frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,302371.156339,648794.748411,519326.377020,311271.247969,302371.156339,302371.156339,174073.000000,124915.000000,174073.000000,174073.000000,174073.000000,174073.000000
128,447227.178318,447227.178318,447227.178318,447227.178318,447227.178318,447227.178318,264563.000000,264563.000000,264563.000000,264563.000000,264563.000000,264563.000000
16384,273501.130404,303650.950726,298977.751441,298977.751441,291363.775024,273501.130404,66934.000000,42540.000000,42540.000000,42540.000000,49564.000000,66934.000000
16,215285.411501,215285.411501,215285.411501,215285.411501,215285.411501,215285.411501,103644.000000,103644.000000,103644.000000,103644.000000,103644.000000,103644.000000
2048,355077.346530,372999.497163,355077.346530,355077.346530,355077.346530,355077.346530,132452.000000,120883.000000,132452.000000,132452.000000,132452.000000,132452.000000
256,201017.451984,209403.203263,201017.451984,201017.451984,201017.451984,201017.451984,128353.000000,128353.000000,128353.000000,128353.000000,128353.000000,128353.000000
2,112133.577991,112133.577991,112133.577991,112133.577991,112133.577991,112133.577991,42575.000000,42575.000000,42575.000000,42575.000000,42575.000000,42575.000000
32768,848430.534688,836236.633455,836236.633455,843325.873497,848430.534688,848430.534688,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000
32,74058.432282,74058.432282,74058.432282,74058.432282,74058.432282,74058.432282,24813.000000,24813.000000,24813.000000,24813.000000,24813.000000,24813.000000
4096,387471.749601,535607.168401,670909.600134,387471.749601,387471.749601,387471.749601,237629.000000,150206.000000,165069.000000,237629.000000,237629.000000,237629.000000
4,154657.947387,154657.947387,154657.947387,154657.947387,154657.947387,154657.947387,65709.000000,65709.000000,65709.000000,65709.000000,65709.000000,65709.000000
512,187574.628735,187574.628735,187574.628735,187574.628735,187574.628735,187574.628735,113306.000000,113306.000000,113306.000000,113306.000000,113306.000000,113306.000000
64,116358.746672,116358.746672,116358.746672,116358.746672,116358.746672,116358.746672,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000
65536,147867.077144,147867.077144,147867.077144,147867.077144,147867.077144,147867.077144,64030.000000,64030.000000,64030.000000,64030.000000,64030.000000,64030.000000
8192,673269.142810,793682.658751,802261.253481,674756.637237,673269.142810,673269.142810,243040.000000,149203.000000,147784.000000,215963.000000,243040.000000,243040.000000
8,273056.592231,273056.592231,273056.592231,273056.592231,273056.592231,273056.592231,220850.000000,220850.000000,220850.000000,220850.000000,220850.000000,220850.000000
