frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,196235.670132,406965.927883,412533.275521,384186.773052,196257.434318,196235.670132,163766.000000,40837.000000,41646.000000,90490.000000,163766.000000,163766.000000
128,128467.466220,303515.069560,145728.969666,128468.708856,128467.466220,128467.466220,111131.000000,58558.000000,93795.000000,111131.000000,111131.000000,111131.000000
16384,504533.481932,1091888.294902,1103416.939479,1060497.505493,828229.345540,560812.537691,245307.000000,113216.000000,113216.000000,114356.000000,120334.000000,181408.000000
16,304185.097025,507276.453857,402329.021066,304185.097025,304185.097025,304185.097025,198511.000000,101020.000000,125699.000000,198511.000000,198511.000000,198511.000000
2048,151853.432543,476110.351990,473133.872837,447533.529191,337483.732489,167098.570278,73214.000000,39470.000000,41917.000000,41917.000000,67067.000000,67067.000000
256,325523.594369,1521385.484468,1514070.563187,325523.594369,325523.594369,325523.594369,290829.000000,147554.000000,204646.000000,290829.000000,290829.000000,290829.000000
2,381000.890961,1124277.455518,920563.102202,756366.453307,756366.453307,381000.890961,325738.000000,156733.000000,222601.000000,236472.000000,236472.000000,325738.000000
32768,932905.839149,1309637.180160,1320441.954638,1318645.297905,1312778.087217,1297882.357856,144245.000000,59794.000000,63473.000000,65159.000000,68290.000000,74926.000000
32,191422.001651,427897.367804,190442.296035,191422.960645,191422.001651,191422.001651,102703.000000,62178.000000,102703.000000,102703.000000,102703.000000,102703.000000
4096,184979.706006,1133702.978145,1041788.569133,1047205.871987,706847.705031,589143.100521,137780.000000,97477.000000,88813.000000,79079.000000,98379.000000,109443.000000
4,178181.821688,474804.574386,178168.814235,178181.821688,178181.821688,178181.821688,112555.000000,65811.000000,112555.000000,112555.000000,112555.000000,112555.000000
512,97571.792994,175864.667227,135409.899985,104177.524846,97636.123709,97571.792994,61507.000000,25867.000000,32054.000000,61507.000000,61507.000000,61507.000000
64,305857.167362,1224617.494824,1026861.589028,944379.563741,549482.164236,305857.167362,171311.000000,109640.000000,121555.000000,126782.000000,156556.000000,171311.000000
65536,2323727.755273,2327067.908362,2330276.975096,2313387.264514,2313387.264514,2314147.662984,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000
8192,872397.646739,3479495.634919,3441578.163381,3301270.826042,2124752.253196,992831.540875,283340.000000,175270.000000,175270.000000,175270.000000,220141.000000,225762.000000
8,266102.325845,821597.352829,561898.504796,266103.197865,266102.325845,266102.325845,246634.000000,113337.000000,159282.000000,246634.000000,246634.000000,246634.000000
