frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,286759.173634,671681.041839,594534.553529,526187.997520,316703.031166,286759.173634,186297.000000,99229.000000,124915.000000,179953.000000,179953.000000,186297.000000
128,448375.795103,507613.092515,448375.795103,448375.795103,448375.795103,448375.795103,264563.000000,133983.000000,264563.000000,264563.000000,264563.000000,264563.000000
16384,269084.191435,301813.971921,299681.522675,297424.898640,294942.583550,288757.527879,66934.000000,48276.000000,48276.000000,48276.000000,48276.000000,48276.000000
16,178712.170274,181105.274365,178712.170274,178712.170274,178712.170274,178712.170274,105506.000000,105506.000000,105506.000000,105506.000000,105506.000000,105506.000000
2048,354029.275600,429096.094325,370745.710780,353931.418714,354029.275600,354029.275600,132452.000000,122803.000000,120883.000000,132452.000000,132452.000000,132452.000000
256,194916.342257,197751.827633,196279.351726,194916.342257,194916.342257,194916.342257,128353.000000,114814.000000,117625.000000,128353.000000,128353.000000,128353.000000
2,106307.211096,106307.211096,106307.211096,106307.211096,106307.211096,106307.211096,55631.000000,55631.000000,55631.000000,55631.000000,55631.000000,55631.000000
32768,848390.612162,837161.931941,837161.931941,836402.876841,843292.890765,848390.612162,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000
32,69888.427211,84667.442137,77923.936342,69888.427211,69888.427211,69888.427211,24813.000000,24308.000000,24813.000000,24813.000000,24813.000000,24813.000000
4096,384766.178533,754238.518587,487006.396973,670768.128252,384766.178533,384766.178533,237629.000000,130905.000000,158644.000000,165069.000000,237629.000000,237629.000000
4,137933.978769,154310.370031,137933.978769,137933.978769,137933.978769,137933.978769,72269.000000,72269.000000,72269.000000,72269.000000,72269.000000,72269.000000
512,174959.597830,329780.778830,195913.029623,193527.625824,174959.597830,174959.597830,113306.000000,50495.000000,64519.000000,61376.000000,113306.000000,113306.000000
64,108184.539025,127014.920675,108184.539025,108184.539025,108184.539025,108184.539025,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000
65536,129923.292989,138617.439231,129923.292989,129923.292989,129923.292989,129923.292989,76429.000000,57959.000000,76429.000000,76429.000000,76429.000000,76429.000000
8192,673100.749289,788629.800094,769388.155305,813662.790113,679463.188173,673100.749289,243040.000000,149203.000000,149203.000000,147784.000000,212886.000000,243040.000000
8,277041.591531,457813.340808,277041.591531,277041.591531,277041.591531,277041.591531,220850.000000,115696.000000,220850.000000,220850.000000,220850.000000,220850.000000
