frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,283050.970224,587764.323985,634337.895879,570830.042314,527544.734420,318970.681096,185714.000000,66662.000000,73148.000000,123386.000000,179218.000000,179218.000000
128,459310.117604,475394.499747,474557.495063,459310.117604,459310.117604,459310.117604,264563.000000,159803.000000,155462.000000,264563.000000,264563.000000,264563.000000
16384,268621.629077,300964.881825,301401.481400,299265.943407,297006.183210,294520.339068,66934.000000,42540.000000,42540.000000,42540.000000,42540.000000,42540.000000
16,178921.987522,193659.850999,193300.731623,178921.987522,178921.987522,178921.987522,112410.000000,108753.000000,93698.000000,112410.000000,112410.000000,112410.000000
2048,352768.466863,767528.446334,543920.283209,409914.593666,351386.011332,352768.466863,132452.000000,84597.000000,96213.000000,119416.000000,132452.000000,132452.000000
256,191620.390577,207691.842233,194455.839483,189414.374938,191620.390577,191620.390577,132471.000000,58455.000000,114860.000000,117533.000000,132471.000000,132471.000000
2,100001.079134,162820.889621,100001.079134,100001.079134,100001.079134,100001.079134,57037.000000,33232.000000,57037.000000,57037.000000,57037.000000,57037.000000
32768,849700.178677,833443.768146,839629.044214,839629.044214,839160.367036,844632.650301,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000
32,71988.518855,79399.508235,82922.862378,78366.500011,71988.518855,71988.518855,35637.000000,24308.000000,24308.000000,35637.000000,35637.000000,35637.000000
4096,390060.206507,771547.744985,633908.890693,493257.506607,711698.263309,390060.206507,237629.000000,108780.000000,129825.000000,158644.000000,165069.000000,237629.000000
4,133902.327750,158600.434397,162318.342651,133933.382597,133902.327750,133902.327750,86677.000000,86677.000000,68271.000000,68271.000000,86677.000000,86677.000000
512,170750.636227,361267.424064,316769.361178,210470.773085,193522.807904,170750.636227,113306.000000,31858.000000,34554.000000,56816.000000,60205.000000,113306.000000
64,101739.058704,212727.217302,193355.395032,101739.058704,101739.058704,101739.058704,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000
65536,120092.242318,128696.333518,120283.049450,120092.242318,120092.242318,120092.242318,77782.000000,57005.000000,58283.000000,77782.000000,77782.000000,77782.000000
8192,662784.465574,815461.244536,794141.787110,792617.336739,755298.114704,687037.205342,243040.000000,116987.000000,149203.000000,149203.000000,149203.000000,210578.000000
8,278104.276001,562341.163647,457260.448353,278104.276001,278104.276001,278104.276001,220850.000000,100322.000000,115696.000000,220850.000000,220850.000000,220850.000000
