frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,467431.820820,882990.646986,764588.642593,714012.477150,517287.349260,528524.974178,186276.000000,103494.000000,125853.000000,103213.000000,165868.000000,186276.000000
128,90273.118114,101432.988288,98185.491016,93306.819890,90272.373205,90273.118114,47655.000000,40900.000000,40900.000000,47655.000000,47655.000000,47655.000000
16384,315034.900770,428382.945686,425045.562279,411610.215188,393979.825881,352632.911078,135004.000000,92483.000000,105515.000000,105515.000000,105515.000000,135004.000000
16,131420.483814,277761.764210,131114.634332,131420.483814,131420.483814,131420.483814,110004.000000,53207.000000,110004.000000,110004.000000,110004.000000,110004.000000
2048,449827.053926,880550.201049,685857.044458,628937.226998,460439.898797,457103.810724,240631.000000,96382.000000,120107.000000,146601.000000,202850.000000,214036.000000
256,89564.951365,97056.271683,104502.487545,88408.184734,89564.951365,89564.951365,55475.000000,32590.000000,33795.000000,52981.000000,55475.000000,55475.000000
2,302829.265836,1077106.134627,710482.399664,302829.265836,302829.265836,302829.265836,232300.000000,128444.000000,187458.000000,232300.000000,232300.000000,232300.000000
32768,207956.176424,157454.471092,155812.133196,156921.738701,157382.424400,170870.517091,6550.000000,32130.000000,32130.000000,32130.000000,32130.000000,20360.000000
32,148750.521492,258658.164810,148268.422545,147971.712854,148048.121312,148750.521492,95265.000000,68104.000000,95265.000000,95265.000000,95265.000000,95265.000000
4096,129248.430652,164185.171989,155036.640531,148226.047286,130670.889868,128167.250013,39861.000000,30262.000000,30262.000000,37487.000000,37487.000000,39861.000000
4,197991.255221,340544.651367,339318.952733,326686.529334,197991.255221,197991.255221,139203.000000,96330.000000,99325.000000,105928.000000,139203.000000,139203.000000
512,244538.034175,270841.376704,250849.070548,244876.571703,244538.034175,244538.034175,139056.000000,62075.000000,88808.000000,109112.000000,139056.000000,139056.000000
64,428563.428971,685206.901587,714315.126154,441237.422203,428563.428971,428563.428971,291715.000000,167173.000000,167173.000000,277435.000000,291715.000000,291715.000000
65536,450593.799096,2831550.222881,2813808.261907,2760352.165346,2651306.471986,2443298.800358,246443.000000,135303.000000,135303.000000,135303.000000,135303.000000,135303.000000
8192,137466.437933,182000.856660,182021.550125,181125.993366,183723.216127,153767.990629,58240.000000,23735.000000,23735.000000,23735.000000,22437.000000,29827.000000
8,347178.427298,574505.542145,508332.307465,347178.427298,347178.427298,347178.427298,231601.000000,144730.000000,171569.000000,231601.000000,231601.000000,231601.000000
