frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,338034.182582,643513.402048,596124.688557,503963.874508,428283.669617,338034.182582,197172.000000,59836.000000,69267.000000,124881.000000,137508.000000,197172.000000
128,398791.900484,1585068.726882,938828.527125,583624.304496,398791.900484,398791.900484,287519.000000,175379.000000,197389.000000,222318.000000,287519.000000,287519.000000
16384,160209.705533,159820.556422,159830.890544,159921.508847,160024.248028,160615.310930,64609.000000,64609.000000,64609.000000,64609.000000,64609.000000,64609.000000
16,111235.777967,124975.463364,111306.893641,111237.764887,111235.777967,111235.777967,78919.000000,58804.000000,78919.000000,78919.000000,78919.000000,78919.000000
2048,199673.948316,414835.373828,415310.062022,289953.846200,199673.948316,199673.948316,87453.000000,61649.000000,61649.000000,76728.000000,87453.000000,87453.000000
256,428043.918254,944435.141501,549684.305341,428043.918254,428043.918254,428043.918254,321264.000000,174369.000000,258705.000000,321264.000000,321264.000000,321264.000000
2,499165.250676,499165.250676,499165.250676,499165.250676,499165.250676,499165.250676,310164.000000,310164.000000,310164.000000,310164.000000,310164.000000,310164.000000
32768,289695.313940,504341.896321,504423.703067,504753.054882,494399.930483,451787.884485,190341.000000,99119.000000,99119.000000,99119.000000,102009.000000,115531.000000
32,350100.346021,444414.011559,441077.591243,350100.346021,350100.346021,350100.346021,220187.000000,177103.000000,177103.000000,220187.000000,220187.000000,220187.000000
4096,399409.289456,2108990.134288,1873919.085448,2092955.019552,2126905.608060,1708372.870018,274110.000000,117369.000000,120170.000000,129781.000000,182811.000000,201538.000000
4,380161.025961,380161.025961,380161.025961,380161.025961,380161.025961,380161.025961,264328.000000,264328.000000,264328.000000,264328.000000,264328.000000,264328.000000
512,361426.747690,6409128.031171,6038943.653266,5887108.134254,361426.747690,361426.747690,283664.000000,256389.000000,274639.000000,274639.000000,283664.000000,283664.000000
64,131610.681200,131791.625777,131610.681200,131610.681200,131610.681200,131610.681200,83869.000000,83869.000000,83869.000000,83869.000000,83869.000000,83869.000000
65536,512984.665800,432608.542425,432393.763652,436955.805123,457117.624322,466717.552295,72867.000000,72867.000000,72867.000000,72867.000000,72867.000000,72867.000000
8192,236986.385470,580166.300679,570563.054827,555924.209863,464272.899164,399372.378321,146794.000000,53912.000000,53912.000000,53912.000000,80027.000000,93180.000000
8,93568.845045,93568.845045,93783.820406,93568.845045,93568.845045,93568.845045,53122.000000,53122.000000,53122.000000,53122.000000,53122.000000,53122.000000
