frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,346301.572047,681544.092278,677562.804806,668459.659460,614538.021279,520802.333954,197172.000000,44659.000000,42860.000000,51391.000000,69267.000000,122423.000000
128,394514.571405,1545965.120943,1483221.892076,1398085.077810,916975.656156,895762.635580,287519.000000,120239.000000,132374.000000,135764.000000,200654.000000,197389.000000
16384,149323.279863,181913.573081,153452.159894,156412.543794,148897.221247,148993.349935,64950.000000,52598.000000,56252.000000,64950.000000,64950.000000,64950.000000
16,110122.939386,164086.505271,167179.009921,122562.559944,109600.893888,110106.510180,89893.000000,35661.000000,44328.000000,69778.000000,89893.000000,89893.000000
2048,196391.719976,504605.756367,469168.492856,461870.775872,425655.807615,381305.428782,96011.000000,40593.000000,35315.000000,46817.000000,66798.000000,70624.000000
256,421485.532382,1154565.239352,998330.697547,930887.667368,535977.909663,421485.532382,321264.000000,105745.000000,129588.000000,172180.000000,258802.000000,321264.000000
2,498067.478609,1865044.548653,1402117.930863,1176537.886663,498067.478609,498067.478609,310164.000000,155583.000000,174567.000000,219161.000000,310164.000000,310164.000000
32768,291931.883853,550999.728319,509601.963006,508491.661865,508553.410709,504486.596969,190341.000000,63957.000000,97485.000000,98032.000000,98032.000000,99119.000000
32,361539.999289,716925.696828,663829.680083,514664.787503,346721.322958,361539.999289,220187.000000,76280.000000,84282.000000,123497.000000,220187.000000,220187.000000
4096,387123.564859,2302509.052361,2159049.934094,2147092.467711,1897786.323111,2062301.671695,274110.000000,92221.000000,109343.000000,117369.000000,109343.000000,129781.000000
4,370750.206084,726153.618767,645622.337183,406524.879718,370750.206084,370750.206084,264328.000000,89997.000000,100584.000000,205577.000000,264328.000000,264328.000000
512,356466.751360,6881785.769773,6305563.038931,6247842.037267,6097446.789094,5892580.945966,283664.000000,152817.000000,256389.000000,256389.000000,256389.000000,274639.000000
64,131300.027669,197457.218734,166832.332292,132031.809224,131300.027669,131300.027669,76210.000000,31968.000000,36444.000000,76210.000000,76210.000000,76210.000000
65536,517985.524540,511280.356069,438767.164174,436900.607748,436131.338241,439015.197114,92292.000000,47267.000000,67728.000000,92292.000000,92292.000000,92292.000000
8192,226890.602126,679022.665916,597378.978330,580073.883126,563454.663972,542819.108450,146794.000000,39275.000000,51431.000000,53003.000000,53995.000000,53995.000000
8,89232.592207,114783.655522,97711.496678,89232.596398,89320.485791,89232.592207,54934.000000,21191.000000,42267.000000,54934.000000,54934.000000,54934.000000
