frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,460629.166355,725827.562022,460629.166355,460629.166355,460629.166355,460629.166355,180215.000000,103213.000000,180215.000000,180215.000000,180215.000000,180215.000000
128,92937.358995,96434.513894,92937.358995,92937.358995,92937.358995,92937.358995,47655.000000,47655.000000,47655.000000,47655.000000,47655.000000,47655.000000
16384,339245.613361,418043.426615,398804.790678,375005.945070,379040.712561,338677.694571,115869.000000,105515.000000,105515.000000,115869.000000,115869.000000,115869.000000
16,180332.036280,180332.036280,180332.036280,180332.036280,180332.036280,180332.036280,112435.000000,112435.000000,112435.000000,112435.000000,112435.000000,112435.000000
2048,451205.873496,647675.548020,510482.797970,451205.873496,451205.873496,451205.873496,240631.000000,146601.000000,202850.000000,240631.000000,240631.000000,240631.000000
256,92032.215729,92095.663486,92032.215729,92032.215729,92032.215729,92032.215729,52981.000000,52981.000000,52981.000000,52981.000000,52981.000000,52981.000000
2,310253.564560,310253.564560,310253.564560,310253.564560,310253.564560,310253.564560,217057.000000,217057.000000,217057.000000,217057.000000,217057.000000,217057.000000
32768,208826.169407,171994.174930,171909.731525,176257.623183,188289.565669,193765.567847,9524.000000,23506.000000,23506.000000,20360.000000,15612.000000,15612.000000
32,160220.464096,160220.464096,160220.464096,160220.464096,160220.464096,160220.464096,95265.000000,95265.000000,95265.000000,95265.000000,95265.000000,95265.000000
4096,162801.455890,185810.057026,171613.621024,169802.161765,162801.455890,162801.455890,30432.000000,33007.000000,27102.000000,30432.000000,30432.000000,30432.000000
4,250499.530433,250499.530433,250499.530433,250499.530433,250499.530433,250499.530433,139203.000000,139203.000000,139203.000000,139203.000000,139203.000000,139203.000000
512,228577.425970,228577.425970,228577.425970,228577.425970,228577.425970,228577.425970,109112.000000,109112.000000,109112.000000,109112.000000,109112.000000,109112.000000
64,455478.627255,455478.627255,455478.627255,455478.627255,455478.627255,455478.627255,291715.000000,291715.000000,291715.000000,291715.000000,291715.000000,291715.000000
65536,460754.294113,2701236.398038,2626405.439178,2389672.750310,1973468.217124,460754.294113,246443.000000,135303.000000,135303.000000,135303.000000,135303.000000,246443.000000
8192,156974.614983,190809.633934,166127.900161,152069.788505,159311.826209,156974.614983,58419.000000,25236.000000,25236.000000,33245.000000,53775.000000,58419.000000
8,359517.595711,359517.595711,359517.595711,359517.595711,359517.595711,359517.595711,209127.000000,209127.000000,209127.000000,209127.000000,209127.000000,209127.000000
