frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,183698.388085,477377.714586,285404.450395,240779.036218,183698.388085,183698.388085,129721.000000,98288.000000,113691.000000,119371.000000,129721.000000,129721.000000
128,146724.471078,196616.680005,144564.464333,146724.471078,146724.471078,146724.471078,58266.000000,58266.000000,58266.000000,58266.000000,58266.000000,58266.000000
16384,323161.570489,343151.518553,334000.059678,321717.468257,327864.003344,323161.570489,164120.000000,164120.000000,164120.000000,164120.000000,164120.000000,164120.000000
16,466255.825267,466306.845756,466255.825267,466255.825267,466255.825267,466255.825267,429900.000000,429900.000000,429900.000000,429900.000000,429900.000000,429900.000000
2048,217077.542853,278603.322067,246981.119100,214216.526823,219091.626289,217264.576915,74848.000000,56630.000000,73239.000000,74848.000000,74848.000000,74848.000000
256,302795.780866,337629.883528,316218.735383,302795.780866,302795.780866,302795.780866,161596.000000,140073.000000,163752.000000,161596.000000,161596.000000,161596.000000
2,90549.459976,92099.746954,90549.459976,90549.459976,90549.459976,90549.459976,33324.000000,33324.000000,33324.000000,33324.000000,33324.000000,33324.000000
32768,488516.892992,488516.892992,527513.603788,488516.892992,488516.892992,488516.892992,166872.000000,166872.000000,166872.000000,166872.000000,166872.000000,166872.000000
32,139252.341201,147035.110946,139252.341201,139252.341201,139252.341201,139252.341201,115053.000000,115053.000000,115053.000000,115053.000000,115053.000000,115053.000000
4096,124725.266731,152153.756102,150182.164604,135073.344928,124725.266731,124725.266731,37134.000000,25127.000000,25127.000000,33799.000000,37134.000000,37134.000000
4,81396.394097,81867.301043,81396.394097,81396.394097,81396.394097,81396.394097,24462.000000,24462.000000,24462.000000,24462.000000,24462.000000,24462.000000
512,356368.783733,729709.630881,535694.706561,357579.316580,356368.783733,356368.783733,247105.000000,116532.000000,195571.000000,247105.000000,247105.000000,247105.000000
64,274311.892719,915144.246210,874969.296181,274311.892719,274311.892719,274311.892719,173033.000000,149730.000000,152774.000000,173033.000000,173033.000000,173033.000000
65536,1627973.541437,1648624.611254,1648638.562476,1648847.107247,1648847.107247,1648847.107247,67779.000000,26653.000000,26653.000000,26653.000000,26653.000000,26653.000000
8192,217459.430658,454901.013932,431747.635236,408165.813240,337710.203413,217266.006181,80527.000000,49556.000000,49556.000000,49556.000000,49556.000000,68082.000000
8,265580.934771,510483.182649,395500.126204,265580.934771,265580.934771,265580.934771,215553.000000,104246.000000,155194.000000,215553.000000,215553.000000,215553.000000
