frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,263837.325928,637705.375220,575348.405140,265630.798804,263837.325928,263837.325928,140730.000000,102352.000000,129193.000000,140730.000000,140730.000000,140730.000000
128,190274.294680,887836.686085,841808.156547,190274.294680,190274.294680,190274.294680,104140.000000,87044.000000,87044.000000,104140.000000,104140.000000,104140.000000
16384,270741.750205,277179.321123,277179.497862,278904.879895,272483.259750,272494.646953,75472.000000,67871.000000,67871.000000,67871.000000,75472.000000,75472.000000
16,224704.216086,229942.642992,224704.216086,224704.216086,224704.216086,224704.216086,148401.000000,148401.000000,148401.000000,148401.000000,148401.000000,148401.000000
2048,306908.243930,1331258.748561,1255180.146849,878511.591807,310971.984338,306908.243930,237285.000000,96895.000000,124866.000000,151109.000000,237285.000000,237285.000000
256,260784.908660,637133.524459,507747.178928,507496.827897,260784.908660,260784.908660,215183.000000,126491.000000,116013.000000,116013.000000,215183.000000,215183.000000
2,425840.223471,425840.223471,425840.223471,425840.223471,425840.223471,425840.223471,324178.000000,324178.000000,324178.000000,324178.000000,324178.000000,324178.000000
32768,586347.562539,939387.847032,933563.017745,933622.083362,932953.932709,915869.336012,142054.000000,70546.000000,70546.000000,70546.000000,70546.000000,137539.000000
32,154395.807929,163642.124971,154395.807929,154395.807929,154395.807929,154395.807929,97188.000000,97188.000000,97188.000000,97188.000000,97188.000000,97188.000000
4096,128022.182156,228742.932155,233542.156905,183157.241124,128182.165635,128022.182156,59370.000000,38172.000000,41449.000000,41449.000000,59370.000000,59370.000000
4,176348.729326,247378.621025,176195.823759,176348.729326,176348.729326,176348.729326,128114.000000,64700.000000,128114.000000,128114.000000,128114.000000,128114.000000
512,143460.895445,153104.087094,196182.242767,164284.616404,143460.895445,143460.895445,85797.000000,46782.000000,43823.000000,49622.000000,85797.000000,85797.000000
64,281008.916914,716073.553510,281008.916914,281008.916914,281008.916914,281008.916914,246883.000000,239809.000000,246883.000000,246883.000000,246883.000000,246883.000000
65536,469651.024630,469651.778004,469684.825383,469651.024630,469651.024630,469651.024630,247019.000000,247019.000000,247019.000000,247019.000000,247019.000000,247019.000000
8192,672594.256497,4502342.674775,4509279.236968,4403614.199786,4218404.424343,672594.256497,334136.000000,291366.000000,291366.000000,291366.000000,291366.000000,334136.000000
8,220458.406492,220458.406492,220458.406492,220458.406492,220458.406492,220458.406492,136689.000000,136689.000000,136689.000000,136689.000000,136689.000000,136689.000000
