frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,267635.384819,591665.628828,268426.961300,267635.384819,267635.384819,267635.384819,140730.000000,102352.000000,140730.000000,140730.000000,140730.000000,140730.000000
128,190381.868856,190381.868856,190381.868856,190381.868856,190381.868856,190381.868856,104140.000000,104140.000000,104140.000000,104140.000000,104140.000000,104140.000000
16384,269754.439576,276215.199441,278111.343217,271658.910956,271669.856204,269754.439576,75472.000000,67871.000000,67871.000000,75472.000000,75472.000000,75472.000000
16,268059.257018,268059.257018,268059.257018,268059.257018,268059.257018,268059.257018,103550.000000,103550.000000,103550.000000,103550.000000,103550.000000,103550.000000
2048,311074.909618,1223365.290703,879729.859153,339218.934004,311074.909618,311074.909618,237285.000000,96895.000000,151109.000000,237285.000000,237285.000000,237285.000000
256,268988.848081,507721.874886,507721.874886,268988.848081,268988.848081,268988.848081,215183.000000,116013.000000,116013.000000,215183.000000,215183.000000,215183.000000
2,462738.242525,462738.242525,462738.242525,462738.242525,462738.242525,462738.242525,324178.000000,324178.000000,324178.000000,324178.000000,324178.000000,324178.000000
32768,562930.316142,940589.518364,928799.099834,931604.593096,915362.080427,562930.316142,142212.000000,70546.000000,70546.000000,70546.000000,85614.000000,142212.000000
32,181738.621036,181738.621036,181738.621036,181738.621036,181738.621036,181738.621036,97188.000000,97188.000000,97188.000000,97188.000000,97188.000000,97188.000000
4096,130415.744149,221755.231584,156708.505446,130574.439654,130415.744149,130415.744149,59370.000000,41449.000000,47352.000000,59370.000000,59370.000000,59370.000000
4,196516.200709,198754.114755,196516.200709,196516.200709,196516.200709,196516.200709,128565.000000,128565.000000,128565.000000,128565.000000,128565.000000,128565.000000
512,143704.336594,177521.221103,143912.778804,143704.336594,143704.336594,143704.336594,79207.000000,45896.000000,79207.000000,79207.000000,79207.000000,79207.000000
64,304925.127164,304925.127164,304925.127164,304925.127164,304925.127164,304925.127164,246883.000000,246883.000000,246883.000000,246883.000000,246883.000000,246883.000000
65536,469636.078394,469636.078394,469636.078394,469636.078394,469636.078394,469636.078394,247019.000000,247019.000000,247019.000000,247019.000000,247019.000000,247019.000000
8192,760928.033324,4477080.641554,4395098.567661,4251964.679862,760928.033324,760928.033324,334136.000000,291366.000000,291366.000000,291366.000000,334136.000000,334136.000000
8,220901.018026,220901.018026,220901.018026,220901.018026,220901.018026,220901.018026,136689.000000,136689.000000,136689.000000,136689.000000,136689.000000,136689.000000
