frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,307889.912157,511305.688665,307889.912157,307889.912157,307889.912157,307889.912157,184174.000000,184174.000000,184174.000000,184174.000000,184174.000000,184174.000000
128,447911.165243,447911.165243,447911.165243,447911.165243,447911.165243,447911.165243,264563.000000,264563.000000,264563.000000,264563.000000,264563.000000,264563.000000
16384,346542.023375,324756.187197,324756.187197,345329.093149,346542.023375,346542.023375,40542.000000,39476.000000,39476.000000,39476.000000,40542.000000,40542.000000
16,224866.494707,224866.494707,224866.494707,224866.494707,224866.494707,224866.494707,80735.000000,80735.000000,80735.000000,80735.000000,80735.000000,80735.000000
2048,354990.762985,354990.762985,354990.762985,354990.762985,354990.762985,354990.762985,132452.000000,132452.000000,132452.000000,132452.000000,132452.000000,132452.000000
256,200767.501344,200767.501344,200767.501344,200767.501344,200767.501344,200767.501344,92631.000000,92631.000000,92631.000000,92631.000000,92631.000000,92631.000000
2,124857.450098,124857.450098,124857.450098,124857.450098,124857.450098,124857.450098,26106.000000,26106.000000,26106.000000,26106.000000,26106.000000,26106.000000
32768,866632.042886,843666.576877,846081.542518,866632.042886,866632.042886,866632.042886,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000
32,76065.952002,76065.952002,76065.952002,76065.952002,76065.952002,76065.952002,24813.000000,24813.000000,24813.000000,24813.000000,24813.000000,24813.000000
4096,389951.776707,389951.776707,389951.776707,389951.776707,389951.776707,389951.776707,237629.000000,237629.000000,237629.000000,237629.000000,237629.000000,237629.000000
4,149792.151770,149792.151770,149792.151770,149792.151770,149792.151770,149792.151770,65576.000000,65576.000000,65576.000000,65576.000000,65576.000000,65576.000000
512,241483.517711,241483.517711,241483.517711,241483.517711,241483.517711,241483.517711,71072.000000,71072.000000,71072.000000,71072.000000,71072.000000,71072.000000
64,123534.660986,123534.660986,123534.660986,123534.660986,123534.660986,123534.660986,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000
65536,171832.167000,171832.167000,171832.167000,171832.167000,171832.167000,171832.167000,58373.000000,58373.000000,58373.000000,58373.000000,58373.000000,58373.000000
8192,663691.330843,720239.952105,663691.330843,663691.330843,663691.330843,663691.330843,190888.000000,153838.000000,190888.000000,190888.000000,190888.000000,190888.000000
8,342330.857826,342330.857826,342330.857826,342330.857826,342330.857826,342330.857826,216151.000000,216151.000000,216151.000000,216151.000000,216151.000000,216151.000000
