frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,194329.613649,429300.589282,407373.250663,405109.902056,391491.883586,194359.902634,166662.000000,38663.000000,42557.000000,40932.000000,53380.000000,166662.000000
128,125825.643805,360001.887764,298558.646775,145359.345654,125826.666013,125825.643805,111131.000000,42495.000000,53639.000000,93477.000000,111131.000000,111131.000000
16384,508800.796229,1049162.584931,1088682.458784,1084265.471061,1060748.840482,832071.118302,245307.000000,94086.000000,100435.000000,113216.000000,114356.000000,120334.000000
16,299922.578091,554408.403911,481954.494641,401407.866243,299922.578091,299922.578091,198511.000000,96770.000000,114665.000000,119502.000000,198511.000000,198511.000000
2048,147989.203485,478937.410342,476213.099595,474999.678845,447018.861882,395286.661461,73906.000000,26797.000000,39470.000000,41917.000000,41917.000000,58897.000000
256,322377.463652,1635554.878873,1571916.626665,1511260.577751,943369.167766,322377.463652,290829.000000,111984.000000,126763.000000,182735.000000,166276.000000,290829.000000
2,374956.546024,1223350.021646,1128892.428554,917323.748486,777449.587446,777449.587446,325738.000000,97687.000000,147232.000000,222601.000000,231142.000000,231142.000000
32768,932956.969688,1297729.325894,1313847.933751,1320906.637095,1318553.314089,1312814.718271,144245.000000,51715.000000,59794.000000,63473.000000,65159.000000,68290.000000
32,190513.806807,489847.257687,388327.976665,196244.617885,190514.770372,190513.806807,102703.000000,52218.000000,65717.000000,102703.000000,102703.000000,102703.000000
4096,188685.186681,1127327.210397,1120188.226853,1048918.245190,1049559.057882,705259.257052,137780.000000,82432.000000,99631.000000,88813.000000,78143.000000,98048.000000
4,187526.381288,543405.289425,328362.725132,187513.965597,187526.381288,187526.381288,112555.000000,66963.000000,75855.000000,112555.000000,112555.000000,112555.000000
512,97678.509622,173143.335303,167103.595578,136546.055011,105677.221358,97891.738896,61507.000000,20783.000000,22664.000000,35258.000000,61507.000000,61507.000000
64,309626.390087,1313307.558025,1145196.607456,1167617.190084,949917.197899,562942.576790,171311.000000,87220.000000,104568.000000,110539.000000,126411.000000,156142.000000
65536,2323656.064827,2345596.495510,2329688.256535,2329588.492283,2313621.489891,2313408.929336,215037.000000,197278.000000,215037.000000,215037.000000,215037.000000,215037.000000
8192,868633.304057,3648215.911442,3471607.985293,3376333.644838,3298171.100313,2148512.193487,283340.000000,148258.000000,175270.000000,177841.000000,175270.000000,220141.000000
8,261899.889221,1020408.081222,850691.817673,554088.267621,261906.154004,261906.098984,246634.000000,87212.000000,101009.000000,159832.000000,246634.000000,246634.000000
