frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,265104.575615,265104.575615,265104.575615,265104.575615,265104.575615,265104.575615,140730.000000,140730.000000,140730.000000,140730.000000,140730.000000,140730.000000
128,205208.974587,205208.974587,205208.974587,205208.974587,205208.974587,205208.974587,104140.000000,104140.000000,104140.000000,104140.000000,104140.000000,104140.000000
16384,269927.772221,274649.838045,274649.838045,269927.772221,269927.772221,269927.772221,75472.000000,75472.000000,75472.000000,75472.000000,75472.000000,75472.000000
16,341803.808441,341803.808441,341803.808441,341803.808441,341803.808441,341803.808441,80167.000000,80167.000000,80167.000000,80167.000000,80167.000000,80167.000000
2048,311071.068658,311079.911606,339383.902970,311071.068658,311071.068658,311071.068658,237285.000000,237285.000000,237285.000000,237285.000000,237285.000000,237285.000000
256,294850.378874,294850.378874,294850.378874,294850.378874,294850.378874,294850.378874,215183.000000,215183.000000,215183.000000,215183.000000,215183.000000,215183.000000
2,451879.753772,451879.753772,451879.753772,451879.753772,451879.753772,451879.753772,324178.000000,324178.000000,324178.000000,324178.000000,324178.000000,324178.000000
32768,715918.131996,995660.102865,1069654.669742,951838.124285,715918.131996,715918.131996,134346.000000,70546.000000,134346.000000,134346.000000,134346.000000,134346.000000
32,182934.148641,182934.148641,182934.148641,182934.148641,182934.148641,182934.148641,97188.000000,97188.000000,97188.000000,97188.000000,97188.000000,97188.000000
4096,128907.978399,133321.503284,137680.505476,128907.978399,128907.978399,128907.978399,59370.000000,57613.000000,59370.000000,59370.000000,59370.000000,59370.000000
4,240464.274307,240464.274307,240464.274307,240464.274307,240464.274307,240464.274307,66889.000000,66889.000000,66889.000000,66889.000000,66889.000000,66889.000000
512,144397.158902,144397.158902,144397.158902,144397.158902,144397.158902,144397.158902,79207.000000,79207.000000,79207.000000,79207.000000,79207.000000,79207.000000
64,293175.175419,293175.175419,293175.175419,293175.175419,293175.175419,293175.175419,246883.000000,246883.000000,246883.000000,246883.000000,246883.000000,246883.000000
65536,469523.625540,469523.625540,469523.625540,469523.625540,469523.625540,469523.625540,247019.000000,247019.000000,247019.000000,247019.000000,247019.000000,247019.000000
8192,860877.505329,4367013.202734,4125372.527775,860877.505329,860877.505329,860877.505329,334136.000000,291366.000000,291366.000000,334136.000000,334136.000000,334136.000000
8,215955.930085,215955.930085,215955.930085,215955.930085,215955.930085,215955.930085,136689.000000,136689.000000,136689.000000,136689.000000,136689.000000,136689.000000
