frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,212970.517990,212970.517990,212970.517990,212970.517990,212970.517990,212970.517990,103973.000000,103973.000000,103973.000000,103973.000000,103973.000000,103973.000000
128,60595.042363,60595.042363,60595.042363,60595.042363,60595.042363,60595.042363,21085.000000,21085.000000,21085.000000,21085.000000,21085.000000,21085.000000
16384,1091018.028977,1929072.960737,1811150.413186,1784544.422958,1091018.028977,1091018.028977,322267.000000,169095.000000,169095.000000,207576.000000,322267.000000,322267.000000
16,558308.740914,558308.740914,558308.740914,558308.740914,558308.740914,558308.740914,353819.000000,353819.000000,353819.000000,353819.000000,353819.000000,353819.000000
2048,309530.515887,309530.515887,309530.515887,309530.515887,309530.515887,309530.515887,195258.000000,195258.000000,195258.000000,195258.000000,195258.000000,195258.000000
256,356137.963906,356137.963906,356137.963906,356137.963906,356137.963906,356137.963906,151997.000000,151997.000000,151997.000000,151997.000000,151997.000000,151997.000000
2,398097.017832,398097.017832,398097.017832,398097.017832,398097.017832,398097.017832,172470.000000,172470.000000,172470.000000,172470.000000,172470.000000,172470.000000
32768,111735.159314,124739.735285,111735.159314,111735.159314,111735.159314,111735.159314,43651.000000,34603.000000,43651.000000,43651.000000,43651.000000,43651.000000
32,103126.121235,103126.121235,103126.121235,103126.121235,103126.121235,103126.121235,60521.000000,60521.000000,60521.000000,60521.000000,60521.000000,60521.000000
4096,486395.050075,564348.588650,486395.050075,486395.050075,486395.050075,486395.050075,205156.000000,192572.000000,205156.000000,205156.000000,205156.000000,205156.000000
4,488355.442915,488355.442915,488355.442915,488355.442915,488355.442915,488355.442915,277387.000000,277387.000000,277387.000000,277387.000000,277387.000000,277387.000000
512,161725.681696,161725.681696,161725.681696,161725.681696,161725.681696,161725.681696,65569.000000,65569.000000,65569.000000,65569.000000,65569.000000,65569.000000
64,342173.188697,342173.188697,342173.188697,342173.188697,342173.188697,342173.188697,79107.000000,79107.000000,79107.000000,79107.000000,79107.000000,79107.000000
65536,622619.871646,1981432.380077,1618483.191798,929434.174252,622619.871646,622619.871646,226241.000000,169799.000000,169799.000000,202398.000000,226241.000000,226241.000000
8192,292078.666189,341437.821458,329107.903839,305667.913282,292690.557735,292078.666189,113320.000000,69816.000000,69816.000000,65244.000000,113320.000000,113320.000000
8,137189.637382,137189.637382,137189.637382,137189.637382,137189.637382,137189.637382,50840.000000,50840.000000,50840.000000,50840.000000,50840.000000,50840.000000
