frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,183640.033133,521574.868670,507512.486458,416897.777407,233202.533108,183640.033133,129721.000000,66020.000000,80102.000000,93781.000000,118631.000000,129721.000000
128,134973.701805,259517.423737,195237.892424,130825.414263,134973.701805,134973.701805,81894.000000,58266.000000,58266.000000,58266.000000,81894.000000,81894.000000
16384,306319.965516,334499.848374,338141.753385,330297.227852,319251.680584,317324.108678,164120.000000,89192.000000,164120.000000,164120.000000,164120.000000,164120.000000
16,460744.589247,11952691.717097,11450395.878073,460744.589247,460744.589247,460744.589247,429900.000000,342011.000000,342011.000000,429900.000000,429900.000000,429900.000000
2048,214669.274301,283307.317629,275239.833040,241291.023652,210259.976122,216102.045249,85176.000000,41462.000000,44483.000000,73239.000000,74848.000000,80811.000000
256,311624.913208,337972.531697,339813.537656,336283.388232,311624.913208,311624.913208,180660.000000,89022.000000,101813.000000,89022.000000,180660.000000,180660.000000
2,83755.108196,131163.980269,85900.011240,83824.734363,83755.108196,83755.108196,35595.000000,25480.000000,29364.000000,35595.000000,35595.000000,35595.000000
32768,488543.260869,1394606.135501,1036112.656466,528186.978102,488543.260869,488543.260869,166872.000000,138345.000000,158871.000000,166872.000000,166872.000000,166872.000000
32,133796.264518,201687.759398,187356.828200,133796.264518,133796.264518,133796.264518,115310.000000,34429.000000,62715.000000,115310.000000,115310.000000,115310.000000
4096,126445.658079,150297.398361,151895.320264,149457.635543,134418.807077,126445.658079,41874.000000,25127.000000,25127.000000,25127.000000,33799.000000,41874.000000
4,78006.178839,78289.106235,77751.431125,78006.178839,78006.178839,78006.178839,28398.000000,28398.000000,28398.000000,28398.000000,28398.000000,28398.000000
512,353751.761295,740953.218174,732264.553998,642976.533811,354722.040926,353751.761295,248254.000000,80025.000000,106173.000000,125171.000000,248254.000000,248254.000000
64,274418.702027,1295074.588118,1211316.425959,919639.183409,274418.702027,274418.702027,173033.000000,161574.000000,135092.000000,152214.000000,173033.000000,173033.000000
65536,1627774.313492,1642988.946860,1646321.692695,1648653.793798,1648768.221216,1648768.221216,67666.000000,27064.000000,27064.000000,26653.000000,26653.000000,26653.000000
8192,209889.880971,465512.458602,461032.776188,443107.670533,406622.412995,339776.632132,77979.000000,45634.000000,49339.000000,49556.000000,49556.000000,49556.000000
8,261500.969438,425583.114765,387297.682411,391510.170845,261500.969438,261500.969438,215553.000000,92511.000000,112883.000000,155194.000000,215553.000000,215553.000000
