arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
20.0,"{'L': 56.3, 'H': 64}",23485001.718571663,23483246.03669148,23482510.41215677,23482481.41439701,23482420.24655306,41197374.68115505,26150187.92385204,35664508.57586037,23482419.14277507,39508244.7685189,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.6824605901251262,0.570060638580313,0.8980815658747364,0.6584978359821718,1.0001099791201618,0.5944329305483361,1.000109932110553,0.5700180222268736,0.898014427470787,0.6584486082779277,1.0000352133190105,0.5943884921813455,1.000035166312916,0.5700001661246243,0.897986296715595,0.6584279820429371,1.000003886711209,0.5943698726618244,1.0000038397065871,0.5699994622506521,0.897985187822617,0.6584271689724387,1.0000026518401517,0.5943691386945239,1.000002604835588,0.8979828487249354,1.000074763168492,1.0001060919966038,1.0001073269953962,1.0000313264860443,1.0000325613925112,1.000001234867783,100,100,100,100,100,20250509052328
20.0,"{'L': 18.9, 'H': 512}",23751890.38518989,23719497.845607545,23712975.88791755,23712718.673424035,15016407.19201604,24189918.72973849,15016407.19201604,28768338.146871727,23712222.27770112,25022926.226003524,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.0552754580718902,0.9818921117742286,1.5817292433184915,0.8256260846187486,1.001672897083378,0.9492051477379656,1.581729243318492,0.9805530192396794,1.579572100190436,0.8245001057937998,1.00030682775411,0.9479106332879056,1.579572100190436,0.9802834045393216,1.579137778078189,0.8242733996957033,1.0000317815094513,0.9476499939993152,1.5791377780781892,0.9802727714116792,1.579120649181095,0.8242644588075575,1.0000209341712938,0.9476397148460624,1.5791206491810952,1.0,1.0013656503098505,1.001641063418454,1.0016519283303331,1.0002750375035518,1.0002858875979963,1.0000108471110822,100,100,100,100,100,20250509052328
20.0,"{'L': 12.4, 'H': 4096}",25271323.43028386,16890396.59944455,24771875.90228096,24732681.677092884,9464329.387833614,14868862.009031525,9464329.387833614,22727841.001600616,24698565.90556288,15544525.93746448,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.629369575419898,1.699613824846431,2.670165248345025,1.1119104286458232,1.023189910171747,1.625737801972876,2.670165248345025,1.1359575863428637,1.784637443108979,0.7431588683788767,0.6838614300128377,1.0865816472882155,1.784637443108979,1.6660236598627536,2.61739367758324,1.0899352868816878,1.0029681883959731,1.593607679123702,2.61739367758324,1.6633876662565,2.6132524200696903,1.088210784093002,1.0013812855232342,1.59108626255907,2.6132524200696903,1.0,1.4961947922001382,1.020161877524863,1.0217785422633672,0.6818376075382045,0.6829181250930922,1.0015847139303289,100,100,100,100,100,20250509052328
20.0,"{'L': 9.8, 'H': 32768}",11762051.489320856,11265133.614948517,26301104.756180093,14748878.126181088,6420225.194935143,9965085.4142084,6420225.194935143,17184430.022976816,24284015.815586496,10673518.504672391,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4395285600918477,1.1803262090007087,1.8320309852370649,0.6844597972463533,0.4843536414505002,1.101984456594323,1.8320309852370649,1.1304603168665752,1.7546321620985317,0.6555430468095959,0.4638908861078109,1.0554283116684662,1.7546321620985317,2.639325571527917,4.0966015922508126,1.530519471464205,1.083062412572592,2.46414570271899,4.0966015922508126,1.480055364618538,2.2972524605237123,0.858269846975476,0.6073492225579363,1.3818196988860505,2.2972524605237123,1.0,1.0441111389671354,0.4472075069986204,0.7974878759382896,0.4283140848789439,0.7637959659420811,1.7832613796904573,100,100,100,100,100,20250509052328
20.0,"{'L': 8.5, 'H': 262144}",8433423.480362883,8452314.993957572,8418196.15652825,8284555.530586659,4953852.152353257,7691037.140732191,4953852.152353257,12812263.601312298,20352090.31267607,8112482.247383719,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.3986068321606725,1.0965261675436424,1.7023970883662132,0.6582305627476388,0.414376280313095,1.0395614095898535,1.7023970883662132,1.09898247002262,1.706210588045592,0.6597050495504824,0.4153045148730075,1.0418901066542794,1.706210588045592,1.094546288425131,1.699323253425984,0.6570420667637539,0.4136280857246919,1.0376843855951885,1.699323253425984,1.0771701370041706,1.672346141103787,0.6466113864327699,0.4070616532900661,1.0212109287830409,1.672346141103787,1.0,0.997764930245951,1.0018088582816909,1.0179693345317804,1.0040529867438244,1.0202496636966876,1.0161312970198808,100,100,100,100,100,20250509052328
22.0,"{'L': 56.3, 'H': 64}",22257285.004474107,22255770.263230074,22255126.53436536,22255100.57302595,22255035.88190493,39257469.91106526,25373267.25237132,34944972.513894,22255034.347242784,38322933.69133493,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.7219894201638395,0.5669566850562773,0.8771942841690599,0.6369238091580895,1.0001011302519784,0.580782389567076,1.0001010612870325,0.5669181002659822,0.8771345858563054,0.6368804626869075,1.0000330673939122,0.5807428638549729,1.0000329984336598,0.5669017026513072,0.8771092154986643,0.6368620414715391,1.0000041423042143,0.5807260663709936,1.0000040733459568,0.5669010413417662,0.8771081923218244,0.6368612985509546,1.0000029757663875,0.5807253889348762,1.00000290680821,0.8771056427439408,1.0000680606074792,1.000096987546012,1.0000981541935068,1.0000289249698815,1.0000300915379792,1.0000011665343556,100,100,100,100,100,20250509082227
22.0,"{'L': 18.9, 'H': 512}",22038563.13192117,22008965.05670392,22005081.2371111,22004840.75938381,14044220.889236612,22499651.98576905,14044220.889236612,27203580.043455698,22004443.400922075,23515946.47521458,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.068690811521693,0.9795068450774476,1.5692264672945555,0.8101346623023955,1.001550583687914,0.9371752548913757,1.5692264672945555,0.978191354720709,1.5671189758608413,0.8090466409768945,1.0002054883052234,0.9359166164075514,1.5671189758608413,0.9780187378466668,1.5668424336714637,0.8089038722829722,1.000028986699523,0.9357514595597544,1.5668424336714637,0.9780080497823608,1.5668253107759191,0.808895032353562,1.000018058101016,0.9357412334041731,1.5668253107759191,1.0,1.0013448190381056,1.001521552883595,1.0015324979128957,1.00017649648965,1.000187426819635,1.0000109284011605,100,100,100,100,100,20250509082227
22.0,"{'L': 12.4, 'H': 4096}",24071918.81932508,15297126.005047975,23582552.571245737,23565262.31532851,8731195.309234297,13691452.26554119,8731195.309234297,20490289.59043109,23544119.168723747,14512134.583858743,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.6163804421758455,1.758171328538286,2.757001529202549,1.1747964182295696,1.022417472780314,1.658744182685523,2.757001529202549,1.1172756336117802,1.7520082260523264,0.7465548955536329,0.6497217371108466,1.0540920714766762,1.7520082260523264,1.722428863926918,2.7009535047628965,1.1509135811461992,1.0016323992520837,1.6250230064346047,2.7009535047628965,1.721166013530781,2.6989732196696354,1.1500697543256495,1.0008980224086212,1.6238315720651593,2.6989732196696354,1.0,1.5736236212855583,1.020751199286036,1.0215001427617043,0.6486628603427688,0.6491387959257999,1.0007337179483031,100,100,100,100,100,20250509082227
22.0,"{'L': 9.8, 'H': 32768}",9930481.14332936,10068095.95475664,22769031.46303582,14105016.555458913,5787453.169683968,8959336.584669871,5787453.169683968,14650962.19526066,21495216.74382789,9580425.68518748,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4457003527511948,1.1083946952412964,1.715863757714281,0.6778040248129029,0.4619856250661341,1.036538612129011,1.715863757714281,1.1237546284379965,1.739641887297798,0.6871969103854147,0.468387738292873,1.0509027767234975,1.739641887297798,2.541374715399734,3.9342057370425607,1.5540980284831545,1.0592603803157132,2.376620017859912,3.9342057370425607,1.574337164605882,2.437171609326238,0.9627365334422642,0.6561932695798013,1.4722745125268295,2.437171609326238,1.0,0.986331595164996,0.4361398138278701,0.7040389569401868,0.4421837604775416,0.7137954014566606,1.6142506017991,100,100,100,100,100,20250509082227
22.0,"{'L': 8.5, 'H': 262144}",7223181.30327351,7541740.785020325,7609945.627801752,7333246.955470543,4353439.947140882,6622945.994536797,4360742.8984675305,10553788.839942744,17511109.850148134,7066130.308659188,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4035226989681304,1.090629654723418,1.6564107243772406,0.6844159394146735,0.4124913477835562,1.022225884289434,1.6591893746041746,1.1387290174555906,1.7294623784563574,0.7146003107885983,0.4306831976704507,1.0673084779908886,1.732363573769602,1.1490272809228883,1.745103026017899,0.7210629038739643,0.4345781445564614,1.076960839297875,1.7480304587179565,1.107248490553851,1.681650839366756,0.6948449572646866,0.4187768232981822,1.0378023946832706,1.6844718302101875,0.9983252965155972,0.9577604838421988,0.9491764667653788,0.9849908706381524,0.991037407345954,1.028431311643507,1.0377320815746964,100,100,100,100,100,20250509082227
24.0,"{'L': 56.3, 'H': 64}",20980897.695917424,20979544.775122147,20978884.07639592,20978853.46321021,20978781.57406361,37228136.52633,24489283.219559263,34563286.669306435,20978780.52221985,37394975.33405962,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.7825142550327182,0.5635763606131201,0.8567379252309133,0.6070284315452352,1.000100919769637,0.561061947721299,1.000100869626119,0.5635400192616178,0.8566826798085321,0.6069892882540251,1.000036429805893,0.56102576850783,1.0000363796656082,0.5635222719664835,0.8566557007123982,0.606970172631933,1.0000049361389691,0.561008100392787,1.0000048860002635,0.5635214496533473,0.8566544506478115,0.6069692869179673,1.0000034768937252,0.5610072817484256,1.0000034267550926,0.8566515151128695,1.000064487614473,1.000095983156882,1.0000974425371147,1.0000314935114674,1.0000329527975944,1.0000014592401705,100,100,100,100,100,20250509112503
24.0,"{'L': 18.9, 'H': 512}",21611331.72463835,21583781.19065256,21576958.094715945,21576607.393855665,13869674.752569651,22211240.59665934,13869674.752569651,26684225.11556412,21576081.923896216,23340526.803188097,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.081777817006604,0.9729907535146316,1.558171486367003,0.8098916731156304,1.0016337442945604,0.92591447943182,1.558171486367003,0.9717503665193218,1.5561850999176243,0.8088592079094465,1.0003568426734517,0.9247341061601236,1.5561850999176243,0.9714431753965695,1.555693156446827,0.8086035101739096,1.000040608430336,0.924441777885182,1.555693156446827,0.9714273860551884,1.5556678710045555,0.8085903675453056,1.000024354280879,0.9244267524805184,1.5556678710045555,1.0,1.001276446130659,1.0015930711721048,1.0016093508190993,1.000316221401861,1.000332480295254,1.000016253753608,100,100,100,100,100,20250509112503
24.0,"{'L': 12.4, 'H': 4096}",14028933.028799338,13474123.449840588,19682572.173926607,19668922.74813868,7858387.417738642,12245202.467047166,7858387.417738642,16962549.678479914,19643387.227849808,13170282.339171624,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.6704690075293731,1.145667706724518,1.78521779126491,0.8270533200912359,0.7141809539298567,1.0651960730616896,1.78521779126491,1.100359384510019,1.7146168461261675,0.7943454082811011,0.6859368648364971,1.0230702047871263,1.7146168461261675,1.6073700885627662,2.5046579059588456,1.160354577997053,1.0019948161496937,1.4944685062206942,2.5046579059588456,1.6062554131766578,2.5029209814395577,1.1595498979196674,1.0012999550430215,1.4934321255694354,2.5029209814395577,1.0,1.0411759311115198,0.7127591305054828,0.7132537561126441,0.6845712710094711,0.685046335398093,1.000693958991182,100,100,100,100,100,20250509112503
24.0,"{'L': 9.8, 'H': 32768}",9282827.788249549,9694228.542566448,9873891.69427749,9852211.178832496,5530807.556527709,8528313.955428587,5530807.556527709,13541190.879767813,21868682.56662122,9047131.409163902,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4137026261917025,1.0884716295347787,1.6783856052437651,0.6855252149291554,0.4244804304040787,1.0260520565498703,1.6783856052437651,1.1367110302495036,1.7527690926662025,0.7159066457774261,0.4432927549720356,1.0715251170937008,1.7527690926662025,1.157777697430146,1.7852531648156655,0.7291745446872243,0.4515083002461376,1.0913836936508026,1.7852531648156655,1.1552355166945043,1.7813332100489505,0.727573465754249,0.4505169046566252,1.088987296995943,1.7813332100489505,1.0,0.9575623008565892,0.940138708795996,0.9422075531829576,0.9818042209420662,0.9839647533534936,1.0022005735617578,100,100,100,100,100,20250509112503
24.0,"{'L': 8.5, 'H': 262144}",6728643.560428803,7180200.304703832,6782026.23664005,6737180.512969131,4145221.372800734,6407165.868210531,4145221.372800734,10270556.016338112,18953155.72835252,6740557.097716998,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.3556429965714692,1.0501747104462051,1.6232290040236308,0.6551391716013296,0.355014418541565,0.9982325589538836,1.6232290040236308,1.1206515411640503,1.7321632933327522,0.6991053155527092,0.3788393029432446,1.0652235713774665,1.7321632933327522,1.058506424859298,1.636107128352894,0.6603368138834347,0.3578309772706948,1.0061521827234572,1.636107128352894,1.0515071174286252,1.6252884724506595,0.6559703780644216,0.3554648423476417,0.999499064439494,1.6252884724506595,1.0,0.9371108429970668,0.9921288012831848,0.9987328597587828,1.0587101928200509,1.065757447181634,1.0066564527378463,100,100,100,100,100,20250509112503
