arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
20.0,"{'L': 56.3, 'H': 64}",23314609.363812614,23312372.11210438,23312002.4363448,23311988.97497736,23311926.555811,34808313.184851706,25953600.68560721,35500801.09311359,23311925.452206217,39120319.89447995,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.6781247853028651,0.6698000342619,0.8983188747579804,0.6567347396657808,1.0001151304130542,0.5959718485610443,1.000115083066824,0.6697357607736572,0.8982326727802533,0.6566717199130048,1.0000191601461268,0.5959146595678492,1.00001911280444,0.6697251404440361,0.8982184290626261,0.6566613067463101,1.0000033023500672,0.5959052098557668,1.0000032550091311,0.6697247537155161,0.8982179103921106,0.6566609275614177,1.000002724904525,0.5959048657540958,1.0000026775636155,0.8982155053629544,1.0000959684281585,1.000111827693693,1.000112405202236,1.0000158577436915,1.000016435196818,1.000000577443969,80,30,60,100,100,20250423090528
20.0,"{'L': 18.9, 'H': 512}",21419777.31109642,21388300.055303205,21385326.91838387,21384890.093069542,13648224.994761772,32852066.812023852,13648224.994761772,26489979.7554306,21384511.771601357,22817854.207082905,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.0670271292976174,0.6520069934612693,1.5694185375253844,0.8085992329497813,1.001649115952317,0.938728818087,1.5694185375253844,0.6510488420008659,1.5671122115522051,0.807410962664797,1.000177150815614,0.9373493169512868,1.5671122115522051,0.6509583412437493,1.5668943709963474,0.8072987263797269,1.0000381185594145,0.9372190182434262,1.5668943709963474,0.6509450445060789,1.566862364979851,0.8072822361702832,1.0000176913773964,0.937199874229692,1.566862364979851,1.0,1.001471704423064,1.0016109359863434,1.0016313957132834,1.000139026956692,1.0001594566172105,1.0000204268206396,80,30,60,100,100,20250423090528
20.0,"{'L': 12.4, 'H': 4096}",22664601.414402436,22908549.27442648,22177554.517607864,22144868.550836783,8848092.526807684,33744569.796498016,8848092.526807684,20349683.671864852,22131574.420707177,14551803.604397569,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.6575132581070384,0.6716518109753632,2.561524005963309,1.113756939904582,1.0240844588623816,1.5575114968946648,2.561524005963309,0.6788810588660671,2.5890946783183884,1.1257447360766335,1.0351070754818208,1.574275594779433,2.5890946783183884,0.6572184695597878,2.5064785941619596,1.0898230594252527,1.002077579119616,1.5240416322623944,2.5064785941619596,0.6562498406228002,2.502784468374729,1.0882168444443157,1.0006006861453638,1.5217954524994126,2.502784468374729,1.0,0.9893512305339924,1.0219612535010514,1.023469674808524,1.0329610172410235,1.0344856742697095,1.0014760063576826,80,30,60,100,100,20250423090528
20.0,"{'L': 9.8, 'H': 32768}",9637073.683621963,9787259.781910053,20452061.250402685,9320348.789205208,5460281.367026062,34009249.48701023,5459517.452035482,16068440.393700162,22669487.018138412,9098826.95347642,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.401368894946596,0.2833662556212193,1.765187815276413,0.5997516527739868,0.4251121199130401,1.0591556178502652,1.7649408585094193,0.2877822924510074,1.7926968578992362,0.6090983033890005,0.4317371528556877,1.0756617124332275,1.7924460525082202,0.6013676149546996,3.746129842075604,1.272809354815865,0.9021845635077004,2.2477690096731093,3.745605743672855,0.2740533510674823,1.7071744657085557,0.5800406611247331,0.4111407012319145,1.0243461972473442,1.706935625238948,1.0001399235367028,0.9846549390090084,0.4712030521340345,1.033982086033474,0.4785463754523691,1.050095871223791,2.1943450522034307,80,30,60,100,100,20250423090528
20.0,"{'L': 8.5, 'H': 262144}",13505708.499654211,13468277.273627795,14174336.322012082,7242016.671227359,4391370.266533785,32031878.670921177,4391370.266533785,10996032.703322776,20673571.591913093,7182684.675680675,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.3474331778496529,0.4216333558953822,3.075511214023543,1.228234660994875,0.6532837560074649,1.880314827877966,3.075511214023543,0.420464794213098,3.0669873994156807,1.2248305945432447,0.6514731725840831,1.8751035137640175,3.0669873994156807,0.4425071806631083,3.2277707097562125,1.2890409390769535,0.6856259093400521,1.9734036731424296,3.2277707097562125,0.2260877904049295,1.6491473575840507,0.6586026857703843,0.3503031219849901,1.0082604204730818,1.6491473575840507,1.0,1.0027792140944194,0.9528282801276896,1.8649098880581971,0.95018750561973,1.8597412689116644,1.95723608015526,80,30,60,100,100,20250423090528
22.0,"{'L': 56.3, 'H': 64}",21911766.020155422,21909704.08666537,21909410.95364652,21909399.792946428,21909336.476865087,34810331.26295873,25046572.633507244,34947505.97061393,21909334.914801978,37926298.79145951,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.7310565993418836,0.6294615772149081,0.87484089503096,0.6269908370165306,1.000110962079082,0.5777459630489875,1.0001108907744836,0.6294023438374811,0.8747585710531355,0.6269318361398502,1.000016849980377,0.5776915961965458,1.0000167786824885,0.6293939229748172,0.8747468675349281,0.626923448330457,1.0000034706140024,0.5776838671792625,1.0000033993170678,0.6293936023602271,0.8747464219370312,0.6269231289743319,1.0000029612101282,0.5776835729058837,1.0000028899132298,0.8747438940030793,1.0000941105129446,1.0001074910920194,1.0001080005491414,1.0000133793199402,1.0000138887291214,1.0000005094023658,80,30,60,100,100,20250423100804
22.0,"{'L': 18.9, 'H': 512}",20190939.61173536,20162368.00272455,20160228.353667997,20159901.16088338,12977758.12373705,32907769.392078854,12977758.12373705,25156288.42925673,20159557.867256887,21705469.51920384,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.076683807359576,0.6135614775699586,1.5558110591385574,0.8026199758567454,1.0015566682903023,0.9302235823035984,1.5558110591385574,0.6126932446408169,1.5536094763429478,0.8014842117677323,1.0001393946973525,0.9289072500774962,1.5536094763429478,0.6126282250695702,1.5534446058748623,0.8013991575252285,1.0000332589839285,0.9288086735848446,1.5534446058748623,0.6126182823481198,1.5534193940638934,0.8013861511238455,1.0000170288271577,0.9287935993758152,1.5534193940638934,1.0,1.0014170760600611,1.0015233586410133,1.001539613245337,1.0001061321835756,1.0001223637864831,1.0000162298803952,80,30,60,100,100,20250423100804
22.0,"{'L': 12.4, 'H': 4096}",22947329.36435774,23626730.623618346,22488414.377937276,22399419.34403432,8461569.302493481,35201412.84797482,8461569.302493481,19757993.865486648,22377061.74919404,14011303.550082697,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.6261458142773076,0.6518866007867615,2.7119472220827348,1.1614200065342786,1.0254844725172303,1.6377726228208296,2.7119472220827348,0.671186998250771,2.792239805523539,1.1958061524095127,1.0558459769397257,1.6862621339382011,2.792239805523539,0.6388497664868886,2.6577120122753497,1.138193205800116,1.0049761952659957,1.6050194257481878,2.6577120122753497,0.636321599953139,2.6471944556943585,1.13368895124326,1.000999130050713,1.598667765919761,2.6471944556943585,1.0,0.9712443812017968,1.0204067293810937,1.0244609028434188,1.0506178971336386,1.05479210245291,1.0039730955760984,80,30,60,100,100,20250423100804
22.0,"{'L': 9.8, 'H': 32768}",13242709.053946627,12878864.032223882,14761356.511244182,8203470.029202642,4841846.721285588,33831543.94609121,4841846.721285588,13588688.855394548,21519284.001914702,7929929.296608136,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.3685033989003798,0.3914308219290313,2.735053341471841,0.9745391328678064,0.6153879958444873,1.6699655896819816,2.735053341471841,0.3806762130852105,2.6599074224316497,0.9477635531489212,0.5984801367498087,1.6240830845405585,2.6599074224316497,0.4363193277482585,3.048703802693862,1.086297336581086,0.685959463610907,1.8614739122022248,3.048703802693862,0.2424799188081525,1.6942853628841206,0.6036984227470895,0.3812148224110397,1.0344947252822931,1.6942853628841206,1.0,1.0282513287516957,0.8971200610092471,1.6142813963853522,0.872471579587801,1.5699288211424938,1.7994039666990715,80,30,60,100,100,20250423100804
22.0,"{'L': 8.5, 'H': 262144}",6742219.165958268,6894094.79856783,12704987.89208455,6784598.955712047,4109348.4593528938,36061037.88671908,4109348.4593528938,14677384.991807977,23484208.742334243,6620110.953271478,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.2818962744670896,0.1869668639914926,1.6407027130086642,0.4593610625953713,0.2870958625829399,1.018445040203812,1.6407027130086642,0.1911784907640402,1.6776612805557636,0.4697086573947399,0.2935630011727865,1.041386594156848,1.6776612805557636,0.3523189746228483,3.091728048315773,0.8656165862771673,0.5410013184383627,1.9191502954804849,3.091728048315773,0.1881420877852977,1.6510157322556265,0.4622484836024126,0.2889004705311473,1.024846713839333,1.6510157322556265,1.0,0.977970185057346,0.5306749776722572,0.9937535306021148,0.5426289939924289,1.016138882131507,1.8726217975475243,80,30,60,100,100,20250423100804
