frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,12201346.952563,12283667.517943,12687262.558090,12434702.522306,12315270.460411,12201346.952563,405954.000000,428588.000000,463752.000000,444431.000000,428588.000000,405954.000000
128,14201157.974251,13968186.585870,13929822.822981,13929822.822981,14201157.974251,14201157.974251,545250.000000,505820.000000,505820.000000,505820.000000,545250.000000,545250.000000
16384,11380937.243291,11409159.027106,11451388.460998,11585403.038822,11479530.576761,11380937.243291,347958.000000,347958.000000,347958.000000,347958.000000,347958.000000,347958.000000
16,14254920.235233,13986186.448494,14254920.235233,14254920.235233,14254920.235233,14254920.235233,545351.000000,521409.000000,545351.000000,545351.000000,545351.000000,545351.000000
2048,15911587.063187,15625548.290840,15615343.048623,15709178.890284,15911587.063187,15911587.063187,561628.000000,298457.000000,497997.000000,542937.000000,561628.000000,561628.000000
256,14617907.651714,14191053.878396,14171168.560362,14617907.651714,14617907.651714,14617907.651714,542541.000000,498365.000000,287646.000000,542541.000000,542541.000000,542541.000000
2,13933722.819728,13367385.679070,13497228.481278,13933722.819728,13933722.819728,13933722.819728,517715.000000,487463.000000,498506.000000,517715.000000,517715.000000,517715.000000
32768,6795557.926284,6687289.111666,6622494.753070,6657476.722422,6657476.722422,6795557.926284,132389.000000,132389.000000,138458.000000,132389.000000,132389.000000,132389.000000
32,14204828.342047,13895729.745557,14204828.342047,14204828.342047,14204828.342047,14204828.342047,532204.000000,519446.000000,532204.000000,532204.000000,532204.000000,532204.000000
4096,15938304.085871,15587782.354758,15534234.629164,15533143.653211,15938304.085871,15938304.085871,533769.000000,309106.000000,504950.000000,506251.000000,533769.000000,533769.000000
4,14506124.451840,14174296.904361,14174296.904361,14506124.451840,14506124.451840,14506124.451840,555539.000000,286412.000000,286412.000000,555539.000000,555539.000000,555539.000000
512,14991684.250666,14991684.250666,14991684.250666,14761670.016034,14991684.250666,14991684.250666,551692.000000,551692.000000,551692.000000,530111.000000,551692.000000,551692.000000
64,14827565.552189,14694047.050389,14601818.528756,14827565.552189,14827565.552189,14827565.552189,535869.000000,530127.000000,530127.000000,535869.000000,535869.000000,535869.000000
65536,15793174.003115,16126013.684798,16091706.239842,16013424.140442,15456899.938973,15793174.003115,482365.000000,311961.000000,311961.000000,317463.000000,459793.000000,482365.000000
8192,13696775.518436,13604719.953755,13839631.445429,13772239.302991,13772539.004644,13696775.518436,435711.000000,404594.000000,465001.000000,460509.000000,463501.000000,435711.000000
8,14149842.296362,13397467.505095,13565292.706539,14149842.296362,14149842.296362,14149842.296362,541801.000000,491213.000000,504136.000000,541801.000000,541801.000000,541801.000000
