frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,14163146.790924,13326487.872268,13308877.472551,13215420.162117,13306721.831511,13473754.905002,533554.000000,253732.000000,253724.000000,254635.000000,466136.000000,477962.000000
128,14680868.288847,13962352.464866,14034058.873694,14184172.108553,14155011.922092,14356062.425685,538176.000000,483008.000000,492831.000000,503306.000000,503306.000000,520191.000000
16384,20612506.225915,20252445.308180,20346304.644483,20305478.957644,20227715.701885,20141547.808514,610534.000000,385796.000000,385796.000000,385796.000000,385796.000000,385796.000000
16,14626122.567191,13711021.247827,13956918.999071,14029615.228290,14142334.003842,14129831.732715,555361.000000,260253.000000,500316.000000,505580.000000,509378.000000,519103.000000
2048,15799404.307673,15130744.568608,15204304.345737,15102772.481987,14894475.201386,15129889.788532,564154.000000,296021.000000,295684.000000,296181.000000,500380.000000,514426.000000
256,14160190.120409,13132159.793034,13259521.242768,13327157.975710,13359273.367078,13498237.167402,533362.000000,447969.000000,458049.000000,472747.000000,472747.000000,490196.000000
2,13661799.257232,13040104.090698,12959615.917642,12982324.706359,13011236.372617,12881608.157595,527836.000000,470458.000000,470458.000000,470458.000000,483158.000000,470458.000000
32768,12280504.354397,12108653.257845,12124420.783795,12134718.267051,12149764.418581,12178371.953551,421646.000000,409570.000000,409570.000000,421646.000000,421646.000000,421646.000000
32,14248707.037897,13711183.712386,13739906.475623,13764040.960963,13702279.334083,13936573.142747,523577.000000,486691.000000,486691.000000,499805.000000,486691.000000,504530.000000
4096,14849373.524737,14870062.060570,14903714.901448,14783055.804752,14377039.797354,14497116.653768,528554.000000,298225.000000,298937.000000,300396.000000,461818.000000,473709.000000
4,14091309.109581,13629363.813356,13511120.111377,13415405.707865,13713581.500060,13860610.984768,528565.000000,484989.000000,255741.000000,255972.000000,495696.000000,511120.000000
512,13871167.428233,13297188.863833,13269464.371794,13352298.875626,13456731.665747,13565641.082525,512724.000000,261367.000000,261367.000000,461304.000000,475614.000000,475614.000000
64,14583053.090308,13861646.009694,14015132.601115,13919398.280103,13930282.760444,13922650.228413,546766.000000,489894.000000,497322.000000,497322.000000,497322.000000,497322.000000
65536,24154647.107487,23383949.327933,25880507.745778,25845565.017136,25775734.979168,25575068.849968,683520.000000,640282.000000,413366.000000,413366.000000,413366.000000,413366.000000
8192,14284672.960840,13811620.555433,13952230.151983,14117756.468524,14190922.137174,14159246.252387,537785.000000,250992.000000,250762.000000,250141.000000,250141.000000,250141.000000
8,14640214.274762,14036541.509970,13994244.452145,14189086.261343,14135043.922318,14221439.874572,551908.000000,492140.000000,492140.000000,505625.000000,505625.000000,512142.000000
