frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,15853370.990512,15031933.529380,15055508.546958,14712204.417430,14816518.144248,14927124.447212,557411.000000,283581.000000,283581.000000,465696.000000,485268.000000,500171.000000
128,14551095.496009,13708085.739534,13979002.042567,14004629.254673,13868473.719681,13951096.559276,539342.000000,263804.000000,485367.000000,490267.000000,263804.000000,264539.000000
16384,9339377.721421,8923069.271088,9116773.198641,9297396.953487,9317700.494847,9223577.780273,404446.000000,177527.000000,177527.000000,177527.000000,177527.000000,177527.000000
16,14355008.102284,13813745.313974,13768037.421254,13711818.071786,13741179.817148,13976891.427771,530966.000000,498190.000000,495910.000000,479599.000000,495910.000000,507937.000000
2048,12749517.893208,12718731.536753,12213444.984732,12796450.049356,12641933.433288,12469699.181053,445778.000000,238873.000000,396021.000000,238873.000000,238873.000000,243317.000000
256,15106264.001760,14203181.745933,14312749.259184,14442211.717524,14582871.835332,14686025.457853,552185.000000,460178.000000,478393.000000,486695.000000,506942.000000,523954.000000
2,14177004.678446,13663257.232333,13617294.182256,13579467.112282,13711353.492497,13380169.033032,537976.000000,497387.000000,487260.000000,486608.000000,497387.000000,258388.000000
32768,9702459.089816,9546329.624852,9325455.381653,9977178.503723,10178641.162115,10159708.410575,201089.000000,194113.000000,304251.000000,194113.000000,194113.000000,194113.000000
32,14305203.203748,13707541.069389,13669266.241297,13512631.957859,13422969.531474,13576106.846348,535754.000000,495733.000000,485418.000000,478180.000000,254412.000000,485418.000000
4096,11188153.076527,10545746.396628,10652051.381438,10673654.372774,10632379.763184,11096311.823504,412603.000000,349177.000000,343234.000000,343234.000000,343234.000000,198291.000000
4,14206319.057229,13712851.876201,13624368.533963,13574815.538945,13443802.621956,13502557.684522,543708.000000,488210.000000,488210.000000,478338.000000,260108.000000,269114.000000
512,14328433.558646,13430705.277599,13394672.105098,13490986.663501,13732819.840435,13916361.779716,535358.000000,266376.000000,266936.000000,461982.000000,491536.000000,502197.000000
64,14789305.840973,13974617.027583,13988100.015648,14302545.161025,14457175.908297,14281691.292397,540616.000000,268466.000000,268466.000000,507580.000000,513941.000000,268678.000000
65536,24697618.856967,24904678.176998,24882106.626080,24886425.537741,24884836.847484,24875930.195974,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000
8192,13314451.522773,14153617.435634,14218154.335045,14238490.657279,14128056.744235,13898033.119637,420711.000000,275744.000000,275744.000000,275744.000000,275744.000000,275744.000000
8,14524596.781430,13972452.890580,13931382.761766,13955710.445191,13928525.831282,13774132.039609,550683.000000,510918.000000,510918.000000,510918.000000,510918.000000,488336.000000
