frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,12216456.499863,12460493.761565,12375147.837572,12400365.122765,12538108.496799,12480880.135408,419841.000000,245550.000000,247123.000000,428588.000000,444431.000000,444431.000000
128,14185485.447472,13363598.932496,13510681.367273,13537870.056929,13688444.063308,13837140.398822,545250.000000,473052.000000,479894.000000,488064.000000,495038.000000,505184.000000
16384,11381774.665898,12108822.637166,12274286.163510,11380473.710436,11399971.344345,11485080.668827,347958.000000,235636.000000,235636.000000,347958.000000,347958.000000,347958.000000
16,14238741.281872,13714151.591129,13753099.419819,13773365.680926,13932163.217048,14187047.790503,545351.000000,498603.000000,498603.000000,502698.000000,512895.000000,521635.000000
2048,15939352.272737,15779100.802102,15646331.078331,15536674.337201,15527919.543667,15545619.095379,561628.000000,296785.000000,296785.000000,296785.000000,296785.000000,296785.000000
256,14617908.248615,13749531.855254,13948213.856456,14063597.455816,14270067.009064,14519959.066164,542541.000000,263321.000000,486848.000000,492633.000000,514078.000000,532073.000000
2,13949097.844419,13646996.263639,13372306.059012,13443671.001899,13496117.885387,13638635.234021,517715.000000,504747.000000,473802.000000,482463.000000,498506.000000,504747.000000
32768,6795553.185396,6654653.511220,6686170.092599,6768236.243539,6711906.734032,6632067.151471,132389.000000,132389.000000,132389.000000,132389.000000,132389.000000,133593.000000
32,14204828.598194,13457466.061710,13639916.088558,13498964.100280,13537231.875217,14039818.254515,532204.000000,472204.000000,488609.000000,254734.000000,261314.000000,520063.000000
4096,16056084.129719,15286754.608388,15280259.920060,16352487.006352,16000163.285928,15455562.991458,533769.000000,433678.000000,431253.000000,299301.000000,299301.000000,504950.000000
4,14506125.001259,13964603.352026,13974069.088321,13683954.807496,13890093.612271,13955966.672888,555539.000000,499987.000000,499987.000000,256422.000000,256422.000000,274186.000000
512,15004892.609787,14051058.355998,14234439.694865,14444421.289123,14622067.730464,14682814.638533,544572.000000,464850.000000,494352.000000,507604.000000,520069.000000,520069.000000
64,14827566.770089,14109714.416255,14037770.539962,14393343.993497,14436605.055416,14624835.962272,535869.000000,264272.000000,263867.000000,518590.000000,518590.000000,530127.000000
65536,15810630.648049,16179997.535862,16175205.859675,16163389.289267,16127262.372118,16083536.795423,482365.000000,311961.000000,311961.000000,311961.000000,311961.000000,311961.000000
8192,13770996.295483,14626115.279602,14610779.602618,14465520.662842,13601152.439662,13681067.289150,460509.000000,274075.000000,274075.000000,274075.000000,404594.000000,430281.000000
8,14149842.719050,13306309.535708,13407319.503057,13103109.174179,13319677.513073,13500475.709351,541801.000000,477499.000000,487186.000000,246027.000000,479811.000000,492556.000000
