frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,14499144.842313,13485883.641828,13478461.852461,13883874.641627,13779391.379305,13781245.486879,510139.000000,442277.000000,442277.000000,257643.000000,258932.000000,264052.000000
128,14019341.616669,13211576.032166,13170464.736853,13274106.865940,13343071.509060,13263980.142185,518854.000000,461230.000000,461230.000000,471648.000000,478422.000000,478422.000000
16384,14991484.397634,14150066.345743,14308613.488846,13910104.965870,14377937.113428,13938648.541409,517528.000000,284748.000000,284748.000000,441336.000000,284748.000000,441336.000000
16,14248853.624038,13889234.734425,13960440.418503,13969425.919107,13765593.929343,13881783.062510,528635.000000,496411.000000,496697.000000,506783.000000,258444.000000,274438.000000
2048,13237098.058960,13056561.064992,12516131.588997,13158711.008323,12986723.064828,12919648.457662,474650.000000,246477.000000,404643.000000,246477.000000,246477.000000,246477.000000
256,14322906.518256,13435432.188061,13575817.377580,13681345.430508,13877036.359548,13924000.326132,534296.000000,453874.000000,471551.000000,486295.000000,495138.000000,499066.000000
2,14354163.564969,13832713.245528,13750406.698612,13465061.551705,13772882.021359,13730184.831326,538061.000000,501387.000000,491438.000000,253083.000000,501387.000000,501387.000000
32768,13137699.676864,13745101.592675,14098088.431494,14459050.134184,14829302.205466,15057681.805080,445057.000000,272746.000000,259870.000000,253387.000000,250081.000000,251537.000000
32,14529807.161095,13860157.262936,13860240.997275,13900681.200125,13861397.323923,13983837.595876,552814.000000,490446.000000,491905.000000,491905.000000,491905.000000,507306.000000
4096,9459683.886276,9696297.457801,9777877.047348,10068154.302374,10133336.693584,10043650.997049,292460.000000,193486.000000,191381.000000,190765.000000,190765.000000,190765.000000
4,14272719.545876,13813441.404193,13764208.781134,13694732.597430,13749870.146846,13940655.461972,541674.000000,497567.000000,495013.000000,483113.000000,495013.000000,513207.000000
512,14889508.334545,14036569.228508,13776094.004480,13944434.427143,14061596.647705,14191187.045242,542965.000000,263118.000000,454858.000000,263888.000000,478119.000000,492082.000000
64,14887366.866045,13958659.070851,14293045.104141,14327846.046646,14399401.154162,14345793.508599,545753.000000,262972.000000,497710.000000,501299.000000,511097.000000,511097.000000
65536,23785901.621105,27077771.189980,27421155.417204,27322832.920125,27124675.887541,26799429.913893,626287.000000,460436.000000,460436.000000,460436.000000,460436.000000,460436.000000
8192,12541805.997393,12191254.395601,12330641.586231,12455168.586087,12439390.714184,12307020.250511,302561.000000,188311.000000,188311.000000,188311.000000,188311.000000,188311.000000
8,13799486.738681,13304127.464120,13571921.997874,13569677.594400,13561420.952188,13585742.362497,509672.000000,251772.000000,491348.000000,491348.000000,486859.000000,491348.000000
