frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,14163488.456484,13228255.081924,13689763.607972,13694641.469629,13922558.780566,14163488.456484,533554.000000,466136.000000,506188.000000,501846.000000,516719.000000,533554.000000
128,14680867.170603,14527581.099537,14680867.170603,14680867.170603,14680867.170603,14680867.170603,538176.000000,525133.000000,538176.000000,538176.000000,538176.000000,538176.000000
16384,20510759.079045,20145363.748984,19866208.174911,20373313.277923,20050087.087429,20510759.079045,610534.000000,385825.000000,585169.000000,608330.000000,585169.000000,610534.000000
16,14626120.897943,13705412.459241,14626120.897943,14626120.897943,14626120.897943,14626120.897943,555361.000000,262390.000000,555361.000000,555361.000000,555361.000000,555361.000000
2048,15825641.885516,15160099.200256,15636653.078161,15649006.749253,15825641.885516,15825641.885516,564154.000000,525869.000000,539028.000000,539028.000000,564154.000000,564154.000000
256,14163945.736809,13521191.241402,13838559.035981,14163945.736809,14163945.736809,14163945.736809,533362.000000,495312.000000,509996.000000,533362.000000,533362.000000,533362.000000
2,13740587.329724,12783854.935491,13188064.631885,12755809.992844,13406932.418425,13740587.329724,528302.000000,460689.000000,488240.000000,470458.000000,514796.000000,528302.000000
32768,12274758.853523,12185231.036368,12316300.791382,12308834.384814,12315153.625729,12274758.853523,421646.000000,421646.000000,423190.000000,421646.000000,423190.000000,421646.000000
32,14404599.404365,14055886.113617,14048198.877416,14404599.404365,14404599.404365,14404599.404365,544436.000000,523577.000000,523577.000000,544436.000000,544436.000000,544436.000000
4096,14749017.315528,14534894.640409,14598738.030106,15081435.099529,15018521.492832,14749017.315528,525317.000000,475701.000000,475701.000000,543032.000000,563943.000000,525317.000000
4,14034024.682659,13799552.150717,13799552.150717,14011775.041038,14034024.682659,14034024.682659,528565.000000,511120.000000,511120.000000,528565.000000,528565.000000,528565.000000
512,13795693.133653,13625065.107153,13620451.357905,13795693.133653,13795693.133653,13795693.133653,498506.000000,483478.000000,483478.000000,498506.000000,498506.000000,498506.000000
64,14583050.059881,14038188.738739,14099881.119315,14583050.059881,14583050.059881,14583050.059881,546766.000000,514005.000000,514005.000000,546766.000000,546766.000000,546766.000000
65536,24154647.021896,25463404.379289,24977795.857273,24726229.120364,24071060.752656,24154647.021896,683520.000000,413366.000000,413366.000000,439006.000000,676584.000000,683520.000000
8192,14284667.932542,13996918.590912,13918353.602886,13779900.160152,13878518.517890,14284667.932542,537785.000000,250141.000000,250141.000000,277590.000000,309297.000000,537785.000000
8,14640213.294666,14387557.291359,14387557.291359,14640213.294666,14640213.294666,14640213.294666,551908.000000,532644.000000,532644.000000,551908.000000,551908.000000,551908.000000
