frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,15852978.702268,14649073.197561,14919115.492670,14953871.328918,15013663.610301,15271385.464528,557411.000000,463352.000000,499948.000000,504771.000000,286563.000000,519415.000000
128,14537692.313713,14063671.012930,13861065.059766,13916839.902835,14417127.942548,14496612.415996,539342.000000,499429.000000,264115.000000,264139.000000,529326.000000,535453.000000
16384,9328259.859673,9364180.708000,9301648.334778,9227623.123709,9000725.556174,8635346.290313,401865.000000,177527.000000,177527.000000,177527.000000,177527.000000,177527.000000
16,14367773.225200,13576796.864030,13723162.965355,13987623.983407,14156079.776192,14272110.840204,544420.000000,479599.000000,495910.000000,508660.000000,518039.000000,530966.000000
2048,12739712.168028,12772200.093142,12628032.649789,12465220.505995,12522300.494048,12474999.686172,445778.000000,238873.000000,239635.000000,243086.000000,425002.000000,413074.000000
256,15124067.595772,14418801.655623,14556975.914571,14549397.183927,14751420.103384,14817096.060232,552185.000000,486695.000000,506942.000000,506942.000000,526482.000000,526482.000000
2,14170921.628648,13638699.438887,13690586.845592,13408682.427067,13872995.923125,13750642.978787,534453.000000,487260.000000,497387.000000,262735.000000,507195.000000,490672.000000
32768,9677531.307923,10064259.189300,10181737.042006,10160127.533136,10075901.164049,9868045.544015,199639.000000,194113.000000,194113.000000,194113.000000,194113.000000,194113.000000
32,14305200.804635,13530327.518530,13407277.786178,13530038.514438,13761118.080412,13795600.629476,535754.000000,485418.000000,254509.000000,485418.000000,502417.000000,513610.000000
4096,11171410.099135,10700466.171087,10640893.236435,11090095.475729,10790256.916866,10795914.755437,412603.000000,340048.000000,340048.000000,198291.000000,203828.000000,217075.000000
4,14210147.985608,13741283.566492,13443533.833806,13514202.358308,14140587.495602,14210147.985608,543708.000000,488210.000000,265334.000000,272222.000000,540064.000000,543708.000000
512,14320685.255826,13478745.457221,13680233.895755,13997651.585453,14016995.660864,14174492.256853,535358.000000,461982.000000,491536.000000,508971.000000,508971.000000,532384.000000
64,14785780.923042,14309307.431217,14407121.982927,14345610.801771,14387131.311543,14785780.923042,540616.000000,513941.000000,513941.000000,271235.000000,283083.000000,540616.000000
65536,24694596.241777,24884366.888333,24884766.947157,24875887.543277,24860399.053793,24833990.081049,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000
8192,13300657.364551,14265101.587340,14132277.907552,13891225.719540,13397820.451715,13555293.872842,420711.000000,275744.000000,275744.000000,275744.000000,420711.000000,463202.000000
8,14524594.761723,13907152.184035,13915191.922114,13743588.308615,13711701.923642,14181393.373170,550683.000000,510918.000000,510918.000000,488336.000000,488336.000000,515564.000000
