frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,12221187.424502,12481829.867146,12478584.415490,12402345.097460,12387535.876467,12531911.656965,419841.000000,244802.000000,245107.000000,246138.000000,428588.000000,444431.000000
128,14191267.451468,13325055.745777,13407449.200034,13522273.134408,13588851.120142,13674153.166409,545250.000000,473052.000000,474699.000000,479894.000000,489291.000000,495038.000000
16384,11382112.637666,12054129.352503,12175467.482418,12285714.362634,11382724.681865,11405220.700074,347958.000000,235636.000000,235636.000000,235636.000000,347958.000000,347958.000000
16,14218994.127509,13763890.021470,13693104.706193,13700806.090388,13739429.174367,13893653.004175,521635.000000,498603.000000,498603.000000,498603.000000,498603.000000,512895.000000
2048,15940283.468537,15642956.133431,15770323.255927,15660244.716112,15538232.274372,15526000.993533,561628.000000,296785.000000,296785.000000,296785.000000,296785.000000,296898.000000
256,14617908.630901,13698023.382644,13747079.436624,13973796.006464,14088618.977228,14289770.241182,542541.000000,455001.000000,263321.000000,486848.000000,498365.000000,514817.000000
2,13972022.857605,13537370.289918,13568948.575347,13426541.055188,13432434.507154,13498541.701100,526663.000000,495302.000000,498506.000000,482308.000000,482463.000000,495302.000000
32768,6795553.059995,6643537.972550,6655798.170609,6690689.708842,6768236.117632,6714142.524700,132389.000000,132389.000000,132389.000000,132389.000000,132389.000000,132389.000000
32,14204828.690365,13588826.375202,13522141.318999,13598142.977464,13499891.966293,13539060.878416,532204.000000,488609.000000,480573.000000,488609.000000,253920.000000,260990.000000
4096,16064825.755262,15350680.851195,15289205.662414,15270722.088524,16339176.859765,16006792.425624,533769.000000,477950.000000,431253.000000,431253.000000,299301.000000,299301.000000
4,14506125.639173,14000709.249850,13944419.617686,13910486.843274,13670736.810309,13837929.115215,555539.000000,506849.000000,499120.000000,499120.000000,256422.000000,256422.000000
512,15002643.246972,14073350.624050,14032148.907862,14181759.053526,14447311.151628,14592355.632352,550571.000000,269055.000000,463798.000000,475565.000000,499128.000000,513699.000000
64,14827567.113854,14329895.039433,14070987.238196,14046255.521008,14402999.069667,14442128.956592,535869.000000,509826.000000,264132.000000,264184.000000,518590.000000,518590.000000
65536,15814895.453356,16201646.722074,16185414.237856,16180716.119071,16166642.210395,16133800.258840,482365.000000,311961.000000,311961.000000,311961.000000,311961.000000,311961.000000
8192,13774572.404805,13580382.967623,14549544.088789,14681554.112851,14472552.577703,13587313.318023,460509.000000,404594.000000,274075.000000,274075.000000,274075.000000,404594.000000
8,14149843.120124,13469213.933267,13348579.679929,13370298.727913,13114274.755954,13304516.833286,541801.000000,489474.000000,479811.000000,479811.000000,246279.000000,479811.000000
