frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,13017292.780563,12352593.471861,12410654.311828,12508965.654890,12758985.456131,13017292.780563,492746.000000,440839.000000,451381.000000,451381.000000,468987.000000,492746.000000
128,14220557.008082,13960452.890927,13632530.422491,14044753.290888,14074622.903893,14220557.008082,529210.000000,510638.000000,260786.000000,513086.000000,513086.000000,529210.000000
16384,12992100.340790,13559774.811214,13246148.366110,12967668.195288,12569513.472573,12945876.588110,449942.000000,193126.000000,193126.000000,193126.000000,198386.000000,193126.000000
16,14236511.264956,13454046.712397,13852573.781814,13750260.013909,13778035.754413,14236511.264956,535454.000000,478518.000000,506541.000000,506541.000000,274407.000000,535454.000000
2048,12038069.697010,11491042.923187,11486310.095847,11688289.894515,11543113.553517,11500074.742283,443859.000000,402475.000000,406573.000000,406573.000000,406573.000000,406573.000000
256,13982777.274650,13575265.997680,13581747.447113,13539744.605847,13982777.274650,13982777.274650,530453.000000,497720.000000,501632.000000,501632.000000,530453.000000,530453.000000
2,14623070.335864,14199955.667717,14254662.329055,14350353.617797,14510154.615109,14623070.335864,551257.000000,519020.000000,519020.000000,530839.000000,542510.000000,551257.000000
32768,23766449.144444,23054572.086156,22695008.197963,22668265.173358,23222444.814611,23615660.742959,731505.000000,472254.000000,695289.000000,695289.000000,705768.000000,707831.000000
32,14405714.648631,13803490.833544,13836011.758444,14217752.174175,14405714.648631,14405714.648631,548560.000000,505444.000000,505444.000000,522709.000000,548560.000000,548560.000000
4096,12851898.689437,12478438.469883,12497200.204552,12632737.824917,12835361.830803,12739686.483412,257107.000000,381759.000000,381759.000000,431098.000000,438878.000000,257107.000000
4,14295093.819969,14194954.542929,14013268.855074,13944573.694850,14295093.819969,14295093.819969,521755.000000,516821.000000,267326.000000,273030.000000,521755.000000,521755.000000
512,14286468.549043,13866168.547358,13839892.525524,13732967.308554,14059854.741548,14225911.668443,502491.000000,257800.000000,259151.000000,263279.000000,492608.000000,502491.000000
64,14602974.609551,13758836.171141,14092719.704083,13945393.877836,14398660.252903,14507446.702608,550391.000000,262237.000000,512110.000000,506759.000000,527073.000000,543673.000000
65536,9061717.033300,9056083.144373,9056083.144373,9061717.033300,9061717.033300,9061717.033300,127939.000000,127939.000000,127939.000000,127939.000000,127939.000000,127939.000000
8192,13372556.618407,12512909.273357,12483240.406127,12574049.016049,12602382.530105,13050875.736743,531540.000000,405408.000000,407710.000000,449592.000000,259344.000000,511471.000000
8,14439586.393440,13634454.074267,13953453.715081,14014363.233841,14439586.393440,14439586.393440,549423.000000,485839.000000,518030.000000,523292.000000,549423.000000,549423.000000
