frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,14488572.133970,13853754.417214,13731684.152945,13778111.272853,13819209.888604,14329444.880491,510139.000000,257643.000000,261830.000000,262642.000000,484517.000000,503733.000000
128,14006672.280458,13308931.632039,13283796.025493,13257612.597869,13369189.168123,13784214.688424,518854.000000,478422.000000,473659.000000,473659.000000,481352.000000,517920.000000
16384,14991445.375233,13899031.269446,14367855.498628,13941959.179894,13955534.511169,13969726.723787,517528.000000,434588.000000,284748.000000,441336.000000,441336.000000,441336.000000
16,14266625.657149,13936773.719626,13742954.801095,13905938.568087,14268236.757577,14266625.657149,528635.000000,506783.000000,258444.000000,281900.000000,528635.000000,528635.000000
2048,13220731.487558,13156688.600155,12974723.407773,12900330.891294,12792283.853612,12891365.389268,474650.000000,246477.000000,246477.000000,246477.000000,248860.000000,260165.000000
256,14339765.904792,13656057.133694,13967830.036267,13886646.763305,14143389.880907,14226545.017876,534296.000000,486295.000000,499066.000000,499066.000000,523404.000000,534296.000000
2,14398615.690600,13450427.287045,13666101.371988,13758324.257839,13858144.406758,13767073.651611,538061.000000,253406.000000,491438.000000,501387.000000,506436.000000,505919.000000
32768,13137699.645507,14373261.080003,15201343.999084,15054826.609507,14742080.941334,14204671.125077,445057.000000,256358.000000,249769.000000,251568.000000,258372.000000,274720.000000
32,14535005.775474,13679706.738009,13731383.849203,13974105.508219,14113608.265701,14301179.065655,552814.000000,486874.000000,486874.000000,507306.000000,519141.000000,535003.000000
4096,9457051.194551,10048635.941673,10142094.136462,10097323.168494,9754097.302016,9699396.263600,292460.000000,190765.000000,190765.000000,190765.000000,193706.000000,358680.000000
4,14259381.799715,13639851.042322,13661953.130700,13892157.927925,13882022.092543,14020306.918959,541674.000000,495013.000000,495013.000000,509675.000000,509675.000000,528250.000000
512,14873382.631412,13906861.368133,13980857.878899,14238161.059719,14556732.177461,14340579.237934,542965.000000,265590.000000,476003.000000,503890.000000,511417.000000,506754.000000
64,14887365.569627,14552509.495974,14388824.152547,14420377.937091,14552664.431898,14887365.569627,545753.000000,527842.000000,511097.000000,515543.000000,527842.000000,545753.000000
65536,23781567.651088,27182319.088416,26977776.627821,26801305.018411,26086253.386611,24716298.229317,624669.000000,460436.000000,460436.000000,460436.000000,465143.000000,480462.000000
8192,12587566.396678,12398563.421685,12417617.837201,12320365.326759,12160423.607906,12329283.202757,303914.000000,188311.000000,188311.000000,188311.000000,188311.000000,188311.000000
8,13774591.166363,13754093.350192,13529148.148354,13624422.347642,13583831.802367,13774591.166363,509672.000000,509672.000000,486859.000000,491348.000000,261530.000000,509672.000000
