frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,13580883.512970,13248282.998538,13122993.651283,13355952.797157,13449504.186331,13397543.409340,478495.000000,255964.000000,434977.000000,462044.000000,471441.000000,471441.000000
128,14220924.195894,13540743.182883,13311112.873302,13356956.039923,13824158.439767,14220924.195894,539553.000000,486619.000000,254822.000000,255180.000000,501567.000000,539553.000000
16384,12481358.713391,12964513.235100,12965513.446793,12733869.840445,12203552.096729,11723203.571171,452102.000000,215538.000000,215538.000000,215869.000000,223492.000000,428071.000000
16,14770454.671410,14195359.382347,14254158.467928,14381783.230119,14424956.113459,14639664.545100,542511.000000,501065.000000,510850.000000,522775.000000,522775.000000,532326.000000
2048,15297752.586589,14712931.316404,14591147.976342,14491292.264062,14604500.979519,14398168.003715,520085.000000,276192.000000,276192.000000,276192.000000,506309.000000,481491.000000
256,14197550.295782,13386883.148772,13253915.484690,13432415.839942,13774419.863082,13788417.685302,529744.000000,467563.000000,450149.000000,467563.000000,496459.000000,262083.000000
2,14672569.952796,14122752.765766,14257593.677655,14243254.763059,14563098.870112,14672569.952796,538834.000000,497482.000000,505937.000000,505937.000000,529959.000000,538834.000000
32768,12314656.743630,11726006.472498,12015700.292201,12061062.448546,12090224.700234,11763255.438863,202498.000000,202498.000000,202498.000000,202498.000000,202498.000000,202498.000000
32,13907038.574313,13560569.860768,13716025.197941,13813005.101052,14006465.868081,13907038.574313,518926.000000,492514.000000,499435.000000,514087.000000,518926.000000,518926.000000
4096,16376787.562272,16508744.757314,16237756.187491,15887811.259860,15902128.358437,16093864.128632,569720.000000,306956.000000,307680.000000,503987.000000,512092.000000,534060.000000
4,14158835.834201,13349136.906022,13467210.130433,13425623.966773,13337871.744921,13562813.984719,539687.000000,475551.000000,488528.000000,478500.000000,475551.000000,499776.000000
512,15380924.643507,14663500.334921,14579026.601186,14651901.748195,14870362.793855,14975783.648413,556446.000000,482535.000000,277485.000000,277485.000000,285623.000000,286195.000000
64,14556373.850233,13793736.329878,13908003.367206,14007432.773387,14105391.347058,14050006.920458,545153.000000,488736.000000,504977.000000,513384.000000,513384.000000,513384.000000
65536,16494679.610842,17616711.444300,18101315.178509,18037028.350530,17937400.273629,17667950.097293,495045.000000,244064.000000,244064.000000,244064.000000,244064.000000,244064.000000
8192,10750843.318056,11382492.807939,11367010.143326,11171989.436085,10905751.741375,10643503.908831,400062.000000,209343.000000,209343.000000,211609.000000,211350.000000,382551.000000
8,14288453.749320,13846758.960673,13824607.898908,13731371.009476,13883978.899717,13894208.540081,541266.000000,504220.000000,504220.000000,501562.000000,504220.000000,513280.000000
