frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,14575311.076285,13557327.899947,13533414.990599,13638040.122807,13876255.204775,14050753.903394,525715.000000,428408.000000,428408.000000,455339.000000,461412.000000,493204.000000
128,14568831.802118,13734237.492956,13905394.904658,14090700.712574,14161403.599005,14362698.896463,543720.000000,265519.000000,487148.000000,502411.000000,508671.000000,516578.000000
16384,19973944.137563,18809368.065954,19770256.461659,20251040.284057,20383284.233901,20022953.601597,590322.000000,542543.000000,335483.000000,334074.000000,334074.000000,334074.000000
16,14576599.804724,13945361.229639,13928340.360051,13909738.424635,13981867.114137,13980417.511919,530348.000000,485429.000000,499797.000000,485429.000000,499797.000000,499797.000000
2048,14281633.498068,12943436.694997,13339213.971537,12916595.954843,13014502.038727,13218447.975676,526358.000000,409553.000000,257946.000000,430690.000000,442311.000000,482387.000000
256,14883107.616346,13908224.827556,14009787.135060,14133015.018796,14292725.893152,14375645.856423,556144.000000,270332.000000,484897.000000,497831.000000,505126.000000,519981.000000
2,13811408.892183,13287734.283587,13183759.826434,13187322.721690,13243300.769343,13128886.690345,523908.000000,483271.000000,480350.000000,483271.000000,483271.000000,483271.000000
32768,22741755.779731,24690463.291654,22490131.954954,25906145.271271,26263865.008877,26119097.657238,659735.000000,400343.000000,575101.000000,380636.000000,378330.000000,378330.000000
32,15124860.459832,14196721.820134,14235316.812720,14443738.585657,14618695.920595,14811639.747757,549157.000000,268313.000000,268601.000000,502714.000000,505483.000000,534914.000000
4096,16276738.073668,17501070.445928,15658214.867009,17921565.405429,17771028.114343,17255590.127561,537605.000000,295790.000000,456051.000000,295790.000000,295790.000000,303165.000000
4,14651762.798402,14103653.370299,14116627.947731,14288565.897774,14320544.037072,14515057.038050,533443.000000,509908.000000,509908.000000,516730.000000,522261.000000,533443.000000
512,14909927.901740,13983901.537254,14092871.929825,14190810.203017,14360572.095719,14590520.814207,550765.000000,456966.000000,475004.000000,487521.000000,503839.000000,513424.000000
64,14148755.597741,13408246.440499,13432879.233760,13448502.567186,13501479.107239,13456715.669965,542481.000000,485029.000000,485029.000000,485481.000000,497234.000000,496994.000000
65536,18740824.873483,20178826.253333,20319926.257040,20620175.358763,20682222.984433,20628443.019901,576152.000000,417085.000000,417085.000000,417085.000000,417085.000000,417085.000000
8192,14291187.012901,13887220.603886,13955756.904033,13984380.677770,13568409.554399,13625241.843764,507392.000000,288011.000000,288011.000000,288011.000000,424499.000000,424499.000000
8,14009764.805345,13366204.999769,13442550.972731,13479307.677382,13465066.957106,13567900.710556,531943.000000,485061.000000,487851.000000,487851.000000,487851.000000,496067.000000
