frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,14488582.489727,13772540.723501,13791667.212524,13872663.820594,14312553.964177,14488582.489727,510139.000000,265694.000000,259793.000000,484517.000000,503733.000000,510139.000000
128,14050238.903011,13367475.210051,13237540.869899,13309970.633600,13793269.648584,14050238.903011,518854.000000,481352.000000,473659.000000,481352.000000,518854.000000,518854.000000
16384,14959428.278669,14372728.257059,13954358.853940,13971774.569656,14003564.670495,14533463.829196,517528.000000,284748.000000,441336.000000,441336.000000,444982.000000,517528.000000
16,14246343.462853,13719691.151406,13951605.240123,14268235.363894,14246343.462853,14246343.462853,528635.000000,261932.000000,285433.000000,528635.000000,528635.000000,528635.000000
2048,13070109.549711,12849068.113726,12879455.876420,12830576.327255,12886598.934692,13300234.446645,469464.000000,246477.000000,246477.000000,251675.000000,259787.000000,485622.000000
256,14339765.902695,13908294.992562,13826265.920984,14145581.669789,14226545.017353,14339765.902695,534296.000000,499066.000000,495138.000000,523404.000000,534296.000000,534296.000000
2,14398615.570270,13717737.043179,13806249.305511,13815498.549277,13827312.033792,14092035.797569,538061.000000,501387.000000,505919.000000,505919.000000,505919.000000,519758.000000
32768,13137696.362459,15072953.115459,15082577.774744,14640811.144212,14207067.442308,13510500.416755,445057.000000,251297.000000,250963.000000,261038.000000,274689.000000,297966.000000
32,14535005.738416,13788136.790279,13988752.759380,14109551.425465,14303901.419135,14535005.738416,552814.000000,490446.000000,507306.000000,519141.000000,535003.000000,552814.000000
4096,9478929.439303,10126298.008029,10105372.733502,9755459.500286,9692367.956265,9536987.925406,292460.000000,190765.000000,190765.000000,193714.000000,358680.000000,313131.000000
4,14302062.388227,13662918.595270,13943408.373462,13790599.756864,14054945.990097,14302062.388227,543012.000000,495013.000000,513207.000000,509675.000000,528250.000000,543012.000000
512,14837842.540629,13919649.528808,14251162.518672,14500506.824350,14310825.892491,14447230.666340,537541.000000,470109.000000,506754.000000,511417.000000,506754.000000,506754.000000
64,14887365.517296,14175650.341876,14196948.405211,14553750.161921,14887365.517296,14887365.517296,545753.000000,501299.000000,501299.000000,527842.000000,545753.000000,545753.000000
65536,23781674.700982,26975175.508073,26598835.650692,25895458.745704,24716401.230774,23818745.147709,624669.000000,460436.000000,460436.000000,467298.000000,480462.000000,626287.000000
8192,12587566.389502,12344507.341522,12240330.879812,12186746.419631,12292467.605196,12445419.398966,303914.000000,188311.000000,188311.000000,188311.000000,188311.000000,188311.000000
8,13755281.400156,13382014.010036,13591132.230259,13526904.603862,13755281.400156,13755281.400156,509672.000000,470673.000000,491348.000000,261588.000000,509672.000000,509672.000000
