frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,14602998.473699,14128472.004677,14602998.473699,14393820.857050,14602998.473699,14602998.473699,525715.000000,504928.000000,525715.000000,515467.000000,525715.000000,525715.000000
128,14568828.888701,14386584.081874,14430290.117999,14568828.888701,14568828.888701,14568828.888701,543720.000000,516578.000000,516578.000000,543720.000000,543720.000000,543720.000000
16384,19995814.279269,20215826.772903,19191393.524926,19363695.504507,19208249.521109,19995814.279269,599161.000000,334074.000000,341088.000000,587955.000000,587955.000000,599161.000000
16,14581265.738926,14121181.477147,14581265.738926,14581265.738926,14581265.738926,14581265.738926,532086.000000,296332.000000,532086.000000,532086.000000,532086.000000,532086.000000
2048,14293931.467756,13585436.583969,13585436.583969,13595609.237432,14293931.467756,14293931.467756,536746.000000,501035.000000,501035.000000,501035.000000,536746.000000,536746.000000
256,14883106.229747,14589259.907804,14589259.907804,14883106.229747,14883106.229747,14883106.229747,556144.000000,537443.000000,537443.000000,556144.000000,556144.000000,556144.000000
2,13918358.336547,12847207.636456,13212296.766114,13048403.665097,13918358.336547,13918358.336547,541326.000000,467441.000000,504947.000000,483271.000000,541326.000000,541326.000000
32768,22741749.583534,26577380.649081,25651532.519365,24397107.251521,22662855.970608,22741749.583534,659735.000000,378330.000000,378330.000000,401844.000000,656109.000000,659735.000000
32,15124859.141266,15124859.141266,15124859.141266,15124859.141266,15124859.141266,15124859.141266,549157.000000,549157.000000,549157.000000,549157.000000,549157.000000,549157.000000
4096,16211853.110862,17201199.455505,15852449.123254,16861927.993762,16211853.110862,16211853.110862,501307.000000,303290.000000,501307.000000,329904.000000,501307.000000,501307.000000
4,14652097.695667,14323007.393258,14348074.736934,14652097.695667,14652097.695667,14652097.695667,553008.000000,522261.000000,533348.000000,553008.000000,553008.000000,553008.000000
512,14930457.953274,14664024.909750,14930457.953274,14930457.953274,14930457.953274,14930457.953274,550765.000000,534030.000000,550765.000000,550765.000000,550765.000000,550765.000000
64,14148753.347219,13830727.748506,13595735.350237,14148753.347219,14148753.347219,14148753.347219,542481.000000,522298.000000,507967.000000,542481.000000,542481.000000,542481.000000
65536,18715559.215533,20519129.679103,20122497.573023,18813997.162112,18715559.215533,18715559.215533,560030.000000,417085.000000,417085.000000,583476.000000,560030.000000,560030.000000
8192,14024001.448835,13485168.701537,13596327.498519,14168059.246865,14359060.344939,14187485.855317,490397.000000,424499.000000,424499.000000,502237.000000,558430.000000,502237.000000
8,14065556.734674,13483617.996379,13439855.833616,14065556.734674,14065556.734674,14065556.734674,540744.000000,496067.000000,496067.000000,540744.000000,540744.000000,540744.000000
