frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,14499144.599856,13490868.542622,13858247.316593,13772399.139763,13792989.663010,13864159.421347,510139.000000,442277.000000,257708.000000,258957.000000,264386.000000,484517.000000
128,14012683.839656,13120422.699979,13307066.340081,13316883.784764,13261799.561391,13440898.492167,518854.000000,461230.000000,473659.000000,478422.000000,478422.000000,482392.000000
16384,14991455.235303,14289900.687137,13913180.095149,14362925.364696,13936022.856430,13960816.018910,517528.000000,284748.000000,441336.000000,284748.000000,441336.000000,441336.000000
16,14266626.035166,13867118.290487,13916271.535993,13755997.258015,13859914.748811,14268237.015017,528635.000000,496411.000000,496411.000000,258444.000000,271727.000000,528635.000000
2048,13231912.456366,12513214.972373,13115384.226729,12961931.052471,12905816.146979,12790070.030034,474650.000000,410151.000000,246477.000000,246477.000000,246477.000000,250368.000000
256,14321079.345849,13604500.129834,13654310.219503,13874441.733994,13895929.146728,14139205.463929,534296.000000,477926.000000,481491.000000,495138.000000,499066.000000,523404.000000
2,14365503.620713,13713104.656735,13475613.407330,13703250.867991,13738156.646019,13795003.774706,538061.000000,491438.000000,253406.000000,491438.000000,501387.000000,505919.000000
32768,13137698.449800,13983934.963824,14398969.616341,15179300.130905,15062367.205996,14790420.068445,445057.000000,262563.000000,254766.000000,249769.000000,251322.000000,257152.000000
32,14535005.885507,13812927.142027,13844895.013899,13809342.422624,14030996.402640,14066842.878783,552814.000000,490446.000000,491905.000000,490446.000000,512832.000000,519141.000000
4096,9458063.986574,9795609.316796,10062146.266452,10132519.596295,10052201.888626,9785579.651084,292460.000000,191382.000000,190765.000000,190765.000000,190765.000000,193209.000000
4,14259381.918243,13727763.899892,13677553.584237,13765389.447137,13915696.236989,13861433.954803,541674.000000,495013.000000,495013.000000,497567.000000,513207.000000,509675.000000
512,14883237.236098,13767783.130284,13959059.673377,14040630.089859,14211729.477007,14546044.005107,542965.000000,454858.000000,263419.000000,476657.000000,492082.000000,511417.000000
64,14887366.175684,14327819.393148,14329459.113801,14380319.517613,14340725.260110,14552598.767776,545753.000000,501299.000000,501299.000000,511097.000000,511097.000000,527842.000000
65536,23785903.272618,27374351.143118,27270426.009316,27071836.299028,26797161.189993,26182543.244723,626287.000000,460436.000000,460436.000000,460436.000000,460436.000000,463953.000000
8192,12578001.872068,12323196.672372,12455132.784534,12431915.045111,12314098.130212,12188934.751382,304110.000000,188311.000000,188311.000000,188311.000000,188311.000000,188311.000000
8,13794731.482764,13470778.163300,13618851.517734,13567263.097721,13576507.036940,13584233.653006,509672.000000,486859.000000,491348.000000,487424.000000,491348.000000,261785.000000
