frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,13045439.105204,12505418.063605,12406254.205709,12330375.681195,12392335.719526,12540037.989384,492746.000000,238874.000000,239477.000000,439480.000000,446376.000000,451643.000000
128,14267312.091417,13792800.232706,13634068.919239,13987344.393184,13816244.181276,14062664.339061,529210.000000,489614.000000,260786.000000,504281.000000,263940.000000,513086.000000
16384,13017357.563647,12844254.091294,13062090.478630,13367996.215470,13244758.701361,12992202.949991,448186.000000,193804.000000,193126.000000,193126.000000,193126.000000,193126.000000
16,14236511.418408,13561764.901830,13659980.820104,13533415.139429,13594317.752651,13579929.693796,535454.000000,478518.000000,496596.000000,482569.000000,496596.000000,496596.000000
2048,12140291.991796,11762524.203708,11418128.431985,11402165.487660,11434697.642162,11724117.327051,462154.000000,223373.000000,373675.000000,376898.000000,406573.000000,420579.000000
256,13969401.528192,13248029.670185,13297556.644929,13369307.877734,13456339.346791,13485031.211990,530453.000000,464062.000000,464062.000000,471673.000000,486694.000000,486694.000000
2,14623071.231918,14148901.012950,14089219.980676,14169332.763952,14318591.403358,14350251.266388,551257.000000,512366.000000,512366.000000,519020.000000,520290.000000,530839.000000
32768,23766449.303189,23808492.192277,23666727.787336,23501065.001208,22662712.608203,22798072.487087,731505.000000,465175.000000,466708.000000,467936.000000,695289.000000,703657.000000
32,14405715.573165,13816676.640179,13940659.105617,13904038.177842,14036446.747525,14227277.516779,548560.000000,505444.000000,505444.000000,505444.000000,505618.000000,522709.000000
4096,12830483.610338,12455572.741551,12463584.695647,12468109.733462,12551504.443106,12656234.595071,257107.000000,381759.000000,381759.000000,381759.000000,381759.000000,433561.000000
4,14316803.051191,13989140.335011,14021130.559929,14206664.109786,14027653.906436,13987779.146012,521755.000000,496872.000000,503543.000000,521755.000000,262289.000000,270741.000000
512,14340050.340298,13740353.251119,13656528.386329,13644562.418234,13844455.137612,13846861.544105,520922.000000,257867.000000,258727.000000,258960.000000,257998.000000,261590.000000
64,14602975.993922,14061032.942765,13937403.977096,13830579.670456,14253495.849889,14076408.250483,550391.000000,500816.000000,494730.000000,262482.000000,515164.000000,512110.000000
65536,9061561.836237,8632125.870188,8889380.799276,9033920.360048,9057512.762434,9061561.836237,127939.000000,240023.000000,131873.000000,127939.000000,127939.000000,127939.000000
8192,13372557.558167,13237396.503861,12556858.361153,12522441.681137,12449501.588178,12614259.581845,531540.000000,253588.000000,402470.000000,405408.000000,407710.000000,454208.000000
8,14439586.751764,14001852.653529,13935883.334420,13860555.082169,13974329.787650,14032756.824326,549423.000000,518030.000000,510551.000000,493934.000000,518030.000000,523292.000000
