frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,14602998.473994,13848157.633774,13914466.344196,14119076.384703,14434220.218879,14602998.473994,525715.000000,461412.000000,481943.000000,504928.000000,515467.000000,525715.000000
128,14568828.889207,14113747.772616,14286365.045125,14508228.240756,14123392.937898,14568828.889207,543720.000000,508671.000000,516578.000000,536363.000000,285744.000000,543720.000000
16384,19931809.976616,20091059.124819,19921543.643213,19348285.035462,19199537.374524,19178192.962507,590322.000000,334074.000000,334160.000000,344812.000000,587955.000000,587955.000000
16,14581265.734848,13960772.780046,14140200.610835,14244805.948015,14581265.734848,14581265.734848,532086.000000,499797.000000,504163.000000,522672.000000,532086.000000,532086.000000
2048,14293962.124487,12964934.308500,13267383.760352,13174642.384892,13494011.881236,13731081.661115,536746.000000,442311.000000,482429.000000,482429.000000,492242.000000,502618.000000
256,14883106.206859,14389333.188362,14713781.195569,14573100.766301,14883106.206859,14883106.206859,556144.000000,519981.000000,540973.000000,537443.000000,556144.000000,556144.000000
2,13789884.394931,13188637.620715,13078398.992301,13315141.869511,13223146.996421,13490645.989566,523908.000000,483271.000000,477837.000000,504947.000000,487135.000000,512924.000000
32768,22741749.582711,26247329.000266,26071518.258201,25726228.815963,24977452.412954,22984391.769860,659735.000000,378330.000000,378330.000000,378330.000000,389695.000000,430934.000000
32,15124859.549767,14458541.799785,14674425.085262,15025955.745272,15124859.549767,15124859.549767,549157.000000,502714.000000,525797.000000,545661.000000,549157.000000,549157.000000
4096,16245989.630325,17318639.089053,17500297.343814,15859472.495264,16081363.929300,16597675.460093,501307.000000,301741.000000,295790.000000,501307.000000,501307.000000,338669.000000
4,14652097.706988,14005036.409275,14505684.370881,14515566.623821,14652097.706988,14652097.706988,553008.000000,509908.000000,533443.000000,533443.000000,553008.000000,553008.000000
512,14930457.960183,14199769.346798,14400573.979029,14677307.291667,14930457.960183,14930457.960183,550765.000000,487521.000000,508735.000000,531263.000000,550765.000000,550765.000000
64,14148753.348697,13432200.800520,13406031.615680,13501409.525406,13999853.345033,14148753.348697,542481.000000,494995.000000,494287.000000,498473.000000,538283.000000,542481.000000
65536,18738612.810983,20695720.105328,20522953.674506,20184720.502799,19693753.989520,18738612.810983,576152.000000,417085.000000,417085.000000,417085.000000,417085.000000,576152.000000
8192,14232543.866456,13538171.009805,13568740.619847,13671542.611329,13807818.708364,13833255.242360,502237.000000,424499.000000,424499.000000,475311.000000,478111.000000,490397.000000
8,14065556.656405,13397096.202286,13433894.990778,13678660.258227,13814241.482796,14065556.656405,540744.000000,487851.000000,487851.000000,513270.000000,526471.000000,540744.000000
