frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,15860948.303082,15075121.687646,14711239.929749,14847960.512962,14927422.545621,15028406.049483,557411.000000,283581.000000,465696.000000,485268.000000,500171.000000,285845.000000
128,14551091.454417,14035648.328845,14076151.086757,13847017.026654,13920894.879631,14435960.540510,539342.000000,499429.000000,499429.000000,263804.000000,264139.000000,535453.000000
16384,9354951.077044,9118530.246376,9272388.507704,9323947.253087,9232655.352562,9001675.476799,404446.000000,177527.000000,177527.000000,177527.000000,177527.000000,177527.000000
16,14358151.455942,13780257.317959,13668478.914971,13736862.617941,13921225.594468,14131570.555542,530966.000000,495910.000000,479599.000000,495910.000000,507937.000000,518039.000000
2048,12745194.901284,12215080.742581,12796694.378910,12623032.142803,12480865.448979,12526951.272518,445778.000000,396021.000000,238873.000000,239507.000000,243341.000000,434114.000000
256,15103513.032590,14353860.027561,14399100.471857,14562519.491925,14608918.102039,14760889.129653,552185.000000,478393.000000,481617.000000,506942.000000,509460.000000,526482.000000
2,14170921.673182,13650535.102910,13606581.376278,13679717.683743,13371826.693629,13895437.904538,534453.000000,490672.000000,487260.000000,497387.000000,258679.000000,507195.000000
32768,9707073.471561,9338412.806639,9982240.510776,10171473.925787,10159745.631441,10071639.017533,201559.000000,304251.000000,194113.000000,194113.000000,194113.000000,194113.000000
32,14305200.862836,13772716.317974,13475868.318717,13454751.648887,13530218.164362,13760447.459419,535754.000000,499509.000000,478180.000000,254412.000000,485418.000000,502417.000000
4096,11180272.864876,10650721.752978,10692191.247002,10637158.505816,11075779.618200,10786681.305735,412603.000000,343234.000000,340048.000000,340048.000000,198291.000000,203423.000000
4,14210148.194718,13502101.502683,13664892.094596,13452505.512757,13481400.634033,14173287.824878,543708.000000,477173.000000,488210.000000,264680.000000,268835.000000,543708.000000
512,14336693.883671,13384949.723032,13481888.331506,13695837.870173,13940470.855312,14028543.356124,535358.000000,266979.000000,461982.000000,491536.000000,508971.000000,508971.000000
64,14785772.148230,13952174.800254,14386654.651403,14466595.941986,14365199.606337,14387122.293591,540616.000000,268466.000000,513941.000000,513941.000000,268961.000000,283083.000000
65536,24697618.101038,24885115.542422,24886354.357430,24884823.943255,24875929.821825,24860400.205557,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000
8192,13313762.057534,14216318.112936,14249714.473744,14141347.345968,13890767.899616,13392865.249990,420711.000000,275744.000000,275744.000000,275744.000000,275744.000000,420711.000000
8,14524595.481718,13882282.186024,13943915.237662,13890128.513338,13736326.130613,13727471.402530,550683.000000,495238.000000,510918.000000,495238.000000,488336.000000,488336.000000
