frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,13495873.356767,13424845.261540,13299058.269590,13372621.487868,13495873.356767,13495873.356767,478495.000000,466359.000000,264079.000000,462044.000000,478495.000000,478495.000000
128,14220924.002537,13635255.961214,14220924.002537,14220924.002537,14220924.002537,14220924.002537,539553.000000,496300.000000,539553.000000,539553.000000,539553.000000,539553.000000
16384,12389386.882483,12275958.759818,11619969.876729,11822301.574722,12103480.647625,12389386.882483,439389.000000,221244.000000,420185.000000,432710.000000,432710.000000,439389.000000
16,14770454.605781,14063670.720151,14770454.605781,14576334.966476,14770454.605781,14770454.605781,542511.000000,501065.000000,542511.000000,529097.000000,542511.000000,542511.000000
2048,15386919.600060,14481358.677069,14641691.166965,14482743.165331,14502591.931675,15386919.600060,529137.000000,277994.000000,507300.000000,503830.000000,503830.000000,529137.000000
256,14197550.294003,13042414.377638,13741978.686521,13796354.639412,14197550.294003,14197550.294003,529744.000000,422630.000000,496459.000000,286245.000000,529744.000000,529744.000000
2,14723394.142012,14213654.519170,14540709.137920,14723394.142012,14723394.142012,14723394.142012,546696.000000,515429.000000,527742.000000,546696.000000,546696.000000,546696.000000
32768,12282986.302823,12184843.102789,12037375.179846,11422360.857162,11269544.319314,12282986.302823,202498.000000,202498.000000,202498.000000,281092.000000,281092.000000,202498.000000
32,14138749.908693,14138749.908693,14138749.908693,14138749.908693,14138749.908693,14138749.908693,532659.000000,532659.000000,532659.000000,532659.000000,532659.000000,532659.000000
4096,16378128.003693,15738050.563080,16000669.983499,16378128.003693,16378128.003693,16378128.003693,569720.000000,503987.000000,514245.000000,569720.000000,569720.000000,569720.000000
4,14158834.875593,13106545.488235,13058742.003039,13583041.580708,14158834.875593,14158834.875593,539687.000000,470875.000000,464502.000000,499776.000000,539687.000000,539687.000000
512,15380924.633772,14656578.593557,14975783.638415,15380924.633772,15380924.633772,15380924.633772,556446.000000,283038.000000,286195.000000,556446.000000,556446.000000,556446.000000
64,14556372.617458,14250455.959003,14250455.959003,14250242.018548,14556372.617458,14556372.617458,545153.000000,518363.000000,518363.000000,518363.000000,545153.000000,545153.000000
65536,16377766.210040,18003117.005081,17834180.766507,17510241.804698,17130267.182983,16146217.368214,495045.000000,244064.000000,244064.000000,244064.000000,244064.000000,353904.000000
8192,10754121.655734,10916220.862379,10466920.283563,10746587.585220,10754121.655734,10754121.655734,394954.000000,213160.000000,356143.000000,400062.000000,394954.000000,394954.000000
8,14331566.642016,13292158.862886,13757169.246770,14023994.154250,14331566.642016,14331566.642016,541266.000000,255614.000000,504220.000000,527394.000000,541266.000000,541266.000000
