frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,13045505.224921,12583526.829575,12520213.641983,12431246.873936,12314066.281726,12397258.115452,492746.000000,238872.000000,238872.000000,239222.000000,429049.000000,440839.000000
128,14264506.733702,13606961.053535,13789911.750508,13638393.091778,13979193.165404,13795673.318007,529210.000000,473139.000000,489614.000000,260786.000000,504281.000000,262960.000000
16384,13017356.075028,12608778.488085,12856487.197449,13043366.749003,13360583.429040,13242580.748458,448186.000000,197961.000000,193789.000000,193126.000000,193126.000000,193126.000000
16,14236511.853787,13645214.614251,13596791.795368,13650797.689906,13544201.375330,13578064.716844,535454.000000,482569.000000,482569.000000,491905.000000,482569.000000,496596.000000
2048,12143961.369248,11722950.552695,11781003.460504,11425055.097690,11406367.863050,11443347.829519,462154.000000,223644.000000,223473.000000,373675.000000,376898.000000,406573.000000
256,13967758.259101,13149998.151154,13226713.697418,13319806.425728,13362876.438781,13476573.818882,530453.000000,449504.000000,449504.000000,464062.000000,471673.000000,486694.000000
2,14622437.997100,14070746.173647,14102714.225683,14117567.800380,14184426.595570,14316841.057492,551257.000000,504684.000000,512366.000000,512366.000000,519020.000000,520290.000000
32768,23766451.053386,23526771.681339,23651837.530806,23723543.340486,23499413.721080,22660827.505965,731505.000000,465553.000000,465037.000000,465993.000000,467976.000000,695289.000000
32,14388707.567428,13760662.978419,13774071.988689,13894699.477180,13871172.508336,14054402.161156,548560.000000,493229.000000,493229.000000,505444.000000,505444.000000,505618.000000
4096,12836987.621261,12929576.536561,12449642.862362,12466062.578524,12466491.691902,12555955.535280,257107.000000,257376.000000,381759.000000,381759.000000,381759.000000,381759.000000
4,14320325.307219,14139263.853674,14010332.393744,14060418.293093,14167935.772295,14002354.132778,521755.000000,508392.000000,503543.000000,503543.000000,516821.000000,262985.000000
512,14323271.108105,13710343.368180,13663080.172700,13689638.943754,13678370.377340,13854456.846540,520922.000000,258787.000000,258965.000000,258253.000000,258402.000000,257800.000000
64,14602187.005283,13829601.356626,13991630.466609,14001795.074125,13808355.377749,14246632.233521,550391.000000,482719.000000,494730.000000,494730.000000,262527.000000,515164.000000
65536,9061560.278356,8572917.615593,8615321.686084,8885574.393578,9031436.533006,9057617.449141,127939.000000,245361.000000,242509.000000,131784.000000,127939.000000,127939.000000
8192,13372846.438865,13060644.069660,13272914.676022,12559667.281298,12521256.809857,12448488.659773,531540.000000,253557.000000,253481.000000,402470.000000,402470.000000,407710.000000
8,14439587.555486,13745246.377785,13893908.738328,13870157.395641,13863991.013922,13980377.698488,549423.000000,485839.000000,493934.000000,493934.000000,493934.000000,518030.000000
