frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,16027646.041396,15230741.457519,15224517.932733,15163960.175734,15216553.033810,15369764.496900,563023.000000,289499.000000,289499.000000,289499.000000,494231.000000,289499.000000
128,15493709.400422,14558070.481960,14829574.246358,14779566.336816,14928926.272975,14998649.292391,557717.000000,274924.000000,505271.000000,501297.000000,515431.000000,521759.000000
16384,6656632.958235,6275296.562534,6364884.877529,6302104.719410,6317001.278903,6281556.280070,125940.000000,125940.000000,125940.000000,216598.000000,216598.000000,216598.000000
16,14379509.751547,13625982.671388,13736453.922935,13736103.257469,13504417.371770,13843374.007475,545656.000000,485252.000000,496314.000000,493817.000000,255349.000000,502777.000000
2048,14642254.873460,14069774.348178,14093813.595275,13532481.107490,13663190.283159,13708917.314917,509222.000000,260666.000000,260666.000000,421362.000000,424865.000000,456535.000000
256,13590591.020679,12684184.224161,12722684.326607,12733486.397480,12884168.749328,12977446.846148,524764.000000,435626.000000,241636.000000,243380.000000,463798.000000,470310.000000
2,14290810.114787,13686076.948111,13530007.779898,13525580.788012,13472830.110886,13637007.851999,545218.000000,499992.000000,484694.000000,484694.000000,484694.000000,505381.000000
32768,18491168.138385,17843547.337115,18815305.731328,18833104.094756,18642178.978828,17805198.570130,583185.000000,558229.000000,368113.000000,368095.000000,368095.000000,558229.000000
32,15045264.134752,14445450.576940,14506581.335980,14561090.221581,14688618.512610,14749493.724493,551653.000000,497538.000000,497538.000000,512935.000000,526192.000000,533769.000000
4096,11404264.431620,10925851.450825,11939613.599113,11946965.539543,11868444.450580,11768616.107701,442771.000000,334652.000000,193584.000000,193584.000000,193584.000000,193607.000000
4,14227811.649798,13795892.268407,13843974.768552,13905491.012440,14046832.726526,14146232.782455,516604.000000,495085.000000,498816.000000,505189.000000,513397.000000,516604.000000
512,14030237.297258,13154232.183626,13056754.228817,13225577.073851,13391782.706214,13394760.893885,532645.000000,262635.000000,454341.000000,463121.000000,482696.000000,482696.000000
64,14422252.783181,13760105.856834,14031261.087005,14138975.524248,14144738.950227,14077199.244592,527809.000000,262138.000000,485258.000000,496119.000000,496119.000000,496119.000000
65536,23192240.131936,23214594.255455,23226047.936281,24485922.174556,24548582.151488,24409742.201817,654145.000000,657142.000000,657142.000000,464732.000000,464732.000000,464732.000000
8192,14339326.806354,13862092.325661,14148856.502829,14081472.407877,13955461.559320,13349869.130423,511728.000000,275374.000000,272705.000000,273420.000000,274183.000000,436176.000000
8,13923671.594476,13412957.819601,13656309.886350,13554837.191322,13466568.972011,13574141.861515,526872.000000,484663.000000,498349.000000,493616.000000,484663.000000,493616.000000
