frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,16035056.497470,15237393.055873,15376765.808161,15426350.642288,15570634.143852,16035056.497470,574943.000000,521349.000000,531866.000000,539146.000000,540042.000000,574943.000000
128,14512176.436760,13886838.126517,13973002.215793,14012655.795740,14512176.436760,14512176.436760,541475.000000,499719.000000,503034.000000,503129.000000,541475.000000,541475.000000
16384,17356048.690570,19004103.201092,18673329.849467,18329906.561625,18164098.577392,17671641.769262,540840.000000,319978.000000,319978.000000,319978.000000,319978.000000,322345.000000
16,14680757.809681,14396771.107098,14373024.131866,14680757.809681,14680757.809681,14680757.809681,546414.000000,536880.000000,536880.000000,546414.000000,546414.000000,546414.000000
2048,14313862.779568,13208476.162351,13252358.109149,13391344.069572,14149877.662166,14021076.301809,532883.000000,432252.000000,432252.000000,441987.000000,243854.000000,271439.000000
256,14726720.621901,14163499.315820,14082962.293286,14325471.951133,14537040.815933,14726720.621901,541420.000000,495663.000000,266446.000000,506517.000000,532724.000000,541420.000000
2,14138996.704412,13439256.856311,13558724.084938,13133620.601340,12952566.445199,13015408.001944,537854.000000,484235.000000,492920.000000,474642.000000,463725.000000,463725.000000
32768,11449462.665989,12156643.539985,12070320.938979,12212119.343682,11990809.322168,11396324.966169,390103.000000,236956.000000,236956.000000,236956.000000,236956.000000,236956.000000
32,14826694.764471,14436883.054837,14503870.270169,14582131.365531,14581065.409364,14826694.764471,548869.000000,518282.000000,528033.000000,529885.000000,529885.000000,548869.000000
4096,14274141.393745,14083820.748400,13916490.710751,13702887.387640,13929795.207848,14033538.868765,523556.000000,263265.000000,263265.000000,267515.000000,475136.000000,480559.000000
4,13916411.137362,13141810.309785,12952286.457975,12980426.314554,12927039.328747,12977855.887171,526685.000000,470886.000000,462805.000000,462805.000000,470886.000000,471858.000000
512,14629424.262002,13798727.769490,14141625.781210,14213750.455451,14187894.608351,14515513.345745,543961.000000,266934.000000,515819.000000,518358.000000,518358.000000,543961.000000
64,15070335.463482,14529721.779331,14901797.542853,14995054.283599,15070335.463482,15070335.463482,538526.000000,513970.000000,531208.000000,533829.000000,538526.000000,538526.000000
65536,12049098.490108,13087717.377804,13087717.377804,13057550.993168,13025615.885318,12930592.042346,350981.000000,210336.000000,210336.000000,210336.000000,210336.000000,210336.000000
8192,11867065.357370,11618150.289166,11484562.371631,11264417.335954,10921240.829730,10855363.197163,256220.000000,197420.000000,197420.000000,197838.000000,337517.000000,336770.000000
8,14459575.959507,13916954.984751,13832289.824843,14095364.672850,14349399.935045,14459575.959507,550323.000000,510126.000000,500008.000000,526737.000000,541632.000000,550323.000000
