frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,15892623.845799,15369063.932025,15003240.777121,15155004.197855,15892623.845799,15892623.845799,557411.000000,533723.000000,287837.000000,514683.000000,557411.000000,557411.000000
128,14580620.571096,14317216.477978,14303313.733736,14331937.430029,14580620.571096,14580620.571096,539342.000000,526128.000000,526128.000000,529326.000000,539342.000000,539342.000000
16384,9164430.294726,9135973.508917,8936718.065726,8603717.584542,8839853.951479,9164430.294726,398610.000000,177527.000000,177527.000000,191135.000000,214029.000000,398610.000000
16,14367773.107899,14367773.107899,14120760.673452,14367773.107899,14367773.107899,14367773.107899,544420.000000,544420.000000,518039.000000,544420.000000,544420.000000,544420.000000
2048,12732871.008189,12343807.916286,12575085.160798,12384707.645721,12524613.114635,12732871.008189,445778.000000,399658.000000,425002.000000,413074.000000,423655.000000,445778.000000
256,15124067.593738,14872814.906993,15124067.593738,14862432.587666,15124067.593738,15124067.593738,552185.000000,531873.000000,552185.000000,531873.000000,552185.000000,552185.000000
2,14200351.196016,13726310.953238,13855239.722971,13863328.026559,14200351.196016,14200351.196016,537976.000000,507195.000000,507195.000000,287543.000000,537976.000000,537976.000000
32768,9640982.434022,10290667.369818,9999765.095356,9695675.745759,9457445.735485,9640982.434022,200423.000000,194113.000000,194113.000000,194113.000000,194113.000000,200423.000000
32,14305200.770926,13292672.760250,13724165.231125,13980791.559995,14305200.770926,14305200.770926,535754.000000,469548.000000,502417.000000,528989.000000,535754.000000,535754.000000
4096,11172392.421481,11127112.074354,10697924.251972,10721632.957128,11056551.446535,11172392.421481,412603.000000,198291.000000,223038.000000,232857.000000,220857.000000,412603.000000
4,14210147.938062,14210147.938062,14210147.938062,14210147.938062,14210147.938062,14210147.938062,543708.000000,543708.000000,543708.000000,543708.000000,543708.000000,543708.000000
512,14384221.603669,13945841.614154,14131536.777884,14384221.603669,14384221.603669,14384221.603669,539870.000000,508971.000000,528164.000000,539870.000000,539870.000000,539870.000000
64,14884767.664379,14437412.365877,14884767.664379,14884767.664379,14884767.664379,14884767.664379,550041.000000,292954.000000,550041.000000,550041.000000,550041.000000,550041.000000
65536,24684132.943493,24840869.455566,24840869.455566,24804998.982219,24751149.999286,24684132.943493,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000
8192,13297740.735345,13828555.998886,13401345.524813,13463642.952685,13480259.832751,13297740.735345,420711.000000,275744.000000,420711.000000,420711.000000,420711.000000,420711.000000
8,14524594.266927,13708591.502274,13641464.992579,14524594.266927,14524594.266927,14524594.266927,550683.000000,488336.000000,488336.000000,550683.000000,550683.000000,550683.000000
