frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,15892623.865353,14820395.293730,14976446.311977,14959679.368424,15397451.214566,15778615.867953,557411.000000,485268.000000,504771.000000,288524.000000,533723.000000,557411.000000
128,14580620.594301,13766786.308033,13835719.101413,14468499.343607,14580620.594301,14580620.594301,539342.000000,263837.000000,263847.000000,535453.000000,539342.000000,539342.000000
16384,9328338.656008,9288991.406996,9273379.087486,9012523.543911,8661309.720335,8639678.795337,401865.000000,177527.000000,177527.000000,177527.000000,177527.000000,199110.000000
16,14367773.119791,13866322.731951,13951897.641508,14156079.669270,14270063.290947,14367773.119791,544420.000000,507937.000000,507937.000000,518039.000000,530966.000000,544420.000000
2048,12720963.536949,12643205.000488,12508308.089087,12556940.823469,12483011.101863,12375873.896284,445778.000000,239333.000000,240779.000000,434114.000000,423655.000000,399658.000000
256,15124067.593908,14734102.741110,14748175.574063,14850580.338002,14910068.515897,15124067.593908,552185.000000,514333.000000,526482.000000,531873.000000,531873.000000,552185.000000
2,14093711.393758,13766337.722209,13381749.387388,13803869.733443,13662351.547995,13776604.727326,534453.000000,497387.000000,261374.000000,507195.000000,486608.000000,281032.000000
32768,9695286.596474,10171331.999819,10159523.387162,10045224.122882,9854320.434817,9681426.878021,202433.000000,194113.000000,194113.000000,194113.000000,194113.000000,194113.000000
32,14305200.772564,13457036.086970,13463614.351421,13868971.375943,13701499.797485,14305200.772564,535754.000000,259692.000000,485418.000000,513610.000000,502417.000000,535754.000000
4096,11171432.245904,10665953.488792,11020319.729955,10785975.278084,10800386.668982,11241968.783130,412603.000000,326335.000000,198291.000000,204253.000000,217217.000000,200095.000000
4,14210147.884634,13502046.537205,13430880.876705,14210147.884634,14210147.884634,14210147.884634,543708.000000,261715.000000,264078.000000,543708.000000,543708.000000,543708.000000
512,14384221.606579,13703588.378282,14063671.651803,14111120.700793,14196424.320793,14384221.606579,539870.000000,495223.000000,514994.000000,519609.000000,532384.000000,539870.000000
64,14804964.486793,14244954.557947,14345900.163711,14391171.874140,14804964.486793,14804964.486793,540616.000000,507580.000000,273076.000000,284360.000000,540616.000000,540616.000000
65536,24694589.930269,24876026.783613,24875752.793243,24860392.784380,24833983.804968,24780791.412462,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000
8192,13302294.500684,14012344.566599,13831352.117937,13391207.972225,13668051.469156,13454374.478254,420711.000000,275744.000000,275744.000000,420711.000000,463202.000000,420711.000000
8,14524594.285850,13926069.052205,13755518.340997,13692928.806490,14133682.249992,14524594.285850,550683.000000,510918.000000,488336.000000,488336.000000,515564.000000,550683.000000
