frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,12212659.978191,12561034.721851,12679701.381630,12404673.870046,12522710.482914,12433440.540441,419841.000000,445774.000000,463752.000000,435074.000000,445774.000000,435074.000000
128,14201158.050979,13497633.656404,13731352.187711,13804683.222603,13885361.259646,14201158.050979,545250.000000,488064.000000,495038.000000,505184.000000,505820.000000,545250.000000
16384,11383584.135147,11374534.744056,11386642.074286,11481565.130536,11535988.103906,11550452.778118,347958.000000,347958.000000,347958.000000,347958.000000,347958.000000,347958.000000
16,14168246.954840,13762792.769332,13850620.020358,14044598.745347,14168246.954840,14168246.954840,521635.000000,502698.000000,512895.000000,521409.000000,521635.000000,521635.000000
2048,15911587.314458,15515100.303549,15496402.234347,15579873.542433,15603031.171452,15932247.694753,561628.000000,296785.000000,296785.000000,297842.000000,497997.000000,561628.000000
256,14617908.015052,14018509.425517,14098405.551772,14565698.823817,14513432.492035,14617908.015052,542541.000000,492633.000000,498365.000000,537199.000000,537199.000000,542541.000000
2,13982706.186279,13451057.678465,13448893.459049,13670840.126062,13800924.762862,13982706.186279,526663.000000,482463.000000,487463.000000,512701.000000,513494.000000,526663.000000
32768,6795555.652502,6741516.706018,6741516.706018,6605940.883139,6542414.745729,6342985.533017,132389.000000,132389.000000,132389.000000,134451.000000,137028.000000,226840.000000
32,14204828.397558,13482376.796480,13414316.683816,14036866.863364,14142003.563851,14204828.397558,532204.000000,253552.000000,253552.000000,519446.000000,527188.000000,532204.000000
4096,16025982.262430,16247779.940609,15860504.109084,15453041.662688,15454835.114968,15829640.885993,533769.000000,299301.000000,302649.000000,504950.000000,504950.000000,529940.000000
4,14506124.438598,13657463.954567,13892024.129551,13965462.878441,14044343.365207,14506124.438598,555539.000000,264425.000000,256422.000000,274919.000000,302219.000000,555539.000000
512,14991684.352261,14402179.865310,14690802.494101,14732031.300843,14696776.455422,14991684.352261,551692.000000,499128.000000,520069.000000,520069.000000,520069.000000,551692.000000
64,14827565.578676,14309148.268182,14573012.802839,14648476.784245,14755126.633410,14827565.578676,535869.000000,518590.000000,530127.000000,535424.000000,535869.000000,535869.000000
65536,15790479.026201,16161000.131435,16115843.652020,16083040.117873,15985766.976417,15686237.391589,482365.000000,311961.000000,311961.000000,311961.000000,311961.000000,482365.000000
8192,13772274.861552,14321737.806213,13616483.262365,13692556.740939,13855287.173105,13797200.178440,460378.000000,274361.000000,404594.000000,430281.000000,465001.000000,465001.000000
8,14149842.398428,13032014.353328,13373177.714657,13465916.508854,14050931.573378,14149842.398428,541801.000000,246059.000000,487186.000000,492556.000000,527489.000000,541801.000000
