frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,166487.169349,70842.000000,166487.169349,70842.000000,166487.169349,70842.000000,166487.169349,70842.000000,166487.169349,70842.000000,166487.169349,70842.000000
65536,448452.325695,77747.000000,448452.325695,77747.000000,448452.325695,77747.000000,448452.325695,77747.000000,448452.325695,77747.000000,448452.325695,77747.000000
2048,293873.633729,183878.000000,293873.633729,183878.000000,293873.633729,183878.000000,293873.633729,183878.000000,293873.633729,183878.000000,293873.633729,183878.000000
256,226799.643981,163307.000000,226799.643981,163307.000000,226799.643981,163307.000000,226799.643981,163307.000000,226799.643981,163307.000000,226799.643981,163307.000000
1024,217241.212046,111176.000000,217241.212046,111176.000000,217241.212046,111176.000000,217241.212046,111176.000000,217241.212046,111176.000000,217241.212046,111176.000000
128,167353.166149,62023.000000,167353.166149,62023.000000,167353.166149,62023.000000,167353.166149,62023.000000,167353.166149,62023.000000,167353.166149,62023.000000
16,227604.988656,189464.000000,227604.988656,189464.000000,227604.988656,189464.000000,227604.988656,189464.000000,227604.988656,189464.000000,227604.988656,189464.000000
8192,239216.469615,164267.000000,239216.469615,164267.000000,239216.469615,164267.000000,239216.469615,164267.000000,239216.469615,164267.000000,239216.469615,164267.000000
8,313567.279261,156520.000000,313567.279261,156520.000000,313567.279261,156520.000000,313567.279261,156520.000000,313567.279261,156520.000000,313567.279261,156520.000000
64,341169.149342,246572.000000,341169.149342,246572.000000,341169.149342,246572.000000,341169.149342,246572.000000,341169.149342,246572.000000,341169.149342,246572.000000
2,289107.240669,214783.000000,289107.240669,214783.000000,289107.240669,214783.000000,289107.240669,214783.000000,289107.240669,214783.000000,289107.240669,214783.000000
32,342397.145400,165991.000000,342397.145400,165991.000000,342397.145400,165991.000000,342397.145400,165991.000000,342397.145400,165991.000000,342397.145400,165991.000000
16384,439008.098084,277545.000000,439008.098084,277545.000000,439008.098084,277545.000000,439008.098084,277545.000000,439008.098084,277545.000000,439008.098084,277545.000000
512,709016.944716,277040.000000,709016.944716,277040.000000,709016.944716,277040.000000,709016.944716,277040.000000,709016.944716,277040.000000,709016.944716,277040.000000
4096,254534.952138,117170.000000,254534.952138,117170.000000,254534.952138,117170.000000,254534.952138,117170.000000,254534.952138,117170.000000,254534.952138,117170.000000
32768,941789.027825,271997.000000,941789.027825,271997.000000,941789.027825,271997.000000,941789.027825,271997.000000,941789.027825,271997.000000,941789.027825,271997.000000
