frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
65536,105352.883748,26325.000000,105352.883748,26325.000000,105352.883748,26325.000000,105352.883748,26325.000000,105352.883748,26325.000000,105352.883748,26325.000000
256,161760.247323,41819.000000,161760.247323,41819.000000,161760.247323,41819.000000,161760.247323,41819.000000,161760.247323,41819.000000,161760.247323,41819.000000
1024,169140.303367,95149.000000,169140.303367,95149.000000,169140.303367,95149.000000,169140.303367,95149.000000,169140.303367,95149.000000,169140.303367,95149.000000
16,147482.649515,67631.000000,147482.649515,67631.000000,147482.649515,67631.000000,147482.649515,67631.000000,147482.649515,67631.000000,147482.649515,67631.000000
2,62720.741458,11425.000000,62720.741458,11425.000000,62720.741458,11425.000000,62720.741458,11425.000000,62720.741458,11425.000000,62720.741458,11425.000000
8,292427.622876,183622.000000,292427.622876,183622.000000,292427.622876,183622.000000,292427.622876,183622.000000,292427.622876,183622.000000,292427.622876,183622.000000
64,181123.948508,53261.000000,181123.948508,53261.000000,181123.948508,53261.000000,181123.948508,53261.000000,181123.948508,53261.000000,181123.948508,53261.000000
2048,303263.798006,143669.000000,303263.798006,143669.000000,303263.798006,143669.000000,303263.798006,143669.000000,303263.798006,143669.000000,303263.798006,143669.000000
4096,231613.077670,171297.000000,231613.077670,171297.000000,231613.077670,171297.000000,231613.077670,171297.000000,231613.077670,171297.000000,231613.077670,171297.000000
32,285705.299424,135312.000000,285705.299424,135312.000000,285705.299424,135312.000000,285705.299424,135312.000000,285705.299424,135312.000000,285705.299424,135312.000000
32768,314463.284542,178647.000000,314463.284542,178647.000000,314463.284542,178647.000000,314463.284542,178647.000000,314463.284542,178647.000000,314463.284542,178647.000000
8192,221787.377966,120485.000000,221787.377966,120485.000000,221787.377966,120485.000000,221787.377966,120485.000000,221787.377966,120485.000000,221787.377966,120485.000000
512,416023.400576,276185.000000,416023.400576,276185.000000,416023.400576,276185.000000,416023.400576,276185.000000,416023.400576,276185.000000,416023.400576,276185.000000
4,322958.918195,186947.000000,322958.918195,186947.000000,322958.918195,186947.000000,322958.918195,186947.000000,322958.918195,186947.000000,322958.918195,186947.000000
16384,534340.033336,263364.000000,534340.033336,263364.000000,534340.033336,263364.000000,534340.033336,263364.000000,534340.033336,263364.000000,534340.033336,263364.000000
128,392327.762980,326554.000000,392327.762980,326554.000000,392327.762980,326554.000000,392327.762980,326554.000000,392327.762980,326554.000000,392327.762980,326554.000000
