frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
128,141144.297883,91192.000000,262160.678806,61483.000000,258286.420257,83436.000000,141144.297883,91192.000000,141144.297883,91192.000000,141144.297883,91192.000000
4096,124561.275684,72314.000000,173842.799207,46052.000000,124561.275684,72314.000000,124561.275684,72314.000000,124561.275684,72314.000000,124561.275684,72314.000000
32,117946.074297,51320.000000,156214.432121,48414.000000,117946.074297,51320.000000,117946.074297,51320.000000,117946.074297,51320.000000,117946.074297,51320.000000
16384,191994.419830,120956.000000,189997.097178,120956.000000,189394.359137,120956.000000,191994.419830,120956.000000,191994.419830,120956.000000,191994.419830,120956.000000
16,140770.469123,83419.000000,138794.219858,77369.000000,140770.469123,83419.000000,140770.469123,83419.000000,140770.469123,83419.000000,140770.469123,83419.000000
256,207819.381384,164784.000000,203827.004185,78741.000000,207819.381384,164784.000000,207819.381384,164784.000000,207819.381384,164784.000000,207819.381384,164784.000000
4,236308.729437,181689.000000,327842.369632,106293.000000,236308.729437,181689.000000,236308.729437,181689.000000,236308.729437,181689.000000,236308.729437,181689.000000
64,221891.304334,189291.000000,603602.396398,107388.000000,221891.304334,189291.000000,221891.304334,189291.000000,221891.304334,189291.000000,221891.304334,189291.000000
2048,244906.522702,186384.000000,432969.765908,156934.000000,244906.522702,186384.000000,244906.522702,186384.000000,244906.522702,186384.000000,244906.522702,186384.000000
32768,497786.098004,247719.000000,589709.595763,199744.000000,540224.361726,247432.000000,497786.098004,247719.000000,497786.098004,247719.000000,497786.098004,247719.000000
512,309763.287352,267063.000000,635614.620803,153329.000000,309763.287352,267063.000000,309763.287352,267063.000000,309763.287352,267063.000000,309763.287352,267063.000000
8,317620.442179,254394.000000,441897.431772,159319.000000,418906.369058,159319.000000,317620.442179,254394.000000,317620.442179,254394.000000,317620.442179,254394.000000
2,297522.370051,241943.000000,471842.309364,210309.000000,297522.370051,241943.000000,297522.370051,241943.000000,297522.370051,241943.000000,297522.370051,241943.000000
8192,402573.847890,290392.000000,564382.271301,128707.000000,490008.689491,247991.000000,402573.847890,290392.000000,402573.847890,290392.000000,402573.847890,290392.000000
65536,721332.151623,237313.000000,717829.686309,218179.000000,721332.151623,237313.000000,721332.151623,237313.000000,721332.151623,237313.000000,721332.151623,237313.000000
1024,354998.054565,258008.000000,1222873.539872,210957.000000,1405063.296093,172749.000000,354998.054565,258008.000000,354998.054565,258008.000000,354998.054565,258008.000000
