frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,126839.791115,45288.000000,133242.083221,35524.000000,131322.528437,35524.000000,132169.777033,35524.000000,126894.871212,44510.000000,126839.791115,45288.000000
256,418875.920131,230445.000000,486412.256649,76449.000000,474672.018770,73351.000000,429244.065573,111645.000000,423454.155663,153583.000000,418875.920131,230445.000000
16384,513876.251974,258255.000000,770358.264709,95375.000000,721572.871771,98056.000000,693319.845635,100594.000000,716492.974706,109674.000000,622666.190951,123552.000000
32,208121.014559,108567.000000,218160.237346,108567.000000,208848.539964,108567.000000,208679.014939,108567.000000,208121.014559,108567.000000,208121.014559,108567.000000
8192,366927.809149,118074.000000,412194.965849,34403.000000,405331.267686,37998.000000,416378.080370,41382.000000,389120.978161,52965.000000,356477.744262,118074.000000
1024,488583.188722,261283.000000,603280.235822,74043.000000,585509.027199,74287.000000,555642.805719,104850.000000,524452.502600,189861.000000,488583.188722,261283.000000
512,507521.115289,205428.000000,741027.216639,89275.000000,578082.806235,109089.000000,514012.967237,158975.000000,507521.115289,205428.000000,507521.115289,205428.000000
64,443077.332724,209206.000000,549464.526353,94203.000000,444099.534562,209206.000000,443077.332724,209206.000000,443077.332724,209206.000000,443077.332724,209206.000000
8,286161.573082,219945.000000,313084.684560,60551.000000,271843.829634,64214.000000,240046.588559,85337.000000,286161.573082,219945.000000,286161.573082,219945.000000
128,551532.798885,267966.000000,650209.541826,119454.000000,647728.168230,194657.000000,576157.786563,153570.000000,551532.798885,267966.000000,551532.798885,267966.000000
4,520394.658798,291097.000000,586721.002569,124856.000000,569612.360670,134379.000000,611158.422584,164875.000000,520394.658798,291097.000000,520394.658798,291097.000000
16,708148.015308,289555.000000,795986.548060,120601.000000,760626.144291,233817.000000,708148.015308,289555.000000,708148.015308,289555.000000,708148.015308,289555.000000
2048,468113.843062,285095.000000,601341.128274,52823.000000,589550.409634,54768.000000,558951.049083,81193.000000,532696.528988,114931.000000,491524.134956,252168.000000
65536,973664.242039,72960.000000,981081.068287,72960.000000,984015.591242,72960.000000,990770.305511,72960.000000,997083.553330,72960.000000,1016447.587408,72960.000000
4096,1274678.144251,267428.000000,1892077.895155,70100.000000,1517538.204120,132037.000000,1370576.249170,152593.000000,1343088.434068,190626.000000,1274678.144251,267428.000000
32768,1408935.698610,209222.000000,2043308.636904,74207.000000,2035581.284985,74207.000000,2021163.110189,74207.000000,1999543.837029,74964.000000,1978995.425407,87176.000000
