frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,71541.478780,48574.000000,72449.825707,48574.000000,71541.735966,48574.000000,71541.478780,48574.000000,71541.478780,48574.000000,71541.478780,48574.000000
16,123006.833513,72158.000000,125729.714233,44540.000000,123006.833513,72158.000000,123006.833513,72158.000000,123006.833513,72158.000000,123006.833513,72158.000000
64,155790.066339,90766.000000,307880.014775,70572.000000,165373.095179,90766.000000,155790.066339,90766.000000,155790.066339,90766.000000,155790.066339,90766.000000
8,138961.822074,113321.000000,168701.929189,70064.000000,138961.822074,113321.000000,138961.822074,113321.000000,138961.822074,113321.000000,138961.822074,113321.000000
4096,201740.950218,100009.000000,214787.546648,66701.000000,196539.146732,88607.000000,201740.950218,100009.000000,201740.950218,100009.000000,201740.950218,100009.000000
128,273727.794214,176172.000000,307585.627174,131733.000000,269204.412980,141160.000000,273727.794214,176172.000000,273727.794214,176172.000000,273727.794214,176172.000000
32768,202562.230450,112143.000000,262936.736832,66492.000000,232771.485616,103785.000000,202562.230450,112143.000000,202562.230450,112143.000000,202562.230450,112143.000000
32,196862.984901,140065.000000,216226.365800,58729.000000,202190.613012,103792.000000,196862.984901,140065.000000,196862.984901,140065.000000,196862.984901,140065.000000
4,316525.744329,250724.000000,501544.713184,141089.000000,316525.744329,250724.000000,316525.744329,250724.000000,316525.744329,250724.000000,316525.744329,250724.000000
512,364046.024739,271095.000000,439063.606185,162300.000000,364046.024739,271095.000000,364046.024739,271095.000000,364046.024739,271095.000000,364046.024739,271095.000000
1024,418636.203825,214967.000000,414780.537770,214967.000000,418636.203825,214967.000000,418636.203825,214967.000000,418636.203825,214967.000000,418636.203825,214967.000000
65536,636645.693832,218819.000000,787220.925716,148929.000000,636645.693832,218819.000000,636645.693832,218819.000000,636645.693832,218819.000000,636645.693832,218819.000000
8192,524788.526497,266283.000000,536622.696208,178092.000000,524788.526497,266283.000000,524788.526497,266283.000000,524788.526497,266283.000000,524788.526497,266283.000000
256,299968.282772,251422.000000,457417.586245,205818.000000,299968.282772,251422.000000,299968.282772,251422.000000,299968.282772,251422.000000,299968.282772,251422.000000
2048,535872.737697,255788.000000,526000.358544,206060.000000,525975.610803,255788.000000,535872.737697,255788.000000,535872.737697,255788.000000,535872.737697,255788.000000
16384,660271.877263,258116.000000,801736.627705,179158.000000,806503.335017,170404.000000,660271.877263,258116.000000,660271.877263,258116.000000,660271.877263,258116.000000
