frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8192,141595.540435,52212.000000,141595.540435,52212.000000,141595.540435,52212.000000,141595.540435,52212.000000,141595.540435,52212.000000,141595.540435,52212.000000
4,209879.082967,119630.000000,209879.082967,119630.000000,209879.082967,119630.000000,209879.082967,119630.000000,209879.082967,119630.000000,209879.082967,119630.000000
16384,352477.463891,131166.000000,357338.044181,111966.000000,352477.463891,131166.000000,352477.463891,131166.000000,352477.463891,131166.000000,352477.463891,131166.000000
64,314800.600196,173521.000000,314800.600196,173521.000000,314800.600196,173521.000000,314800.600196,173521.000000,314800.600196,173521.000000,314800.600196,173521.000000
1024,258910.253887,201732.000000,258910.253887,201732.000000,258910.253887,201732.000000,258910.253887,201732.000000,258910.253887,201732.000000,258910.253887,201732.000000
2,310739.080366,147932.000000,310739.080366,147932.000000,310739.080366,147932.000000,310739.080366,147932.000000,310739.080366,147932.000000,310739.080366,147932.000000
16,340883.098138,218969.000000,340883.098138,218969.000000,340883.098138,218969.000000,340883.098138,218969.000000,340883.098138,218969.000000,340883.098138,218969.000000
32768,263387.060696,119476.000000,270426.170039,96516.000000,263387.060696,119476.000000,263387.060696,119476.000000,263387.060696,119476.000000,263387.060696,119476.000000
8,298713.299875,277860.000000,242076.936469,150367.000000,298713.299875,277860.000000,298713.299875,277860.000000,298713.299875,277860.000000,298713.299875,277860.000000
256,540334.938820,250314.000000,540070.685518,250314.000000,540334.938820,250314.000000,540334.938820,250314.000000,540334.938820,250314.000000,540334.938820,250314.000000
65536,707414.280298,196778.000000,707414.280298,196778.000000,707414.280298,196778.000000,707414.280298,196778.000000,707414.280298,196778.000000,707414.280298,196778.000000
32,385435.317273,253541.000000,385435.317273,253541.000000,385435.317273,253541.000000,385435.317273,253541.000000,385435.317273,253541.000000,385435.317273,253541.000000
128,410419.016900,288543.000000,410419.016900,288543.000000,410419.016900,288543.000000,410419.016900,288543.000000,410419.016900,288543.000000,410419.016900,288543.000000
2048,287537.846379,154347.000000,306641.848039,104222.000000,287537.846379,154347.000000,287537.846379,154347.000000,287537.846379,154347.000000,287537.846379,154347.000000
4096,713677.021979,235976.000000,713677.021979,235976.000000,713677.021979,235976.000000,713677.021979,235976.000000,713677.021979,235976.000000,713677.021979,235976.000000
512,475610.061793,271074.000000,475610.061793,271074.000000,475610.061793,271074.000000,475610.061793,271074.000000,475610.061793,271074.000000,475610.061793,271074.000000
