frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
512,118398.142570,71649.000000,370236.482416,65179.000000,354895.884012,65777.000000,118409.154017,71649.000000,118398.142570,71649.000000,118398.142570,71649.000000
2048,55524.901585,18882.000000,69981.566130,15107.000000,57307.531189,18882.000000,55572.846211,18882.000000,55524.901585,18882.000000,55524.901585,18882.000000
16,122235.647967,67790.000000,134279.835508,30712.000000,127132.534876,47218.000000,119939.837615,67790.000000,122235.647967,67790.000000,122235.647967,67790.000000
8192,110575.658587,41709.000000,163308.939477,35272.000000,110791.934567,41709.000000,110575.658587,41709.000000,110575.658587,41709.000000,110575.658587,41709.000000
256,145130.826798,124301.000000,325046.609624,72084.000000,292345.630239,87287.000000,145131.274107,124301.000000,145130.826798,124301.000000,145130.826798,124301.000000
2,110264.309607,53773.000000,180065.855134,31799.000000,112616.790604,53773.000000,110182.627170,53773.000000,110264.309607,53773.000000,110264.309607,53773.000000
32768,309072.006240,125658.000000,362799.329968,93493.000000,342600.666641,93493.000000,306726.438670,125658.000000,309072.006240,125658.000000,309072.006240,125658.000000
64,150711.080887,137452.000000,372021.017932,58939.000000,157477.260520,137452.000000,150711.080887,137452.000000,150711.080887,137452.000000,150711.080887,137452.000000
16384,249006.844002,154724.000000,913269.342815,103113.000000,732388.110266,103113.000000,249006.844002,154724.000000,249006.844002,154724.000000,249006.844002,154724.000000
128,210703.110549,116083.000000,429556.561895,48763.000000,337513.185640,66320.000000,263623.533894,116083.000000,210703.110549,116083.000000,210703.110549,116083.000000
32,246154.298492,223262.000000,425959.453703,68655.000000,316476.718915,106773.000000,319992.527033,155394.000000,246154.298492,223262.000000,246154.298492,223262.000000
4,244384.208520,208184.000000,389340.792730,68134.000000,315081.298813,171358.000000,244386.798441,208184.000000,244384.208520,208184.000000,244384.208520,208184.000000
1024,362227.579181,228465.000000,769748.724266,120411.000000,505143.407966,121443.000000,406685.250560,198052.000000,362227.579181,228465.000000,362227.579181,228465.000000
4096,395585.802464,238217.000000,1423811.931855,130187.000000,818377.277267,155489.000000,424979.879860,238217.000000,395585.802464,238217.000000,395585.802464,238217.000000
65536,688616.375970,264963.000000,1164554.965330,201687.000000,1048414.445606,201687.000000,688616.375970,264963.000000,688616.375970,264963.000000,688616.375970,264963.000000
8,494355.421953,338611.000000,956295.598237,153423.000000,860907.215404,178086.000000,733900.946289,207395.000000,494355.421953,338611.000000,494355.421953,338611.000000
