frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32,491550.900014,260110.000000,491550.900014,260110.000000,491550.900014,260110.000000,491550.900014,260110.000000,491550.900014,260110.000000,491550.900014,260110.000000
2048,209742.212969,55983.000000,213962.234343,55983.000000,222952.980296,55983.000000,210803.893795,55983.000000,209742.212969,55983.000000,209742.212969,55983.000000
4,390867.485522,230691.000000,390867.485522,230691.000000,390867.485522,230691.000000,390867.485522,230691.000000,390867.485522,230691.000000,390867.485522,230691.000000
16,297680.276347,156108.000000,297680.276347,156108.000000,297680.276347,156108.000000,297680.276347,156108.000000,297680.276347,156108.000000,297680.276347,156108.000000
512,519768.628252,283326.000000,519768.628252,283326.000000,519768.628252,283326.000000,519768.628252,283326.000000,519768.628252,283326.000000,519768.628252,283326.000000
8,469366.494874,223850.000000,469366.494874,223850.000000,469366.494874,223850.000000,469366.494874,223850.000000,469366.494874,223850.000000,469366.494874,223850.000000
64,564269.173345,242684.000000,564269.173345,242684.000000,564269.173345,242684.000000,564269.173345,242684.000000,564269.173345,242684.000000,564269.173345,242684.000000
8192,327143.669980,141170.000000,381362.602569,138562.000000,320760.008338,141170.000000,316500.162014,141170.000000,327143.669980,141170.000000,327143.669980,141170.000000
2,458608.869306,241053.000000,458608.869306,241053.000000,458608.869306,241053.000000,458608.869306,241053.000000,458608.869306,241053.000000,458608.869306,241053.000000
4096,1211359.840525,244682.000000,1430622.356014,158324.000000,1257646.308794,192701.000000,1211359.840525,244682.000000,1211359.840525,244682.000000,1211359.840525,244682.000000
1024,351031.483376,257836.000000,341807.371255,164530.000000,339872.432345,139103.000000,358455.334485,110018.000000,351031.483376,257836.000000,351031.483376,257836.000000
128,462211.304429,218820.000000,552785.046577,154573.000000,552785.046577,154573.000000,462211.304429,218820.000000,462211.304429,218820.000000,462211.304429,218820.000000
256,583209.186784,283208.000000,851912.428393,115831.000000,583209.186784,283208.000000,583209.186784,283208.000000,583209.186784,283208.000000,583209.186784,283208.000000
32768,475549.631288,111825.000000,446717.537495,111825.000000,450457.747714,111825.000000,450457.747714,111825.000000,458036.104791,111825.000000,458036.104791,111825.000000
16384,849946.032117,212554.000000,1424365.673704,69509.000000,1377172.669315,69509.000000,894287.512305,188568.000000,849946.032117,212554.000000,849946.032117,212554.000000
65536,660555.059414,268897.000000,743704.023568,139655.000000,685508.239084,159253.000000,660555.059414,268897.000000,660555.059414,268897.000000,660555.059414,268897.000000
