frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,105585.351010,65189.000000,106739.772976,65189.000000,105595.301179,65189.000000,105585.351010,65189.000000,105585.351010,65189.000000,105585.351010,65189.000000
16,133102.636097,89620.000000,129364.635156,58118.000000,133125.594868,89620.000000,133102.636097,89620.000000,133102.636097,89620.000000,133102.636097,89620.000000
8192,170822.283025,67706.000000,173771.538464,62160.000000,170822.283025,67706.000000,170822.283025,67706.000000,170822.283025,67706.000000,170822.283025,67706.000000
32,188949.254240,161049.000000,188522.372945,115238.000000,188949.254240,161049.000000,188949.254240,161049.000000,188949.254240,161049.000000,188949.254240,161049.000000
4,411420.315624,297601.000000,374700.136429,191247.000000,411420.315624,297601.000000,411420.315624,297601.000000,411420.315624,297601.000000,411420.315624,297601.000000
2,245242.209711,228738.000000,908064.932812,111862.000000,245242.209711,228738.000000,245242.209711,228738.000000,245242.209711,228738.000000,245242.209711,228738.000000
2048,414318.111894,214905.000000,496153.951320,134549.000000,414318.111894,214905.000000,414318.111894,214905.000000,414318.111894,214905.000000,414318.111894,214905.000000
256,390225.689831,244135.000000,867871.203881,145167.000000,390438.692417,244135.000000,390225.689831,244135.000000,390225.689831,244135.000000,390225.689831,244135.000000
4096,451780.873962,234711.000000,464033.231933,174776.000000,454408.847685,234711.000000,451780.873962,234711.000000,451780.873962,234711.000000,451780.873962,234711.000000
65536,662943.739765,228535.000000,665242.106115,211475.000000,663034.262009,228535.000000,662943.739765,228535.000000,662943.739765,228535.000000,662943.739765,228535.000000
32768,506134.245577,259542.000000,975934.254150,205039.000000,506134.245577,259542.000000,506134.245577,259542.000000,506134.245577,259542.000000,506134.245577,259542.000000
16384,368062.633037,259886.000000,1166843.974445,136914.000000,774917.313439,209353.000000,368062.633037,259886.000000,368062.633037,259886.000000,368062.633037,259886.000000
128,647550.493194,310143.000000,830093.335328,273818.000000,647550.493194,310143.000000,647550.493194,310143.000000,647550.493194,310143.000000,647550.493194,310143.000000
64,417139.228166,289629.000000,1017685.699371,245862.000000,417139.228166,289629.000000,417139.228166,289629.000000,417139.228166,289629.000000,417139.228166,289629.000000
1024,390583.226524,278321.000000,1381925.126885,183901.000000,1002648.539065,183901.000000,390583.226524,278321.000000,390583.226524,278321.000000,390583.226524,278321.000000
512,511280.780327,311550.000000,1353342.749178,263014.000000,511280.780327,311550.000000,511280.780327,311550.000000,511280.780327,311550.000000,511280.780327,311550.000000
