frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2048,284034.671868,183878.000000,284034.671868,183878.000000,284034.671868,183878.000000,284034.671868,183878.000000,284034.671868,183878.000000,284034.671868,183878.000000
256,246232.181579,139997.000000,246232.181579,139997.000000,246232.181579,139997.000000,246232.181579,139997.000000,246232.181579,139997.000000,246232.181579,139997.000000
128,175695.923368,89255.000000,175695.923368,89255.000000,175695.923368,89255.000000,175695.923368,89255.000000,175695.923368,89255.000000,175695.923368,89255.000000
16,227534.265802,189464.000000,227534.265802,189464.000000,227534.265802,189464.000000,227534.265802,189464.000000,227534.265802,189464.000000,227534.265802,189464.000000
65536,449013.908917,77747.000000,449013.908917,77747.000000,449013.908917,77747.000000,449013.908917,77747.000000,449013.908917,77747.000000,449013.908917,77747.000000
1024,212425.919970,108480.000000,212425.919970,108480.000000,212425.919970,108480.000000,212425.919970,108480.000000,212425.919970,108480.000000,212425.919970,108480.000000
4,169575.819243,70842.000000,169575.819243,70842.000000,169575.819243,70842.000000,169575.819243,70842.000000,169575.819243,70842.000000,169575.819243,70842.000000
8,304773.734124,140343.000000,304773.734124,140343.000000,304773.734124,140343.000000,304773.734124,140343.000000,304773.734124,140343.000000,304773.734124,140343.000000
32,345396.828603,165991.000000,345396.828603,165991.000000,345396.828603,165991.000000,345396.828603,165991.000000,345396.828603,165991.000000,345396.828603,165991.000000
2,285625.357584,141812.000000,285625.357584,141812.000000,285625.357584,141812.000000,285625.357584,141812.000000,285625.357584,141812.000000,285625.357584,141812.000000
16384,561836.294762,261811.000000,561836.294762,261811.000000,561836.294762,261811.000000,561836.294762,261811.000000,561836.294762,261811.000000,561836.294762,261811.000000
8192,238892.121291,164267.000000,238892.121291,164267.000000,238892.121291,164267.000000,238892.121291,164267.000000,238892.121291,164267.000000,238892.121291,164267.000000
64,338142.111008,246572.000000,338142.111008,246572.000000,338142.111008,246572.000000,338142.111008,246572.000000,338142.111008,246572.000000,338142.111008,246572.000000
512,714659.866777,277040.000000,714659.866777,277040.000000,714659.866777,277040.000000,714659.866777,277040.000000,714659.866777,277040.000000,714659.866777,277040.000000
4096,379266.026815,70139.000000,379266.026815,70139.000000,379266.026815,70139.000000,379266.026815,70139.000000,379266.026815,70139.000000,379266.026815,70139.000000
32768,942619.417535,271997.000000,942619.417535,271997.000000,942619.417535,271997.000000,942619.417535,271997.000000,942619.417535,271997.000000,942619.417535,271997.000000
