frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4096,410771.593903,289698.000000,472919.918210,213828.000000,410771.593903,289698.000000,410771.593903,289698.000000,410771.593903,289698.000000,410771.593903,289698.000000
8,52789.275890,23021.000000,52789.275890,23021.000000,52789.275890,23021.000000,52789.275890,23021.000000,52789.275890,23021.000000,52789.275890,23021.000000
64,108739.194544,55909.000000,108739.194544,55909.000000,108739.194544,55909.000000,108739.194544,55909.000000,108739.194544,55909.000000,108739.194544,55909.000000
256,237823.743026,185472.000000,237823.743026,185472.000000,237823.743026,185472.000000,237823.743026,185472.000000,237823.743026,185472.000000,237823.743026,185472.000000
128,160880.289744,103396.000000,160880.289744,103396.000000,160880.289744,103396.000000,160880.289744,103396.000000,160880.289744,103396.000000,160880.289744,103396.000000
16384,283093.153981,105808.000000,283093.153981,105808.000000,283093.153981,105808.000000,283093.153981,105808.000000,283093.153981,105808.000000,283093.153981,105808.000000
1024,169413.309129,114222.000000,169413.309129,114222.000000,169413.309129,114222.000000,169413.309129,114222.000000,169413.309129,114222.000000,169413.309129,114222.000000
65536,381500.903184,129574.000000,381500.953704,129574.000000,381500.903184,129574.000000,381500.903184,129574.000000,381500.903184,129574.000000,381500.903184,129574.000000
32,230638.974488,159438.000000,230638.974488,159438.000000,230638.974488,159438.000000,230638.974488,159438.000000,230638.974488,159438.000000,230638.974488,159438.000000
8192,288365.914804,112830.000000,288365.914804,112830.000000,288365.914804,112830.000000,288365.914804,112830.000000,288365.914804,112830.000000,288365.914804,112830.000000
2,249750.673489,190429.000000,249750.673489,190429.000000,249750.673489,190429.000000,249750.673489,190429.000000,249750.673489,190429.000000,249750.673489,190429.000000
4,193668.446111,171981.000000,193668.446111,171981.000000,193668.446111,171981.000000,193668.446111,171981.000000,193668.446111,171981.000000,193668.446111,171981.000000
16,176315.902130,114682.000000,176315.902130,114682.000000,176315.902130,114682.000000,176315.902130,114682.000000,176315.902130,114682.000000,176315.902130,114682.000000
2048,354558.357926,234491.000000,354558.357926,234491.000000,354558.357926,234491.000000,354558.357926,234491.000000,354558.357926,234491.000000,354558.357926,234491.000000
32768,279461.080356,206468.000000,279461.080356,206468.000000,279461.080356,206468.000000,279461.080356,206468.000000,279461.080356,206468.000000,279461.080356,206468.000000
512,310478.710215,260330.000000,610392.350396,143581.000000,310478.710215,260330.000000,310478.710215,260330.000000,310478.710215,260330.000000,310478.710215,260330.000000
