frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,137262.584112,94028.000000,149209.863139,56279.000000,138993.198693,94028.000000,137797.753374,94028.000000,137262.584112,94028.000000,137262.584112,94028.000000
32768,299087.803685,115109.000000,311669.463600,115109.000000,306575.843889,115109.000000,299087.803685,115109.000000,299087.803685,115109.000000,299087.803685,115109.000000
32,174112.733294,102050.000000,169097.970751,67255.000000,174112.733294,102050.000000,174112.733294,102050.000000,174112.733294,102050.000000,174112.733294,102050.000000
16,109093.544667,57544.000000,112576.846216,57544.000000,109093.544667,57544.000000,109093.544667,57544.000000,109093.544667,57544.000000,109093.544667,57544.000000
8192,343966.462361,138184.000000,354164.526761,126764.000000,343966.462361,138184.000000,343966.462361,138184.000000,343966.462361,138184.000000,343966.462361,138184.000000
8,276321.747928,163731.000000,381776.669929,152748.000000,276321.747928,163731.000000,276321.747928,163731.000000,276321.747928,163731.000000,276321.747928,163731.000000
1024,465030.715087,269089.000000,427914.895260,170160.000000,465030.715087,269089.000000,465030.715087,269089.000000,465030.715087,269089.000000,465030.715087,269089.000000
512,323336.472072,230631.000000,457906.788302,143357.000000,323336.472072,230631.000000,323336.472072,230631.000000,323336.472072,230631.000000,323336.472072,230631.000000
16384,246279.374415,102469.000000,246279.374415,102469.000000,246279.374415,102469.000000,246279.374415,102469.000000,246279.374415,102469.000000,246279.374415,102469.000000
2048,338549.030108,152672.000000,489283.224841,136864.000000,340145.588859,152672.000000,338549.030108,152672.000000,338549.030108,152672.000000,338549.030108,152672.000000
64,310260.977337,269015.000000,549001.243903,208675.000000,310260.977337,269015.000000,310260.977337,269015.000000,310260.977337,269015.000000,310260.977337,269015.000000
65536,839133.382032,175303.000000,829892.770899,153039.000000,822545.644095,153039.000000,839133.382032,175303.000000,839133.382032,175303.000000,839133.382032,175303.000000
256,387172.214146,194543.000000,592207.438045,168940.000000,387172.214146,194543.000000,387172.214146,194543.000000,387172.214146,194543.000000,387172.214146,194543.000000
4096,374412.095905,200575.000000,497638.105259,160563.000000,374371.083972,200575.000000,374412.095905,200575.000000,374412.095905,200575.000000,374412.095905,200575.000000
128,486711.541084,299089.000000,1091146.614797,244555.000000,772776.305442,282042.000000,736713.704168,282042.000000,486711.541084,299089.000000,486711.541084,299089.000000
2,409327.380311,227248.000000,396914.103660,226809.000000,409327.380311,227248.000000,409327.380311,227248.000000,409327.380311,227248.000000,409327.380311,227248.000000
