frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,128300.882191,69413.000000,161533.021129,18817.000000,157996.223512,35983.000000,156656.729447,34967.000000,152115.158646,50695.000000,128300.882191,69413.000000
8,176155.788239,103809.000000,226629.868804,24852.000000,213716.870827,36288.000000,197585.421896,57030.000000,171004.132856,71861.000000,176155.835367,103809.000000
4,114520.091473,76907.000000,137744.076003,25423.000000,134706.199753,31845.000000,133101.025417,37562.000000,129394.775942,46011.000000,114519.745175,76907.000000
16,339049.929830,151585.000000,431418.859962,66164.000000,416056.720571,79511.000000,413458.365383,91594.000000,339074.832140,151585.000000,344009.689048,135834.000000
512,363850.923235,241432.000000,456078.102412,33135.000000,470661.573785,33518.000000,468278.484647,44650.000000,387551.330937,74957.000000,352884.225675,126127.000000
32,635383.202889,222354.000000,743861.927531,67605.000000,728759.019876,102904.000000,673530.250827,147402.000000,633938.554075,196236.000000,639276.276832,218988.000000
2048,361893.997018,205473.000000,384672.101713,18744.000000,379918.018822,22915.000000,379154.556684,37055.000000,375511.067485,43702.000000,369198.940265,39004.000000
16384,559422.404806,111143.000000,1084494.342375,65853.000000,1091978.100055,99511.000000,1094804.236070,99511.000000,1070420.146344,99511.000000,965804.033618,99511.000000
32768,464985.730576,185500.000000,507881.503108,104165.000000,518152.982652,120666.000000,429698.479545,128087.000000,421623.390248,130317.000000,412666.889618,133703.000000
1024,772418.400524,288368.000000,1695776.492747,75907.000000,1679439.378089,75907.000000,1635179.411634,88502.000000,1432202.760759,96471.000000,1112218.514107,149122.000000
4096,534484.072661,160838.000000,806388.382829,64767.000000,816061.368002,64767.000000,802866.241317,64471.000000,804591.226916,61686.000000,753271.040082,65528.000000
64,564780.599901,242680.000000,826012.981422,58376.000000,786250.078092,82700.000000,795880.010777,115027.000000,695379.213705,161559.000000,773285.128150,147332.000000
65536,977523.342499,109568.000000,929441.918292,104913.000000,1089781.075125,93176.000000,1096960.478853,108077.000000,1087110.540016,121530.000000,1039994.818641,132854.000000
256,889055.801277,302472.000000,1337263.540659,73717.000000,1234582.105144,84568.000000,1123508.289629,122120.000000,1068706.487941,164954.000000,923243.019372,205104.000000
128,856571.813056,290245.000000,1146096.326614,81686.000000,1121555.064321,105136.000000,1109434.359955,140099.000000,1087422.104096,211198.000000,930690.602926,258592.000000
8192,1139480.220222,286392.000000,1201021.716979,64936.000000,1210856.274180,74400.000000,1210077.525964,72989.000000,1209927.598664,78606.000000,1215697.250134,80658.000000
