frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,79760.858076,31634.000000,77475.090429,15442.000000,77264.911079,20146.000000,79056.553138,27975.000000,78620.591520,31634.000000,79855.848490,31634.000000
32,208922.940775,143336.000000,253483.611447,20147.000000,246241.815237,24866.000000,231555.754582,41821.000000,235861.059957,114693.000000,204858.134784,91309.000000
64,324099.071836,124206.000000,512342.587696,59859.000000,422115.917950,75537.000000,344098.180847,93855.000000,335049.596612,93855.000000,314402.638233,98446.000000
8,202512.433653,117883.000000,240665.867657,38117.000000,219798.519847,38117.000000,213202.208837,57809.000000,199443.769449,117883.000000,200466.018976,117883.000000
16,276164.483278,159654.000000,405833.418858,38943.000000,368699.462673,60556.000000,364497.880626,126105.000000,273006.287243,129229.000000,274167.808938,132795.000000
2048,308243.061077,178785.000000,354619.233524,23846.000000,350248.677180,24926.000000,333892.443504,30596.000000,336830.502885,36486.000000,311795.823604,70711.000000
4096,312880.174182,198717.000000,398920.575117,33876.000000,401600.449128,41718.000000,395422.434015,43215.000000,388125.764423,61797.000000,347017.660797,87639.000000
4,481005.386147,273672.000000,558757.847209,56041.000000,458127.653887,93381.000000,426912.913325,139810.000000,449437.555984,214836.000000,481005.386147,273672.000000
256,409546.739717,292904.000000,584950.242337,42441.000000,552180.433824,39219.000000,489894.367443,53068.000000,484171.762050,96314.000000,447786.235112,168043.000000
8192,712962.105369,189921.000000,696494.273617,56715.000000,727979.512118,60776.000000,712469.274450,62156.000000,694720.966354,64289.000000,686252.364997,65962.000000
1024,727855.479978,277211.000000,1322446.940454,48348.000000,1298755.698863,60958.000000,1217146.521581,69328.000000,1056537.832850,126407.000000,857076.015274,215624.000000
512,678704.014469,307092.000000,1171757.424227,58147.000000,1098744.418521,65373.000000,1011803.410360,106324.000000,982862.385336,176879.000000,970394.004069,242610.000000
32768,1175864.689551,168855.000000,1466959.489559,49847.000000,1460595.265835,60108.000000,1466655.512060,58916.000000,1465420.407672,64255.000000,1441371.010341,72527.000000
128,853184.519959,306988.000000,1539247.174678,81265.000000,1361491.867554,112878.000000,1096723.459538,167479.000000,938348.293139,259211.000000,962303.668816,275774.000000
16384,1198823.253907,246395.000000,1823662.837581,65937.000000,1807947.805278,73950.000000,1808026.121981,75413.000000,1788937.062169,77712.000000,1709265.663846,86047.000000
65536,876940.649879,223294.000000,1215918.895623,143213.000000,1336714.371292,187251.000000,1354712.981168,200512.000000,1295899.357445,201885.000000,1236313.278895,201885.000000
