frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4096,53978.490253,16741.000000,53979.351636,16741.000000,53978.490253,16741.000000,53978.490253,16741.000000,53978.490253,16741.000000,53978.490253,16741.000000
2,143853.390773,80598.000000,143853.390773,80598.000000,143853.390773,80598.000000,143853.390773,80598.000000,143853.390773,80598.000000,143853.390773,80598.000000
32768,120334.649195,49744.000000,120334.649195,49744.000000,120334.649195,49744.000000,120334.649195,49744.000000,120334.649195,49744.000000,120334.649195,49744.000000
2048,201077.200264,91093.000000,201077.200264,91093.000000,201077.200264,91093.000000,201077.200264,91093.000000,201077.200264,91093.000000,201077.200264,91093.000000
32,162882.505598,109259.000000,162882.505598,109259.000000,162882.505598,109259.000000,162882.505598,109259.000000,162882.505598,109259.000000,162882.505598,109259.000000
128,195201.515089,140271.000000,195201.515089,140271.000000,195201.515089,140271.000000,195201.515089,140271.000000,195201.515089,140271.000000,195201.515089,140271.000000
65536,431154.704400,157653.000000,431154.704400,157653.000000,431154.704400,157653.000000,431154.704400,157653.000000,431154.704400,157653.000000,431154.704400,157653.000000
256,316586.365048,247370.000000,316586.365048,247370.000000,316586.365048,247370.000000,316586.365048,247370.000000,316586.365048,247370.000000,316586.365048,247370.000000
16,301719.693247,225570.000000,301719.693247,225570.000000,301719.693247,225570.000000,301719.693247,225570.000000,301719.693247,225570.000000,301719.693247,225570.000000
16384,307964.693804,230305.000000,504191.999879,151172.000000,307964.693804,230305.000000,307964.693804,230305.000000,307964.693804,230305.000000,307964.693804,230305.000000
8,231660.257250,210838.000000,231660.257250,210838.000000,231660.257250,210838.000000,231660.257250,210838.000000,231660.257250,210838.000000,231660.257250,210838.000000
64,429623.775590,237849.000000,429623.775590,237849.000000,429623.775590,237849.000000,429623.775590,237849.000000,429623.775590,237849.000000,429623.775590,237849.000000
4,360488.341366,240714.000000,412177.732728,240714.000000,360488.341366,240714.000000,360488.341366,240714.000000,360488.341366,240714.000000,360488.341366,240714.000000
512,389205.941983,246247.000000,389205.941983,246247.000000,389205.941983,246247.000000,389205.941983,246247.000000,389205.941983,246247.000000,389205.941983,246247.000000
8192,310757.860549,193788.000000,321000.209394,193788.000000,310757.860549,193788.000000,310757.860549,193788.000000,310757.860549,193788.000000,310757.860549,193788.000000
1024,436096.122834,202969.000000,436096.122834,202969.000000,436096.122834,202969.000000,436096.122834,202969.000000,436096.122834,202969.000000,436096.122834,202969.000000
