frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
64,372938.766908,130301.000000,462391.712844,96274.000000,372938.766908,130301.000000,373346.616692,130301.000000,372938.766908,130301.000000,372938.766908,130301.000000
128,559476.741597,221425.000000,690147.843379,132793.000000,559256.282016,203959.000000,559476.741597,221425.000000,559476.741597,221425.000000,559476.741597,221425.000000
2,110445.926163,71075.000000,110947.199144,64915.000000,110445.926163,71075.000000,110445.926163,71075.000000,110445.926163,71075.000000,110445.926163,71075.000000
8192,552568.864724,179660.000000,644410.674029,129772.000000,639297.248112,129772.000000,625337.139030,129920.000000,552568.864724,179660.000000,552568.864724,179660.000000
65536,150757.134956,64228.000000,150757.134956,64228.000000,150757.134956,64228.000000,150757.134956,64228.000000,150757.134956,64228.000000,150757.134956,64228.000000
32,230672.100242,112863.000000,230672.100242,112863.000000,230672.100242,112863.000000,230672.100242,112863.000000,230672.100242,112863.000000,230672.100242,112863.000000
16,390142.939304,225395.000000,390142.939304,225395.000000,390142.939304,225395.000000,390142.939304,225395.000000,390142.939304,225395.000000,390142.939304,225395.000000
256,288659.739271,126942.000000,288696.203565,126942.000000,288659.739271,126942.000000,288659.739271,126942.000000,288659.739271,126942.000000,288659.739271,126942.000000
512,578637.476794,267969.000000,513972.049755,135968.000000,560156.768553,218674.000000,578637.476794,267969.000000,578637.476794,267969.000000,578637.476794,267969.000000
2048,666614.358287,262439.000000,929996.934183,136991.000000,876459.838215,136991.000000,829951.037164,151769.000000,666614.358287,262439.000000,666614.358287,262439.000000
8,338356.885732,111439.000000,338356.885732,111439.000000,338356.885732,111439.000000,338356.885732,111439.000000,338356.885732,111439.000000,338356.885732,111439.000000
4096,309793.765946,77117.000000,379861.052765,47697.000000,353225.061076,62311.000000,380600.500484,57912.000000,309793.765946,77117.000000,309793.765946,77117.000000
1024,543381.487932,227332.000000,711343.357020,121460.000000,543381.487932,227332.000000,543381.487932,227332.000000,543381.487932,227332.000000,543381.487932,227332.000000
32768,1300010.027167,152988.000000,1293689.742958,152988.000000,1293689.742958,152988.000000,1295130.938047,152988.000000,1300010.027167,152988.000000,1300010.027167,152988.000000
16384,877051.370765,235318.000000,928204.640411,141495.000000,931518.938325,141495.000000,924924.076126,141495.000000,877051.370765,235318.000000,877051.370765,235318.000000
4,326775.551702,180009.000000,326775.551702,180009.000000,326775.551702,180009.000000,326775.551702,180009.000000,326775.551702,180009.000000,326775.551702,180009.000000
