frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,127644.784136,76496.000000,127644.784136,76496.000000,127644.784136,76496.000000,127644.784136,76496.000000,127644.784136,76496.000000,127644.784136,76496.000000
32,132451.434122,54138.000000,132451.434122,54138.000000,132451.434122,54138.000000,132451.434122,54138.000000,132451.434122,54138.000000,132451.434122,54138.000000
128,171931.426045,71749.000000,171931.426045,71749.000000,171931.426045,71749.000000,171931.426045,71749.000000,171931.426045,71749.000000,171931.426045,71749.000000
8192,97831.626027,21671.000000,97831.626027,21671.000000,97831.626027,21671.000000,97831.626027,21671.000000,97831.626027,21671.000000,97831.626027,21671.000000
512,357243.815625,264721.000000,357243.815625,264721.000000,357243.815625,264721.000000,357243.815625,264721.000000,357243.815625,264721.000000,357243.815625,264721.000000
4,206012.422060,135050.000000,206012.422060,135050.000000,206012.422060,135050.000000,206012.422060,135050.000000,206012.422060,135050.000000,206012.422060,135050.000000
8,196251.176307,117274.000000,196251.176307,117274.000000,196251.176307,117274.000000,196251.176307,117274.000000,196251.176307,117274.000000,196251.176307,117274.000000
16,206592.398273,74355.000000,206592.398273,74355.000000,206592.398273,74355.000000,206592.398273,74355.000000,206592.398273,74355.000000,206592.398273,74355.000000
1024,267747.134967,203960.000000,267747.134967,203960.000000,267747.134967,203960.000000,267747.134967,203960.000000,267747.134967,203960.000000,267747.134967,203960.000000
64,277121.647224,202390.000000,277121.647224,202390.000000,277121.647224,202390.000000,277121.647224,202390.000000,277121.647224,202390.000000,277121.647224,202390.000000
4096,258132.849891,129601.000000,258132.849891,129601.000000,258132.849891,129601.000000,258132.849891,129601.000000,258132.849891,129601.000000,258132.849891,129601.000000
2048,564068.389242,268429.000000,564068.389242,268429.000000,564068.389242,268429.000000,564068.389242,268429.000000,564068.389242,268429.000000,564068.389242,268429.000000
32768,448796.779511,154548.000000,448796.779511,154548.000000,448796.779511,154548.000000,448796.779511,154548.000000,448796.779511,154548.000000,448796.779511,154548.000000
256,322813.496357,259439.000000,322813.496357,259439.000000,322813.496357,259439.000000,322813.496357,259439.000000,322813.496357,259439.000000,322813.496357,259439.000000
16384,723272.289439,267731.000000,723272.289439,267731.000000,723272.289439,267731.000000,723272.289439,267731.000000,723272.289439,267731.000000,723272.289439,267731.000000
65536,730063.922915,266460.000000,730063.922915,266460.000000,730063.922915,266460.000000,730063.922915,266460.000000,730063.922915,266460.000000,730063.922915,266460.000000
