frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,93757.777213,34458.000000,93757.777213,34458.000000,93757.777213,34458.000000,93757.777213,34458.000000,93757.777213,34458.000000,93757.777213,34458.000000
8192,108706.156468,69119.000000,108706.156468,69119.000000,108706.156468,69119.000000,108706.156468,69119.000000,108706.156468,69119.000000,108706.156468,69119.000000
16384,138722.321737,58253.000000,138722.321737,58253.000000,138722.321737,58253.000000,138722.321737,58253.000000,138722.321737,58253.000000,138722.321737,58253.000000
256,155464.447685,106735.000000,155464.447685,106735.000000,155464.447685,106735.000000,155464.447685,106735.000000,155464.447685,106735.000000,155464.447685,106735.000000
2,121310.690201,42157.000000,121310.690201,42157.000000,121310.690201,42157.000000,121310.690201,42157.000000,121310.690201,42157.000000,121310.690201,42157.000000
2048,234968.405742,121909.000000,234968.405742,121909.000000,234968.405742,121909.000000,234968.405742,121909.000000,234968.405742,121909.000000,234968.405742,121909.000000
64,226008.069217,118616.000000,226008.069217,118616.000000,226008.069217,118616.000000,226008.069217,118616.000000,226008.069217,118616.000000,226008.069217,118616.000000
512,200319.620909,135962.000000,200319.620909,135962.000000,200319.620909,135962.000000,200319.620909,135962.000000,200319.620909,135962.000000,200319.620909,135962.000000
1024,166668.698345,123919.000000,166668.698345,123919.000000,166668.698345,123919.000000,166668.698345,123919.000000,166668.698345,123919.000000,166668.698345,123919.000000
128,145721.062266,73380.000000,152293.281227,73380.000000,145721.062266,73380.000000,145721.062266,73380.000000,145721.062266,73380.000000,145721.062266,73380.000000
4096,183693.957900,151621.000000,183693.957900,151621.000000,183693.957900,151621.000000,183693.957900,151621.000000,183693.957900,151621.000000,183693.957900,151621.000000
32,181638.306370,144492.000000,181638.306370,144492.000000,181638.306370,144492.000000,181638.306370,144492.000000,181638.306370,144492.000000,181638.306370,144492.000000
4,189010.211108,108167.000000,189010.211108,108167.000000,189010.211108,108167.000000,189010.211108,108167.000000,189010.211108,108167.000000,189010.211108,108167.000000
65536,559326.929125,228317.000000,548558.291048,228317.000000,559326.929125,228317.000000,559326.929125,228317.000000,559326.929125,228317.000000,559326.929125,228317.000000
16,285050.459984,234558.000000,407642.622991,225375.000000,285050.459984,234558.000000,285050.459984,234558.000000,285050.459984,234558.000000,285050.459984,234558.000000
32768,308409.782145,211524.000000,308687.828513,211524.000000,308409.782145,211524.000000,308409.782145,211524.000000,308409.782145,211524.000000,308409.782145,211524.000000
