frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
64,139560.992136,115809.000000,399852.808730,51406.000000,371249.927029,83727.000000,139049.678989,115809.000000,139560.992136,115809.000000,139560.992136,115809.000000
16,201428.331816,112820.000000,325549.548115,82128.000000,295482.936281,83701.000000,201376.148543,112820.000000,201428.331816,112820.000000,201428.331816,112820.000000
2,40962.701095,13750.000000,51830.212917,9390.000000,41927.982434,13750.000000,40962.671092,13750.000000,40962.701095,13750.000000,40962.701095,13750.000000
512,234481.534258,118944.000000,245668.298860,50205.000000,217430.214821,83036.000000,233817.077347,118944.000000,234481.534258,118944.000000,234481.534258,118944.000000
4096,374104.619973,192007.000000,433964.406297,66835.000000,365147.660505,115252.000000,353536.493005,132608.000000,374104.619973,192007.000000,374104.619973,192007.000000
16384,229960.925498,99191.000000,294666.849562,61584.000000,241996.730158,76104.000000,229960.962787,99191.000000,229960.925498,99191.000000,229960.925498,99191.000000
8,334724.369211,253764.000000,547790.553403,94635.000000,302244.105478,110499.000000,296579.988211,119675.000000,334724.369211,253764.000000,334724.369211,253764.000000
256,380609.406711,214796.000000,840816.317493,122856.000000,389446.687909,159617.000000,368640.567523,176490.000000,380609.406711,214796.000000,380609.406711,214796.000000
128,371313.069110,249506.000000,452878.998379,112179.000000,432283.128929,123458.000000,359279.777175,163738.000000,371313.069110,249506.000000,371313.069110,249506.000000
2048,514272.765642,242123.000000,521237.244569,137200.000000,512048.308221,213708.000000,514183.988033,242123.000000,514272.765642,242123.000000,514272.765642,242123.000000
4,364267.133369,271050.000000,879511.266525,131957.000000,649665.755624,171511.000000,364267.133369,271050.000000,364267.133369,271050.000000,364267.133369,271050.000000
1024,589106.814495,289724.000000,645460.688353,144301.000000,575326.857769,228209.000000,589106.814495,289724.000000,589106.814495,289724.000000,589106.814495,289724.000000
32,340510.665182,265022.000000,1424681.913056,178315.000000,1167763.619844,228492.000000,340510.665182,265022.000000,340510.665182,265022.000000,340510.665182,265022.000000
32768,485846.356665,129047.000000,524914.604462,67578.000000,529474.179915,85234.000000,485846.356665,129047.000000,485846.356665,129047.000000,485846.356665,129047.000000
65536,1097754.093688,221962.000000,999434.861556,163518.000000,1078337.281158,193913.000000,1090183.243626,203527.000000,1097754.093688,221962.000000,1097754.093688,221962.000000
8192,570777.658922,291255.000000,1273303.836792,182035.000000,1265476.474907,211650.000000,1207590.595942,244595.000000,570777.658922,291255.000000,570777.658922,291255.000000
