frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,185427.835044,111528.000000,185427.835044,111528.000000,185427.835044,111528.000000,185427.835044,111528.000000,185427.835044,111528.000000,185427.835044,111528.000000
16,227870.847690,189464.000000,227870.847690,189464.000000,227870.847690,189464.000000,227870.847690,189464.000000,227870.847690,189464.000000,227870.847690,189464.000000
65536,447685.662148,77747.000000,459714.153349,76329.000000,447685.662148,77747.000000,447685.662148,77747.000000,447685.662148,77747.000000,447685.662148,77747.000000
2048,293278.680478,183878.000000,293278.680478,183878.000000,293278.680478,183878.000000,293278.680478,183878.000000,293278.680478,183878.000000,293278.680478,183878.000000
4,158355.644759,84322.000000,158355.644759,84322.000000,158355.644759,84322.000000,158355.644759,84322.000000,158355.644759,84322.000000,158355.644759,84322.000000
128,164286.211101,89255.000000,164286.211101,89255.000000,164286.211101,89255.000000,164286.211101,89255.000000,164286.211101,89255.000000,164286.211101,89255.000000
256,207625.924667,163307.000000,207625.924667,163307.000000,207625.924667,163307.000000,207625.924667,163307.000000,207625.924667,163307.000000,207625.924667,163307.000000
8192,239372.367315,164267.000000,239372.367315,164267.000000,239372.367315,164267.000000,239372.367315,164267.000000,239372.367315,164267.000000,239372.367315,164267.000000
8,311010.219004,157938.000000,311010.219004,157938.000000,311010.219004,157938.000000,311010.219004,157938.000000,311010.219004,157938.000000,311010.219004,157938.000000
32,345179.406057,170883.000000,345179.406057,170883.000000,344558.764114,170883.000000,345179.406057,170883.000000,345179.406057,170883.000000,345179.406057,170883.000000
4096,238665.831145,134382.000000,319215.865145,85030.000000,238665.831145,134382.000000,238665.831145,134382.000000,238665.831145,134382.000000,238665.831145,134382.000000
2,295102.106553,225409.000000,295102.106553,225409.000000,295102.106553,225409.000000,295102.106553,225409.000000,295102.106553,225409.000000,295102.106553,225409.000000
64,345369.355554,246572.000000,400807.505576,160310.000000,345369.355554,246572.000000,345369.355554,246572.000000,345369.355554,246572.000000,345369.355554,246572.000000
16384,439536.893957,277545.000000,439536.893957,277545.000000,439536.893957,277545.000000,439536.893957,277545.000000,439536.893957,277545.000000,439536.893957,277545.000000
512,671731.570833,277040.000000,671731.570833,277040.000000,671731.570833,277040.000000,671731.570833,277040.000000,671731.570833,277040.000000,671731.570833,277040.000000
32768,942978.051188,271997.000000,942978.051188,271997.000000,942978.051188,271997.000000,942978.051188,271997.000000,942978.051188,271997.000000,942978.051188,271997.000000
