frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8192,323561.469174,141170.000000,402988.878447,87436.000000,367749.427037,94757.000000,318011.447531,141170.000000,309886.238639,141170.000000,323561.469174,141170.000000
8,469387.052187,223850.000000,532766.108751,126731.000000,469387.052187,223850.000000,469387.052187,223850.000000,469387.052187,223850.000000,469387.052187,223850.000000
2048,215222.436179,80799.000000,220688.261856,29690.000000,215973.200740,73369.000000,220597.681636,73369.000000,216427.054489,73369.000000,215222.436179,80799.000000
32,491691.900528,260110.000000,516259.075334,192850.000000,495813.980570,198036.000000,491691.900528,260110.000000,491691.900528,260110.000000,491691.900528,260110.000000
4,390914.376934,230691.000000,390914.376934,230691.000000,390914.376934,230691.000000,390914.376934,230691.000000,390914.376934,230691.000000,390914.376934,230691.000000
512,517395.545697,283326.000000,522842.141029,155231.000000,517395.545697,283326.000000,517395.545697,283326.000000,517395.545697,283326.000000,517395.545697,283326.000000
64,564282.800446,242684.000000,559615.689468,160618.000000,564282.800446,242684.000000,564282.800446,242684.000000,564282.800446,242684.000000,564282.800446,242684.000000
16,297557.104728,156108.000000,296515.265147,144504.000000,297556.524027,156108.000000,297557.104728,156108.000000,297557.104728,156108.000000,297557.104728,156108.000000
1024,351107.210614,257836.000000,337941.506125,105232.000000,342115.964043,164530.000000,351107.210614,257836.000000,357201.176370,110018.000000,351107.210614,257836.000000
2,457460.042174,241053.000000,442803.354215,185967.000000,457460.042174,241053.000000,457460.042174,241053.000000,457460.042174,241053.000000,457460.042174,241053.000000
128,462257.436491,218820.000000,572306.767658,122776.000000,462257.436491,218820.000000,561599.562395,149257.000000,499650.071991,160679.000000,462257.436491,218820.000000
32768,475082.742160,111825.000000,446108.276069,111825.000000,446508.418220,111825.000000,446508.418220,111825.000000,449964.823687,111825.000000,455978.381866,111825.000000
256,583274.963072,283208.000000,739910.513102,122092.000000,762626.595012,140217.000000,731278.235694,140217.000000,583274.963072,283208.000000,583274.963072,283208.000000
16384,849962.157102,212554.000000,1398194.998486,62522.000000,1393372.264883,67187.000000,1428105.716803,67187.000000,1154839.147146,99231.000000,849962.157102,212554.000000
4096,1211354.530948,244682.000000,1404629.107884,128876.000000,1296276.674200,174400.000000,1223769.635015,195363.000000,1211354.530948,244682.000000,1211354.530948,244682.000000
65536,656670.655458,268897.000000,963863.154176,130554.000000,845879.020418,138270.000000,698417.573729,152874.000000,653759.580264,179948.000000,656670.655458,268897.000000
